task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.575,2.07,1.728,3.619,0.824,2.315,1.827,4.083,0.81
1,0.716,2.428,1.585,4.556,0.86,2.002,1.852,4.993,0.672
1,0.973,2.162,1.838,5.043,0.677,1.985,1.951,3.613,0.86
1,1.116,2.309,1.608,4.267,0.733,2.431,1.572,4.301,0.838
1,1.293,1.872,1.467,4.234,0.755,2.486,1.423,4.723,0.764
1,2.691,2.056,1.485,4.677,0.736,2.335,1.432,4.541,0.839
1,2.943,1.976,1.651,4.199,0.65,2.474,1.467,4.005,0.676
2,3.505,2.041,1.698,3.675,0.834,1.904,1.664,4.088,0.748
1,4.016,2.069,1.598,4.031,0.625,2.458,1.945,3.624,0.69
1,4.517,1.857,1.422,4.89,0.82,2.595,1.962,3.669,0.691
2,5.197,1.97,1.522,4.623,0.929,2.542,1.989,3.712,0.949
1,6.596,2.195,1.776,3.608,0.73,2.27,1.441,3.864,0.666
1,7.512,1.856,1.948,4.085,0.778,1.964,1.622,4.725,0.761
1,7.83,2.269,1.875,4.115,0.851,2.503,1.888,4.182,0.638
1,8.01,2.296,1.771,3.617,0.633,2.277,1.784,3.858,0.695
2,8.077,2.114,1.975,4.039,0.736,2.132,1.544,4.983,0.76
1,8.233,2.002,1.515,4.009,0.775,1.884,1.616,4.843,0.74
1,8.928,2.483,1.812,4.918,0.855,2.319,1.549,4.632,0.636
1,8.957,2.446,1.551,3.993,0.744,1.983,1.626,4.132,0.719
1,9.288,2.205,1.452,3.881,0.672,1.98,1.607,3.761,0.751
1,10.122,2.466,1.946,3.854,0.765,1.889,1.476,4.167,0.828
1,10.183,2.2,1.784,4.896,0.854,2.561,1.959,4.8,0.621
2,10.322,1.91,1.805,4.237,0.898,2.187,2.091,4.268,0.736
1,10.365,2.486,1.547,4.411,0.757,1.993,1.46,3.984,0.7
1,10.793,2.491,1.788,4.747,0.752,1.978,1.851,4.325,0.803
1,11.686,2.464,1.924,3.931,0.863,2.517,1.404,4.199,0.734
1,12.253,2.517,1.406,4.177,0.692,2.384,1.547,4.998,0.676
1,12.295,2.48,1.916,3.98,0.692,1.983,1.771,3.806,0.793
2,12.434,2.542,1.579,4.057,0.911,2.544,2.081,4.334,1.017
1,12.797,1.909,1.779,4.594,0.752,2.013,1.969,4.425,0.765
2,12.972,1.881,1.999,3.779,0.733,2.063,1.578,4.815,0.803
1,12.988,2.429,1.684,4.783,0.736,2.102,1.75,4.955,0.61
1,13.302,2.252,1.79,3.628,0.789,2.052,1.898,4.831,0.732
2,14.389,2.503,1.737,5.005,0.819,2.257,1.694,4.965,1.017
1,14.545,2.116,1.817,4.355,0.63,2.473,1.916,3.659,0.656
1,14.582,2.461,1.677,4.677,0.829,2.201,1.516,4.76,0.659
1,14.74,2.608,1.514,3.837,0.691,2.117,1.552,3.893,0.683
1,14.925,1.983,1.513,4.72,0.692,2.119,1.737,4.536,0.84
1,15.589,2.049,1.836,3.765,0.616,2.466,1.437,4.608,0.787
1,15.89,2.496,1.905,4.085,0.858,2.179,1.42,3.875,0.772
2,16.064,2.635,1.677,5.056,0.748,2.14,1.965,3.679,0.765
2,17.337,2.213,1.854,4.631,0.954,2.262,1.925,3.63,0.727
1,18.058,2.327,1.522,3.693,0.645,2.42,1.478,4.504,0.612
1,18.814,2.576,1.898,4.932,0.843,2.491,1.558,4.044,0.766
1,19.125,1.995,1.619,4.468,0.742,2.617,1.432,3.664,0.706
2,19.747,1.946,1.585,4.145,0.817,2.017,1.768,4.451,0.734
1,20.445,2.124,1.868,4.389,0.626,2.272,1.405,4.986,0.823
1,20.832,2.269,1.802,4.479,0.692,2.108,1.852,4.483,0.689
1,21.146,1.885,1.822,4.128,0.72,2.279,1.905,4.201,0.629
1,21.582,2.24,1.876,4.791,0.758,2.34,1.982,3.863,0.791
2,21.583,2.633,1.903,4.265,0.78,2.526,1.513,4.658,0.812
1,21.704,2.531,1.647,4.303,0.775,2.155,1.972,4.986,0.759
1,22.149,2.219,1.467,4.364,0.72,2.2,1.65,4.698,0.623
1,22.299,1.868,1.825,3.665,0.775,1.878,1.796,4.993,0.801
1,22.458,2.373,1.773,3.858,0.83,2.4,1.445,4.353,0.751
2,23.132,2.341,2.026,4.612,0.739,2.523,2.04,3.652,0.899
1,23.429,2.493,1.608,3.848,0.816,2.285,1.913,4.923,0.711
1,23.566,2.61,1.463,4.061,0.773,2.444,1.44,3.98,0.715
1,23.708,1.945,1.744,3.733,0.768,2.202,1.452,4.724,0.799
2,24.309,2.516,1.733,4.293,0.924,2.323,1.526,4.447,0.828
1,24.44,2.091,1.418,4.427,0.863,2.1,1.774,4.263,0.64
1,24.619,2.231,1.773,4.165,0.666,1.948,1.789,4.249,0.779
1,24.973,2.339,1.687,4.784,0.847,2.456,1.839,5.077,0.674
1,25.401,2.072,1.52,4.261,0.693,2.557,1.506,4.479,0.855
1,25.775,1.98,1.801,4.902,0.863,2.315,1.413,3.854,0.713
1,26.217,2.559,1.815,3.664,0.675,2.124,1.828,4.13,0.732
1,26.588,1.923,1.988,4.938,0.751,2.418,1.69,4.925,0.834
1,26.688,2.414,1.622,4.833,0.633,2.083,1.639,4.703,0.795
1,27.436,2.381,1.682,3.724,0.703,2.223,1.616,4.02,0.695
1,27.798,2.218,1.538,3.693,0.789,1.991,1.958,3.627,0.75
1,28.629,2.474,1.922,4.992,0.75,2.528,1.73,3.765,0.767
1,29.148,2.466,1.932,5.036,0.816,1.964,1.512,4.98,0.618
1,29.682,2.532,1.556,4.542,0.861,1.916,1.728,4.253,0.826
2,29.72,2.25,2.108,4.369,0.901,2.571,1.753,4.963,0.865
1,30.748,2.012,1.99,4.169,0.832,2.354,1.518,4.675,0.697
1,31.063,2.483,1.821,4.475,0.755,1.945,1.709,4.696,0.816
1,31.217,2.576,1.508,3.747,0.739,2.39,1.408,3.627,0.736
1,32.402,2.382,1.538,5.102,0.759,1.868,1.885,4.059,0.707
1,32.556,2.095,1.714,4.611,0.839,2.446,1.939,4.203,0.837
1,33.098,2.156,1.52,4.044,0.69,2.562,1.647,3.661,0.81
2,33.286,2.05,2.024,4.327,0.832,2.29,1.931,3.708,0.864
2,34.391,2.293,1.99,3.861,0.744,1.894,1.907,4.495,0.932
1,34.666,2.248,1.702,3.729,0.633,2.108,1.825,4.132,0.83
1,34.777,1.983,1.871,4.17,0.687,2.074,1.987,3.795,0.66
1,34.934,2.041,1.548,4.986,0.691,2.015,1.851,3.968,0.785
2,36.263,2.541,2.037,4.572,0.873,2.197,1.627,4.605,0.845
1,36.98,2.51,1.882,5.1,0.861,2.087,1.704,5.019,0.719
1,38.314,1.878,1.707,5.078,0.697,1.961,1.611,4.442,0.668
1,38.759,2.244,1.814,4.596,0.756,1.872,1.817,4.647,0.711
2,39.049,1.912,1.826,3.713,0.899,2.106,1.755,3.693,0.91
1,39.302,2.424,1.951,4.597,0.758,2.286,1.652,4.829,0.659
1,40.548,2.428,1.852,4.361,0.748,2.029,1.735,4.236,0.745
1,40.692,2.192,1.434,3.931,0.647,2.553,1.462,4.393,0.813
1,40.707,2.032,1.905,4.809,0.66,2.455,1.714,4.223,0.662
1,41.015,1.863,1.881,4.132,0.863,1.89,1.959,4.622,0.786
1,41.329,1.912,1.784,4.312,0.786,2.011,1.738,3.991,0.675
1,42.22,2.361,1.79,4.778,0.848,2.59,1.479,4.352,0.661
1,42.332,2.563,1.513,3.989,0.721,1.963,1.443,4.176,0.716
2,43.367,2.115,1.791,4.162,0.863,2.117,2.088,3.79,0.828
1,43.565,2.454,1.631,4.79,0.812,2.08,1.71,3.624,0.81
1,43.979,2.434,1.453,4.945,0.612,2.431,1.598,3.733,0.811
1,44.527,2.242,1.496,4.571,0.811,2.123,1.42,4.639,0.642
2,44.708,1.893,1.955,4.365,0.77,2.246,1.887,4.943,0.804
1,45.278,2.07,1.688,3.777,0.619,2.259,1.566,4.412,0.806
2,45.53,2.354,2.132,3.626,0.808,1.873,1.578,4.589,0.892
1,45.933,2.24,1.494,3.791,0.651,2.126,1.984,4.608,0.727
1,45.983,2.528,1.978,4.219,0.781,2.108,1.663,4.442,0.736
1,46.317,2.315,1.662,4.263,0.613,1.989,1.463,3.933,0.798
1,46.86,2.042,1.812,3.901,0.638,2.312,1.631,4.118,0.646
