task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.115,2.122,1.67,4.542,0.716,2.002,1.834,3.624,0.765
1,0.289,2.329,1.501,4.107,0.723,2.231,1.583,4.977,0.618
1,0.705,2.183,1.75,3.72,0.816,1.996,1.831,3.929,0.765
1,1.233,1.928,1.874,4.203,0.772,2.382,1.671,4.724,0.712
2,1.557,2.257,1.656,4.268,0.736,2.184,1.622,4.838,0.77
1,1.739,1.884,1.958,4.926,0.858,2.588,1.646,4.412,0.772
1,2.238,2.574,1.677,4.596,0.83,2.491,1.626,4.3,0.743
1,2.806,2.167,1.986,4.707,0.777,1.886,1.582,4.264,0.724
1,3.476,2.083,1.776,4.596,0.807,1.856,1.981,5.032,0.702
2,3.668,2.197,1.802,3.796,0.829,2.022,1.543,3.985,0.926
1,5.538,2.023,1.919,4.968,0.649,1.852,1.976,3.68,0.852
1,5.594,1.885,1.506,4.556,0.752,2.59,1.656,4.707,0.61
1,5.734,2.581,1.874,4.303,0.667,1.883,1.771,4.597,0.664
2,5.958,1.938,1.933,5.025,0.989,2.585,1.801,3.837,0.799
2,6.054,2.172,1.888,3.838,0.902,2.146,1.864,4.409,0.988
1,6.328,1.958,1.876,3.605,0.616,2.54,1.907,3.627,0.861
1,6.93,2.513,1.864,4.275,0.689,1.981,1.671,4.031,0.768
1,7.998,2.077,1.949,3.776,0.85,2.167,1.647,4.751,0.655
2,8.54,2.106,1.925,3.652,0.826,2.466,1.769,4.304,0.785
1,10.415,2.015,1.962,4.019,0.739,2.214,1.836,4.065,0.782
2,10.634,2.225,1.563,3.68,0.851,2.605,2.089,4.65,0.779
2,11.89,2.19,2.005,4.174,0.736,2.573,1.819,4.782,0.846
2,12.079,2.492,1.677,4.673,0.748,2.498,1.722,3.77,0.795
1,12.292,2.035,1.509,4.331,0.754,2.078,1.764,4.233,0.752
1,12.94,2.221,1.892,4.505,0.736,2.198,1.582,3.864,0.847
1,13.201,2.1,1.872,4.571,0.677,2.227,1.702,4.33,0.856
1,13.596,1.985,1.71,3.692,0.7,2.576,1.459,4.31,0.811
1,14.106,2.086,1.981,3.997,0.807,1.943,1.821,4.639,0.681
1,14.83,2.429,1.988,3.816,0.765,2.213,1.485,3.652,0.748
1,14.984,2.486,1.425,4.468,0.823,2.086,1.902,4.782,0.619
2,15.274,1.932,1.785,4.383,0.999,2.215,1.525,4.771,0.944
1,15.861,1.972,1.656,4.852,0.843,2.218,1.444,3.944,0.753
1,16.338,1.938,1.582,4.201,0.674,2.142,1.918,4.968,0.857
2,16.508,2.143,1.74,4.396,0.758,2.369,1.903,4.642,0.936
1,18.172,2.161,1.851,4.368,0.729,1.965,1.613,4.554,0.806
1,18.258,2.233,1.728,4.747,0.707,1.878,1.518,4.632,0.644
1,18.509,2.393,1.836,4.313,0.707,2.482,1.725,4.553,0.738
1,18.822,2.192,1.642,4.401,0.689,2.446,1.716,4.609,0.65
1,19.944,2.466,1.492,3.628,0.71,2.254,1.585,4.081,0.674
1,19.973,1.983,1.433,4.194,0.781,2.566,1.743,4.485,0.793
1,20.707,2.369,1.567,4.912,0.818,2.528,1.49,3.994,0.751
1,20.801,1.913,1.52,3.929,0.64,2.251,1.984,4.418,0.702
1,20.914,1.889,1.735,4.055,0.752,2.44,1.647,3.617,0.772
1,21.621,2.565,1.702,4.182,0.612,1.995,1.776,4.449,0.649
2,21.902,2.114,1.681,4.774,0.886,2.305,1.82,4.674,0.995
1,22.734,2.24,1.601,3.624,0.729,1.89,1.75,5.049,0.821
1,23.621,2.334,1.662,4.613,0.694,2.119,1.962,5.073,0.76
1,23.818,2.358,1.569,4.013,0.752,1.885,1.462,4.325,0.61
1,24.21,2.266,1.926,3.627,0.812,2.538,1.498,3.956,0.744
1,24.955,2.158,1.639,4.027,0.675,2.083,1.647,4.181,0.821
1,25.053,1.946,1.862,4.134,0.799,2.011,1.792,4.354,0.816
1,25.378,2.035,1.403,4.896,0.61,2.244,1.437,3.706,0.649
1,25.525,2.173,1.814,4.817,0.689,2.232,1.87,4.858,0.825
1,25.694,2.622,1.864,3.756,0.703,1.881,1.634,4.177,0.775
2,26.639,2.213,1.641,3.86,0.846,2.073,1.547,4.313,0.746
1,26.881,2.382,1.781,4.479,0.724,2.351,1.988,3.832,0.655
1,27.406,2.351,1.562,4.82,0.753,2.591,1.911,4.772,0.647
1,27.594,2.52,1.61,3.932,0.753,2.54,1.974,3.956,0.843
1,27.687,2.27,1.817,3.711,0.861,2.086,1.531,3.724,0.814
2,27.895,1.935,2.071,4.396,0.758,2.115,1.999,3.738,0.839
1,28.345,2.042,1.975,4.717,0.672,1.891,1.784,4.118,0.635
1,28.905,2.381,1.644,4.433,0.801,2.563,1.918,4.726,0.691
1,30.002,2.086,1.961,3.659,0.623,2.31,1.512,4.013,0.846
1,30.562,2.521,1.76,4.456,0.81,2.231,1.462,4.348,0.664
1,31.971,2.573,1.937,3.663,0.692,2.592,1.73,3.626,0.678
