task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.192,157.89,158.07,25.02,160.34,28.0,106.77,1.03,10.64,151.88,141.67,25.91,146.32,24.31,102.07,0.98,11.22
T2,1.094,156.29,159.35,26.85,148.19,25.91,107.85,0.98,9.6,149.76,151.12,23.35,149.26,25.65,103.87,1.11,10.37
T4,1.944,159.1,153.31,24.15,151.63,27.5,106.47,1.14,10.72,170.51,158.09,25.19,149.07,28.17,106.96,1.14,10.96
T9,3.635,159.63,148.98,26.49,166.51,28.05,96.89,1.06,10.89,147.2,150.02,27.22,160.58,27.95,99.03,1.11,10.8
T5,3.866,151.16,149.09,24.5,167.24,25.76,105.9,0.93,11.11,168.23,161.19,27.35,167.66,26.07,104.98,1.04,11.0
T8,4.367,164.71,169.39,26.6,171.1,24.2,96.66,1.18,10.51,161.38,163.5,23.4,160.58,27.5,105.34,1.14,9.86
T10,4.784,166.26,156.44,28.45,156.68,26.09,91.6,0.98,10.76,161.42,153.9,25.88,144.99,25.38,104.76,1.04,9.76
T1,6.991,150.41,147.28,24.18,146.08,29.12,113.5,0.94,10.29,139.0,161.12,26.45,162.85,27.48,100.71,1.08,10.27
T8,7.217,153.4,150.45,24.31,157.13,27.12,96.51,1.11,10.37,169.28,168.72,24.54,164.27,25.88,94.61,1.05,9.8
T5,9.289,154.46,160.4,26.39,148.94,28.61,119.12,0.92,10.7,157.27,145.25,26.85,172.47,25.6,103.38,0.95,10.4
T4,11.455,167.84,156.71,27.53,165.73,28.08,95.04,1.05,11.64,152.3,165.91,25.22,166.38,27.74,95.61,1.06,10.33
T10,11.482,166.47,144.86,25.66,162.08,25.42,94.68,0.94,10.63,158.24,154.62,26.18,152.83,26.66,101.2,0.97,10.77
T1,11.548,139.46,160.63,25.91,164.3,26.18,112.35,1.02,11.3,152.15,151.05,23.86,165.39,26.6,110.43,1.04,10.27
T6,12.847,164.93,150.05,26.11,167.09,25.52,108.47,1.05,11.51,168.86,146.6,26.22,160.44,27.09,112.57,1.1,10.32
T10,13.445,141.7,146.7,28.0,156.42,26.31,96.66,0.97,10.6,154.31,145.67,25.15,146.64,24.63,101.83,0.97,9.84
T5,14.459,175.81,165.12,24.35,158.66,27.09,114.44,0.99,10.73,155.85,166.86,25.76,171.99,29.23,116.85,1.05,10.76
T6,15.976,174.56,168.24,27.82,167.06,27.26,102.8,1.04,10.47,165.02,167.76,26.08,153.38,25.25,99.87,1.1,11.04
T2,16.865,151.12,164.93,24.9,166.5,24.84,103.91,1.07,10.21,150.41,157.55,27.2,145.52,26.03,110.97,1.0,11.06
T1,17.478,145.72,172.76,26.7,170.2,28.7,107.13,0.99,10.93,145.88,170.74,27.43,171.41,28.83,102.59,0.98,11.4
T10,17.617,155.7,153.24,26.22,168.99,23.33,96.52,0.94,10.2,164.9,165.1,26.18,145.95,27.31,93.27,1.02,10.82
T10,18.072,143.46,145.86,29.26,150.87,26.31,100.48,0.96,9.88,160.07,164.99,25.84,156.28,25.24,100.62,1.1,10.28
T2,20.035,151.0,165.26,24.5,141.28,23.72,94.7,1.01,11.06,140.5,172.32,23.67,140.96,24.52,104.7,1.08,10.76
T4,21.931,157.6,166.56,25.79,148.62,27.07,96.24,1.01,11.09,154.44,172.54,24.67,162.16,28.04,100.23,1.1,11.32
T1,21.97,159.48,161.78,24.89,149.96,26.94,108.31,1.01,11.18,162.96,167.96,24.66,164.82,26.88,109.08,0.98,10.4
T8,22.03,167.21,171.4,24.67,168.4,26.09,97.68,1.07,10.99,148.24,175.85,23.59,152.18,23.93,101.02,1.17,10.48
T10,23.812,153.69,164.52,29.18,166.46,26.54,102.86,1.09,11.13,166.62,157.21,24.81,169.06,23.48,104.92,1.05,10.71
T10,24.175,159.83,164.9,25.15,151.4,26.84,93.57,1.01,9.47,151.65,152.28,29.27,166.77,26.44,94.94,0.96,10.27
T2,29.39,139.41,151.61,25.87,164.86,26.63,101.28,0.98,9.98,146.41,164.28,26.93,151.39,26.47,101.65,1.1,9.62
T1,32.067,154.21,147.93,26.17,165.59,25.78,115.28,1.05,9.94,152.47,168.07,24.3,149.65,25.73,107.37,1.08,10.74
T6,33.05,154.12,157.24,27.93,164.3,27.28,104.77,1.03,11.44,168.07,156.86,27.94,151.73,27.15,98.85,0.98,11.7
T8,33.83,150.16,162.59,26.5,152.55,25.85,108.86,1.12,10.24,164.92,159.51,24.47,168.1,27.65,104.31,1.15,9.92
T10,34.209,162.77,161.82,25.48,166.46,23.69,105.94,1.02,11.12,165.43,164.1,27.84,149.8,24.55,91.83,1.0,10.16
