task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.08,151.91,137.87,29.28,149.45,27.82,93.6,0.97,10.26,165.77,148.27,25.99,161.33,28.36,107.84,0.95,9.92
T8,2.723,169.52,151.5,24.73,157.54,26.65,109.37,1.15,10.38,169.15,151.9,24.23,163.99,27.14,112.04,1.02,10.52
T9,3.9,163.73,165.69,26.01,167.91,27.93,102.43,1.03,9.65,150.85,141.33,26.47,169.03,25.37,111.89,1.1,10.56
T9,4.303,150.29,156.58,26.42,170.19,29.61,98.76,1.1,11.4,138.92,163.25,25.14,164.32,27.93,99.45,1.08,10.72
T9,5.412,159.07,163.91,25.71,157.88,26.45,111.14,0.94,10.68,145.47,162.93,26.39,167.77,29.4,106.89,1.03,10.96
T2,5.805,149.08,172.89,26.2,144.54,26.65,101.44,0.95,10.53,144.46,154.14,24.99,150.26,26.83,100.38,1.12,11.03
T3,6.674,149.15,144.79,24.74,164.43,23.44,96.21,1.02,11.09,146.06,156.0,23.62,151.91,27.34,112.64,1.06,10.34
T1,7.33,141.21,164.82,25.89,164.06,26.78,116.21,0.94,10.58,154.48,164.82,26.08,166.43,28.32,106.85,1.04,9.71
T7,8.788,155.79,161.45,29.11,154.84,25.51,108.76,1.09,10.03,151.29,141.59,28.42,162.68,26.04,106.48,0.98,11.12
T3,9.332,146.29,156.45,23.7,150.71,24.05,100.67,1.08,10.67,166.83,146.37,23.96,164.66,25.01,99.66,1.11,11.04
T6,11.6,164.42,172.0,25.68,168.95,25.4,106.9,1.1,11.05,154.09,155.75,27.36,164.79,25.64,103.32,1.01,11.1
T4,13.402,167.57,168.62,23.76,156.46,25.45,107.29,1.16,10.49,158.69,153.25,25.0,146.86,27.54,96.16,1.02,10.2
T7,13.64,163.71,138.04,29.08,146.88,27.08,108.4,1.09,10.7,140.67,143.06,27.13,143.29,25.99,109.03,1.05,11.02
T10,14.071,142.49,149.88,28.53,151.72,26.77,107.56,1.07,10.09,163.23,162.89,26.1,149.8,24.2,105.95,0.99,9.69
T9,14.314,138.41,150.58,26.12,151.15,26.14,103.14,1.02,10.78,142.68,154.4,27.17,169.84,28.72,96.32,0.98,10.87
T10,15.615,163.33,146.55,26.11,160.48,24.59,93.18,1.03,9.97,158.86,159.04,29.19,146.57,25.33,108.74,0.96,9.97
T6,15.85,174.6,162.24,25.27,152.82,27.43,110.44,1.04,10.91,150.32,170.2,27.75,169.32,24.13,97.98,1.07,10.68
T6,16.122,175.57,167.26,27.43,163.69,25.05,100.91,1.06,10.64,150.78,165.39,28.77,161.91,25.33,97.81,1.03,10.9
