task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.049,107.92,99.98,109.0,109.71,94.48,104.51,109.53,110.56,110.84,110.42,101.04,98.93,106.05,112.14,112.78,97.43
1,0.108,107.79,108.16,103.2,110.82,100.63,101.14,100.69,109.53,113.53,98.38,108.29,96.11,114.5,103.94,97.89,101.01
1,0.537,108.93,106.49,96.1,101.08,109.84,110.71,106.64,106.12,108.96,106.55,104.92,107.93,99.34,95.05,96.54,92.9
2,0.583,106.12,104.66,111.05,105.26,105.43,104.86,106.99,116.86,107.32,96.65,104.01,101.59,97.43,113.67,106.41,116.47
3,0.747,114.06,100.21,111.65,100.65,97.67,101.42,108.78,105.17,107.48,102.56,101.87,101.86,102.09,100.39,105.14,95.58
2,0.891,98.74,105.91,113.17,101.45,100.52,103.24,93.13,116.53,115.96,99.99,105.22,95.9,106.89,114.92,101.09,107.51
4,1.943,107.1,101.68,105.86,98.39,106.27,114.34,102.69,100.77,94.02,98.15,101.69,114.74,106.29,99.55,106.3,95.01
2,2.441,114.54,105.64,115.07,109.33,105.4,112.14,99.63,111.5,107.33,100.52,111.54,106.97,103.8,105.06,94.22,112.41
1,2.446,107.06,108.76,99.87,107.35,98.03,95.77,103.4,97.02,104.48,103.57,102.39,97.04,104.12,94.75,101.09,103.59
2,2.468,103.12,103.16,104.62,97.42,97.77,108.62,99.29,102.53,102.97,105.67,116.97,99.62,102.19,114.34,93.6,113.78
2,2.59,103.45,99.99,112.52,99.6,107.42,113.66,92.06,103.8,102.97,107.13,116.89,99.91,95.68,107.4,92.99,116.59
3,2.639,109.07,100.27,106.94,111.06,93.89,97.41,99.87,110.83,103.57,109.3,110.03,116.27,99.09,109.82,98.61,107.54
4,3.0,102.84,111.88,107.17,107.51,103.93,100.46,102.68,104.72,110.73,105.21,111.26,101.6,98.22,109.73,115.74,96.63
4,3.007,100.84,102.0,115.91,107.4,105.66,115.44,106.17,95.34,110.16,100.61,101.67,113.71,108.1,105.17,102.23,110.03
1,3.383,116.28,109.47,103.6,102.76,103.78,109.77,98.72,105.99,99.75,96.76,95.75,110.14,101.1,99.81,106.45,108.18
2,3.728,98.86,98.74,114.54,106.14,103.35,104.61,99.58,100.06,107.0,98.78,106.83,111.2,98.82,116.64,103.47,101.27
3,4.505,106.4,102.98,100.16,100.35,110.21,101.56,104.83,98.06,110.22,104.95,116.93,109.51,100.8,109.26,104.71,96.34
3,4.513,111.08,99.49,107.34,102.91,94.67,106.57,105.23,98.37,107.37,103.25,114.6,101.47,96.51,107.91,114.05,102.38
4,5.275,101.99,110.52,113.3,102.85,101.15,108.76,112.14,95.21,94.39,106.76,108.78,104.86,107.1,109.03,113.47,102.33
4,5.395,102.53,101.14,102.75,106.7,101.57,111.02,108.69,107.55,108.9,111.2,109.12,107.17,102.38,99.22,101.74,108.85
4,5.752,99.28,110.98,105.53,114.84,93.25,103.92,102.43,94.58,107.5,108.1,110.04,103.69,93.18,107.55,100.5,110.51
1,6.034,108.28,95.05,103.2,100.2,98.07,102.63,111.86,93.12,109.56,97.68,105.87,100.0,111.57,108.82,97.61,96.86
3,6.112,111.02,102.18,116.05,115.37,102.19,102.28,116.04,104.27,110.72,111.03,105.03,101.22,100.02,100.11,102.75,102.45
2,6.711,113.66,112.96,116.58,101.6,101.76,103.89,100.48,103.51,105.96,105.97,99.48,99.92,95.78,104.68,93.63,110.61
2,6.969,106.95,110.28,115.26,108.9,110.47,106.93,99.92,113.42,104.99,112.29,104.98,105.26,97.09,115.92,107.8,108.87
1,7.298,112.38,96.19,97.73,99.07,114.82,100.8,102.19,107.25,104.4,101.72,96.57,107.35,114.21,107.55,109.66,94.09
4,7.474,101.73,112.16,103.38,101.21,91.78,98.78,108.37,109.72,107.44,101.9,109.45,115.86,94.54,116.17,101.33,103.52
2,7.801,108.15,114.46,108.82,110.92,100.74,116.74,103.44,104.5,97.58,113.0,100.46,105.02,102.35,105.88,103.06,112.41
4,7.82,97.73,107.36,118.63,114.67,100.85,111.32,115.41,103.05,104.36,98.06,109.45,115.3,101.31,115.61,103.49,106.66
3,8.763,105.87,116.64,108.44,112.91,103.53,97.1,102.99,110.22,114.09,103.18,109.3,118.56,110.16,111.42,106.59,110.29
4,9.259,105.97,103.64,110.66,104.37,93.44,109.3,114.04,111.38,106.34,102.8,100.78,109.63,93.96,111.43,101.71,104.89
1,10.069,100.49,108.42,109.28,107.76,98.11,108.84,106.0,99.08,117.06,99.14,101.07,107.86,114.29,110.68,98.72,97.26
3,10.098,103.2,113.42,115.9,118.86,110.19,98.43,110.68,108.07,109.68,115.61,107.11,101.65,106.42,109.05,98.78,111.75
3,10.715,106.56,100.24,111.31,117.21,110.54,106.13,109.24,99.81,104.31,106.48,112.39,112.88,104.88,100.43,107.72,107.88
3,11.102,108.96,106.69,109.57,106.2,110.5,106.22,101.22,98.2,105.35,103.96,113.8,101.35,104.6,96.48,109.66,103.27
3,11.197,111.02,108.35,117.24,107.63,95.29,111.3,100.39,109.63,113.42,109.52,115.26,105.67,105.37,105.88,97.8,99.7
4,11.429,96.64,110.31,103.35,112.85,92.8,99.39,108.91,96.44,97.53,101.69,104.81,98.32,105.39,104.38,117.16,101.36
1,11.981,102.98,106.03,92.69,97.06,98.79,96.89,97.19,106.51,115.84,96.54,95.43,100.5,112.97,104.14,106.69,99.86
4,12.302,99.68,104.8,116.08,106.44,99.64,101.55,108.77,107.88,105.67,99.21,102.24,115.68,104.11,109.62,113.83,107.8
1,13.173,103.38,100.47,96.8,101.3,101.44,109.16,106.02,102.58,106.59,103.2,101.51,108.99,110.85,108.18,96.05,97.44
2,13.581,105.74,100.13,114.32,97.78,98.37,103.69,107.45,113.87,98.56,102.52,112.41,103.31,98.35,112.85,94.59,115.02
3,13.632,104.36,104.48,115.68,108.07,100.05,110.75,110.12,105.51,100.89,104.12,113.86,108.38,107.13,98.98,103.29,105.71
3,14.06,110.48,108.56,100.05,117.55,107.5,95.13,102.04,99.76,109.86,100.24,105.29,107.55,104.72,104.61,105.56,100.75
2,14.08,109.93,114.06,106.6,104.3,101.81,116.84,102.04,111.93,106.63,99.91,111.06,102.56,96.0,108.11,100.78,110.18
2,14.504,101.8,110.15,112.51,110.12,108.8,114.48,94.36,116.07,106.12,112.69,103.43,106.53,104.41,116.6,95.65,106.07
2,14.849,101.82,112.83,105.12,111.74,109.48,112.66,108.26,115.64,112.79,112.36,116.79,106.31,105.6,115.76,104.29,107.01
2,14.959,102.91,114.64,117.26,106.57,94.5,116.4,104.72,112.06,109.95,105.82,101.7,97.06,105.38,108.62,96.62,111.02
3,15.192,109.66,116.04,112.23,112.33,96.36,103.71,108.39,102.53,115.35,104.61,115.75,102.23,100.88,109.21,107.5,99.82
4,15.278,93.98,101.55,107.92,105.83,107.01,111.22,101.72,108.34,104.18,107.44,118.8,105.19,102.14,105.73,100.07,110.87
2,15.4,109.22,108.56,111.27,99.37,103.05,111.78,93.97,111.28,115.25,103.56,117.24,110.22,96.74,115.36,92.59,106.03
1,15.405,104.5,106.99,102.49,94.29,107.18,104.25,107.17,97.96,108.02,109.14,107.1,109.68,113.9,95.82,100.61,104.71
1,15.514,106.59,102.08,102.04,95.44,106.9,94.54,112.28,103.08,109.84,93.06,107.51,94.63,105.94,102.77,107.77,98.03
2,15.931,109.96,101.77,105.22,101.41,107.6,113.66,103.22,117.24,107.87,96.73,99.87,99.5,102.74,113.15,104.68,114.28
2,16.391,98.74,108.59,111.53,105.56,107.09,104.02,91.87,107.42,101.97,112.76,110.45,108.27,106.65,113.94,102.45,106.38
1,17.354,107.59,102.18,104.41,110.52,110.87,108.62,109.44,100.08,99.45,105.68,103.57,95.72,97.76,93.18,111.02,106.27
4,17.433,103.54,107.38,103.08,104.63,98.87,105.01,108.76,106.48,103.26,95.33,116.13,108.15,106.01,103.3,102.68,102.64
2,18.238,114.8,113.61,101.43,105.93,101.48,114.47,101.56,107.36,103.12,96.79,104.5,95.43,101.23,113.94,102.02,117.24
3,18.357,98.29,103.08,110.99,109.79,97.97,108.19,106.15,107.81,114.23,101.18,118.42,109.19,105.98,110.31,103.22,97.84
2,18.403,112.01,112.38,105.96,110.56,93.92,104.78,108.67,103.02,101.82,101.94,115.14,101.93,104.68,102.6,107.28,111.52
4,18.465,99.87,107.28,111.04,107.52,103.35,101.76,104.05,110.2,108.64,108.18,118.61,115.6,97.43,103.73,106.19,105.35
2,20.92,97.64,99.38,112.41,107.91,103.16,102.14,108.43,99.67,113.14,109.93,100.17,112.76,100.65,113.61,93.12,113.28
1,20.958,108.88,96.66,92.69,106.48,101.67,97.02,100.99,101.56,109.9,107.65,97.28,95.28,112.64,94.89,108.99,103.2
3,21.582,107.54,112.13,104.62,115.05,96.05,105.45,104.67,98.27,109.41,107.9,101.28,119.22,100.9,98.96,100.22,104.66
2,21.881,105.27,104.45,117.18,112.21,96.51,104.81,97.5,102.95,114.17,99.83,114.71,111.21,96.51,106.17,98.76,112.39
1,22.006,109.12,100.67,102.1,103.06,111.62,100.32,95.67,96.88,104.77,108.74,103.66,101.28,104.16,101.46,96.41,103.89
4,22.068,104.14,103.91,110.79,111.27,106.06,111.12,111.71,108.53,94.5,112.2,108.7,108.56,97.82,115.36,115.98,109.06
3,22.182,100.56,103.74,117.69,108.68,94.06,98.81,108.68,97.46,106.07,105.49,109.78,101.15,98.42,104.9,104.29,102.99
1,22.286,104.15,96.26,99.1,109.43,106.53,98.28,100.08,92.72,102.4,101.81,100.01,99.47,109.85,93.42,99.92,106.08
4,22.415,110.56,99.55,100.55,115.48,93.98,115.89,116.76,95.21,106.04,110.83,108.97,106.08,91.46,100.78,104.13,106.99
3,22.517,104.36,100.47,99.93,116.58,110.85,99.76,105.07,106.22,100.79,99.2,104.24,103.05,97.51,99.86,101.63,101.0
2,22.945,100.95,112.8,110.88,99.97,107.6,118.0,99.44,117.24,100.61,112.3,102.0,104.13,108.1,113.58,105.18,100.86
1,23.014,115.01,107.3,107.19,98.29,104.14,98.19,97.22,94.01,115.74,105.31,100.61,96.86,108.33,106.91,112.93,104.81
2,23.07,114.42,98.55,112.56,112.4,100.91,107.05,106.16,105.86,99.22,111.77,113.04,105.84,96.85,104.88,107.9,108.5
1,23.197,113.04,100.28,97.28,106.52,111.64,99.2,96.19,94.01,105.13,109.76,103.57,96.06,102.79,109.0,100.6,101.86
2,23.333,101.79,107.71,118.03,110.98,98.16,108.32,95.56,102.76,106.5,100.18,113.66,105.9,101.74,108.91,99.74,101.23
1,23.673,112.48,94.1,94.51,94.84,99.89,101.34,110.55,95.55,105.28,95.58,109.86,111.35,113.93,97.52,111.2,107.13
2,23.718,111.53,105.78,115.8,108.58,101.03,105.55,96.46,108.85,101.91,106.66,111.89,105.25,107.68,117.65,108.2,100.83
2,24.182,98.24,101.23,109.57,110.05,108.3,112.69,92.18,101.76,101.82,110.65,105.4,106.25,101.19,105.75,98.3,113.52
3,25.032,107.72,113.73,118.42,112.2,98.77,99.87,110.9,96.37,114.0,113.52,106.24,116.27,96.91,103.28,97.65,112.77
1,25.096,101.57,105.89,106.69,94.74,98.84,110.26,109.27,95.42,100.64,97.38,98.65,107.96,114.0,100.97,96.41,95.96
4,25.222,101.67,112.93,102.24,111.04,95.37,114.32,105.29,96.09,111.23,104.41,117.45,112.14,91.64,111.17,99.04,97.02
4,25.609,111.66,99.96,111.34,112.32,92.94,99.34,99.04,104.71,101.75,107.04,104.03,112.14,96.16,100.81,103.34,111.33
1,25.662,105.33,108.08,106.47,98.79,109.76,108.81,95.48,100.08,107.05,107.27,97.15,94.68,107.66,103.16,95.9,100.39
1,25.769,115.14,93.12,105.54,95.04,107.58,95.16,95.55,107.48,101.92,101.89,101.03,96.76,97.4,110.71,107.77,95.53
1,26.84,112.68,106.96,106.77,98.08,113.68,96.02,113.23,104.8,115.14,106.36,104.17,102.4,112.53,94.75,110.28,105.95
4,26.861,106.33,107.44,114.58,107.04,96.79,107.42,104.06,95.07,108.4,111.07,101.59,114.51,91.64,99.02,109.65,100.22
1,27.218,113.16,106.4,92.44,100.65,109.65,101.44,105.96,100.54,113.23,100.96,97.79,108.9,106.74,97.02,96.05,103.76
3,27.508,109.98,101.86,116.81,116.29,99.09,103.3,110.28,95.45,106.17,99.1,102.31,101.85,104.96,108.38,108.93,99.02
4,27.652,98.88,96.29,116.44,115.42,100.44,114.65,109.45,107.64,98.41,99.96,112.37,112.91,105.44,109.03,102.64,100.54
4,28.21,107.17,99.47,109.01,113.78,97.62,106.36,101.19,107.02,102.33,105.91,115.84,103.42,107.25,110.72,110.36,106.19
3,28.869,104.44,113.34,109.75,102.56,100.35,104.35,109.06,100.31,107.77,110.83,112.19,104.11,109.45,95.24,108.68,111.75
1,29.076,106.78,92.72,104.51,97.98,96.98,104.93,106.66,105.66,101.84,93.07,104.51,107.33,109.96,110.71,111.06,96.19
3,29.25,107.83,101.44,114.25,104.63,100.56,100.52,98.92,110.21,110.84,107.4,114.31,101.29,102.2,109.54,102.77,103.3
2,29.309,103.45,100.6,101.9,101.4,96.45,117.12,105.98,99.98,99.23,108.99,105.27,110.21,106.04,111.82,104.68,110.61
4,29.689,104.82,103.2,105.16,104.4,100.59,98.28,99.89,109.04,103.9,112.2,102.31,110.79,91.6,115.17,101.49,108.69
4,29.703,103.21,112.63,116.71,97.73,100.17,100.45,101.78,106.13,95.83,98.33,109.12,115.28,108.74,108.32,105.95,102.81
1,30.225,101.69,97.32,105.03,98.36,100.0,97.21,109.36,95.55,109.0,93.41,107.48,111.35,97.88,108.31,97.13,106.23
4,30.561,96.25,111.3,108.14,114.63,94.71,112.75,102.12,95.92,97.2,101.03,101.93,98.07,100.97,99.55,112.68,96.34
2,31.603,109.93,103.13,106.6,105.26,101.15,103.03,94.18,110.23,100.76,96.81,100.25,96.99,100.5,114.36,99.93,106.35
2,31.628,106.33,106.75,108.58,110.25,110.03,105.93,99.74,102.67,102.78,110.58,99.6,110.1,107.04,115.89,97.47,114.64
2,31.94,99.57,107.86,112.59,110.98,100.05,105.48,93.59,98.74,106.55,105.58,104.54,108.36,95.56,110.41,99.02,100.15
2,32.082,109.9,113.58,100.59,99.25,101.96,109.0,92.29,103.35,108.91,108.56,100.65,100.7,94.5,100.76,100.04,98.83
2,32.45,104.05,106.34,109.22,98.65,103.21,116.32,104.87,110.01,106.94,102.37,103.01,109.11,98.12,116.62,93.06,110.44
3,32.674,104.13,103.47,117.33,109.19,104.68,111.52,103.77,95.8,104.8,112.18,115.57,106.45,93.91,94.33,101.2,112.09
2,32.772,110.45,101.45,104.98,106.4,106.33,105.36,96.54,98.74,97.7,105.64,115.75,97.78,97.77,116.14,91.83,110.01
1,32.86,110.71,103.54,95.46,96.28,109.88,105.99,104.73,106.22,112.01,108.06,108.16,110.39,109.1,110.47,100.07,101.62
1,32.86,116.5,96.06,105.1,94.29,106.22,96.97,96.54,98.25,101.0,109.9,107.9,95.41,102.99,93.72,112.54,106.29
4,33.204,104.16,95.84,101.16,110.32,100.22,109.2,99.33,109.44,94.08,109.58,115.67,99.94,97.34,99.74,111.63,103.12
2,33.254,111.53,97.01,115.26,112.31,96.12,118.17,108.73,103.22,110.34,114.27,115.26,112.72,98.22,116.07,100.8,99.89
2,33.848,110.54,112.77,116.58,95.46,97.84,110.41,96.69,110.01,106.66,103.84,106.37,109.23,94.1,110.23,98.67,101.27
1,35.393,99.31,100.53,97.83,103.16,99.87,98.25,105.51,106.22,108.59,109.4,103.81,98.59,96.95,105.39,112.62,95.44
4,35.554,107.38,107.18,115.63,115.0,108.32,110.19,104.89,100.18,105.98,96.29,105.52,106.31,107.4,113.4,101.2,99.06
1,36.112,99.41,104.6,102.2,110.52,113.18,100.39,106.33,94.29,100.89,105.63,106.29,99.7,114.76,101.46,108.14,100.01
4,36.188,110.21,108.85,105.81,114.22,94.92,104.22,115.01,103.3,98.34,103.14,110.96,101.72,99.98,111.25,110.74,95.22
2,36.381,105.4,100.18,102.66,108.78,100.27,104.64,105.54,114.42,109.54,103.14,112.32,102.23,93.04,107.34,92.13,110.44
2,36.587,98.9,112.96,111.52,105.93,94.16,105.55,108.5,104.02,98.3,105.25,112.59,102.56,105.87,102.71,98.21,110.6
2,36.592,114.06,101.37,106.37,97.75,105.49,108.43,103.92,117.24,99.72,97.26,102.4,96.27,98.23,106.71,98.1,114.53
1,36.627,100.85,106.59,109.62,96.86,97.61,94.4,99.61,93.13,108.94,94.33,94.81,101.9,99.82,95.15,108.32,103.53
1,36.818,104.03,105.11,105.93,102.68,97.54,108.46,98.51,106.7,111.6,93.06,104.33,104.74,106.17,109.65,96.41,107.21
1,37.014,118.1,93.82,104.55,109.12,107.66,99.5,100.34,106.46,114.15,104.98,104.33,98.22,107.35,98.58,99.19,106.52
1,37.188,104.02,106.92,104.59,102.76,108.33,108.69,105.89,107.32,99.48,96.46,97.35,105.95,113.6,105.07,109.5,105.65
2,38.171,101.27,105.24,108.11,108.13,102.6,118.05,100.1,99.54,115.22,101.55,106.56,102.86,99.0,110.23,105.49,111.72
1,38.694,108.92,109.79,99.75,107.21,105.84,103.21,106.19,100.7,116.82,106.96,102.52,97.26,112.76,109.11,105.72,106.14
2,40.037,106.92,110.39,106.57,103.2,108.66,100.65,108.32,111.53,100.09,105.3,108.81,95.5,98.42,105.96,92.36,101.5
2,40.291,105.09,105.62,109.82,107.4,101.91,118.09,92.09,110.51,100.84,114.18,109.37,99.46,101.1,113.12,102.97,102.61
4,40.863,94.43,98.33,108.31,111.65,103.34,109.62,117.12,111.67,98.9,111.2,111.22,104.91,98.84,102.56,98.93,100.6
