#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,128.0,3.996,11.628,1.072,1.072,12.526,1.254,0.12
2,2,195.0,6.946,10.769,1.185,1.185,10.962,1.351,0.182
3,1,44.0,9.397,2.569,0.164,0.164,1.408,0.106,0.053
4,2,168.0,11.083,13.595,1.398,1.398,12.912,1.199,0.145
5,2,114.0,11.213,11.011,1.044,1.044,11.39,1.365,0.103
6,2,110.0,11.9,12.144,1.098,1.098,13.647,1.461,0.164
7,2,94.0,14.073,14.929,1.066,1.066,11.091,1.027,0.133
8,1,157.0,14.606,1.213,0.192,0.192,2.714,0.222,0.052
9,2,156.0,16.952,11.111,1.096,1.096,10.742,1.335,0.182
10,2,130.0,18.417,14.646,1.288,1.288,12.528,1.194,0.166
11,2,143.0,18.523,13.892,1.167,1.167,11.494,1.498,0.125
12,2,163.0,20.645,10.27,1.349,1.349,13.449,1.299,0.195
13,1,7.0,20.722,1.509,0.111,0.111,1.03,0.29,0.051
14,2,125.0,21.402,12.136,1.212,1.212,14.646,1.166,0.174
15,1,387.0,21.671,2.945,0.203,0.203,2.225,0.159,0.051
16,2,105.0,22.068,10.481,1.166,1.166,12.174,1.093,0.195
17,2,191.0,22.255,11.719,1.206,1.206,11.027,1.362,0.186
18,2,116.0,22.565,10.176,1.469,1.469,10.627,1.341,0.194
19,2,20.0,23.441,10.826,1.449,1.449,11.28,1.058,0.186
20,2,157.0,26.193,10.547,1.393,1.393,10.226,1.319,0.145
21,1,498.0,27.47,2.76,0.277,0.277,2.492,0.228,0.055
22,1,512.0,28.292,2.013,0.279,0.279,2.534,0.151,0.054
23,2,237.0,28.354,12.635,1.418,1.418,12.964,1.134,0.117
24,2,141.0,28.497,10.114,1.251,1.251,14.317,1.32,0.105
25,2,115.0,28.844,11.575,1.426,1.426,12.654,1.291,0.172
26,1,13.0,29.703,2.612,0.271,0.271,1.435,0.151,0.051
27,2,56.0,34.662,13.735,1.022,1.022,12.214,1.053,0.164
28,2,136.0,35.776,10.84,1.252,1.252,12.005,1.042,0.169
29,2,168.0,36.091,13.89,1.139,1.139,11.058,1.494,0.161
30,1,49.0,37.041,2.842,0.124,0.124,2.398,0.224,0.054
31,2,307.0,37.775,11.027,1.285,1.285,10.443,1.471,0.184
32,2,173.0,37.981,13.528,1.082,1.082,14.136,1.203,0.178
33,2,151.0,38.754,10.51,1.236,1.236,14.49,1.4,0.157
34,2,165.0,40.291,14.663,1.304,1.304,12.424,1.362,0.195
35,1,28.0,41.519,1.681,0.294,0.294,1.688,0.133,0.059
36,1,6.0,42.056,1.409,0.206,0.206,2.074,0.195,0.055
37,2,130.0,43.048,12.313,1.239,1.239,12.627,1.074,0.164
38,2,222.0,43.522,14.186,1.148,1.148,10.952,1.036,0.155
39,1,30.0,45.694,1.423,0.156,0.156,2.273,0.107,0.059
40,1,126.0,46.796,2.364,0.27,0.27,1.394,0.172,0.058
41,2,190.0,48.375,10.96,1.086,1.086,13.217,1.108,0.103
42,1,379.0,49.465,1.097,0.195,0.195,1.157,0.252,0.055
43,1,7.0,50.08,1.857,0.2,0.2,2.378,0.117,0.053
44,2,205.0,50.216,13.166,1.055,1.055,14.653,1.176,0.158
45,2,143.0,50.57,12.54,1.321,1.321,13.092,1.066,0.199
46,1,169.0,50.614,2.827,0.233,0.233,1.025,0.286,0.055
47,1,120.0,50.707,1.018,0.198,0.198,2.031,0.279,0.06
48,1,13.0,50.96,2.622,0.112,0.112,1.729,0.273,0.055
49,1,28.0,51.897,1.383,0.206,0.206,2.284,0.144,0.051
50,1,387.0,51.901,2.449,0.174,0.174,1.862,0.189,0.059
51,2,128.0,52.18,13.574,1.042,1.042,12.841,1.302,0.106
52,1,7.0,52.95,2.76,0.279,0.279,1.631,0.139,0.056
53,2,120.0,53.781,11.915,1.429,1.429,12.581,1.255,0.198
54,1,28.0,54.147,1.305,0.22,0.22,2.948,0.137,0.056
55,1,120.0,54.737,1.111,0.184,0.184,2.388,0.214,0.058
56,1,512.0,57.05,1.908,0.195,0.195,1.009,0.176,0.054
57,1,157.0,57.303,1.672,0.124,0.124,1.968,0.122,0.054
58,1,559.0,57.937,2.057,0.238,0.238,2.0,0.222,0.051
59,2,79.0,58.389,11.93,1.365,1.365,10.672,1.333,0.147
60,2,260.0,59.065,13.977,1.1,1.1,14.277,1.229,0.105
61,1,13.0,59.41,1.756,0.173,0.173,2.569,0.152,0.053
62,1,559.0,59.572,1.581,0.171,0.171,2.984,0.296,0.056
63,1,146.0,59.585,2.866,0.268,0.268,1.63,0.244,0.06
64,1,30.0,59.7,2.606,0.234,0.234,1.211,0.168,0.058
65,1,6.0,60.153,2.691,0.119,0.119,1.642,0.141,0.053
66,2,209.0,61.021,13.458,1.096,1.096,11.328,1.31,0.185
67,2,184.0,62.317,14.005,1.136,1.136,12.741,1.357,0.154
68,2,153.0,62.953,11.342,1.346,1.346,11.696,1.363,0.106
69,1,95.0,63.348,1.692,0.247,0.247,2.92,0.267,0.055
70,1,44.0,64.119,1.561,0.168,0.168,2.555,0.167,0.054
71,1,16.0,64.455,1.489,0.207,0.207,1.472,0.267,0.055
72,2,257.0,64.546,10.721,1.438,1.438,10.103,1.253,0.183
73,1,447.0,64.633,1.694,0.209,0.209,2.378,0.223,0.057
74,1,387.0,64.864,1.413,0.145,0.145,1.841,0.211,0.051
75,2,97.0,64.921,11.34,1.4,1.4,11.135,1.189,0.125
76,1,10.0,65.954,2.092,0.211,0.211,2.52,0.243,0.058
77,2,239.0,66.261,11.957,1.413,1.413,14.39,1.197,0.156
78,2,124.0,66.909,12.521,1.184,1.184,13.224,1.046,0.181
79,1,559.0,66.962,2.454,0.292,0.292,1.749,0.196,0.059
