#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,40.0,0.53,11.438,1.3,1.3,12.125,1.166,0.155
2,2,262.0,2.25,10.962,1.441,1.441,11.575,1.427,0.158
3,2,162.0,2.675,10.443,1.346,1.346,11.6,1.481,0.104
4,2,247.0,6.922,14.067,1.477,1.477,12.912,1.046,0.131
5,2,77.0,9.31,11.885,1.484,1.484,13.273,1.49,0.114
6,2,167.0,12.531,13.798,1.021,1.021,12.909,1.306,0.124
7,2,83.0,13.369,14.786,1.198,1.198,11.459,1.189,0.105
8,2,108.0,14.607,14.05,1.317,1.317,12.174,1.121,0.108
9,2,69.0,16.762,10.573,1.099,1.099,11.111,1.116,0.107
10,2,93.0,18.635,13.916,1.127,1.127,12.902,1.31,0.131
11,2,113.0,18.816,12.368,1.437,1.437,12.648,1.389,0.2
12,2,83.0,20.861,14.524,1.493,1.493,11.864,1.077,0.125
13,1,7.0,22.356,1.115,0.252,0.252,2.659,0.125,0.06
14,1,387.0,22.77,2.038,0.273,0.273,2.148,0.103,0.053
15,2,150.0,23.549,11.247,1.297,1.297,14.535,1.067,0.161
16,2,177.0,24.668,10.415,1.398,1.398,14.76,1.385,0.121
17,2,159.0,24.816,12.849,1.493,1.493,10.728,1.131,0.129
18,2,118.0,25.306,11.793,1.195,1.195,11.13,1.176,0.1
19,2,239.0,26.453,11.075,1.135,1.135,14.611,1.312,0.176
20,2,54.0,28.945,13.181,1.389,1.389,10.721,1.175,0.133
21,1,7.0,29.488,1.86,0.231,0.231,1.601,0.242,0.059
22,2,246.0,33.165,11.866,1.467,1.467,13.439,1.177,0.185
23,1,559.0,33.67,2.628,0.159,0.159,2.1,0.158,0.052
24,1,379.0,33.681,1.096,0.159,0.159,2.324,0.179,0.059
25,1,498.0,34.469,2.31,0.195,0.195,1.083,0.167,0.055
26,2,93.0,35.249,10.064,1.262,1.262,13.458,1.447,0.196
27,2,138.0,36.902,10.413,1.187,1.187,13.575,1.381,0.198
28,2,142.0,38.529,14.646,1.401,1.401,10.443,1.096,0.154
29,2,268.0,40.395,11.162,1.17,1.17,11.506,1.086,0.194
30,2,114.0,42.607,10.16,1.369,1.369,13.75,1.426,0.149
31,1,169.0,43.006,1.028,0.142,0.142,1.168,0.238,0.054
32,1,379.0,44.183,1.981,0.248,0.248,1.73,0.263,0.054
33,2,143.0,45.004,12.088,1.451,1.451,10.16,1.097,0.128
34,1,6.0,49.113,2.879,0.191,0.191,2.055,0.182,0.057
35,2,190.0,50.726,10.717,1.231,1.231,12.643,1.085,0.197
36,2,172.0,52.176,13.958,1.498,1.498,13.615,1.297,0.18
37,1,6.0,53.06,2.893,0.109,0.109,1.044,0.276,0.056
38,2,155.0,53.178,14.36,1.253,1.253,12.792,1.487,0.135
39,2,159.0,53.222,14.23,1.468,1.468,11.496,1.268,0.145
40,2,131.0,53.579,13.75,1.315,1.315,11.494,1.5,0.125
41,1,214.0,53.768,1.684,0.103,0.103,1.485,0.273,0.055
42,2,150.0,54.093,14.49,1.177,1.177,14.936,1.355,0.137
43,2,62.0,54.172,13.168,1.036,1.036,11.13,1.093,0.13
44,1,103.0,55.074,1.031,0.133,0.133,1.134,0.293,0.051
45,1,447.0,55.839,1.561,0.222,0.222,2.576,0.174,0.054
46,1,169.0,56.682,1.539,0.164,0.164,1.827,0.217,0.055
47,1,214.0,57.136,2.879,0.237,0.237,2.525,0.15,0.055
48,1,447.0,57.352,2.697,0.22,0.22,2.638,0.22,0.051
49,2,94.0,58.244,14.914,1.396,1.396,14.492,1.207,0.154
50,1,7.0,58.442,1.494,0.117,0.117,2.26,0.254,0.051
51,1,120.0,59.503,1.128,0.175,0.175,1.14,0.174,0.059
52,1,44.0,60.829,1.515,0.118,0.118,2.35,0.298,0.057
53,2,307.0,61.878,13.602,1.334,1.334,10.78,1.426,0.151
54,1,13.0,62.039,1.76,0.153,0.153,1.822,0.199,0.055
55,1,6.0,62.07,1.557,0.266,0.266,2.408,0.165,0.056
56,1,59.0,62.136,1.821,0.206,0.206,2.985,0.299,0.059
57,2,93.0,62.264,11.488,1.442,1.442,12.964,1.253,0.111
58,1,7.0,62.369,2.874,0.133,0.133,1.437,0.165,0.052
59,2,110.0,62.969,10.273,1.053,1.053,10.666,1.34,0.143
60,2,65.0,63.865,10.527,1.323,1.323,11.876,1.029,0.15
61,1,30.0,64.719,1.962,0.222,0.222,2.057,0.174,0.058
62,1,126.0,65.521,2.582,0.123,0.123,2.556,0.176,0.055
63,1,13.0,65.543,1.708,0.106,0.106,1.26,0.165,0.053
64,1,126.0,65.719,1.172,0.169,0.169,2.857,0.177,0.056
65,1,49.0,65.893,1.537,0.263,0.263,2.753,0.247,0.052
66,1,30.0,66.462,2.385,0.163,0.163,1.509,0.169,0.054
67,1,7.0,66.825,1.304,0.22,0.22,2.279,0.211,0.06
68,2,191.0,66.964,10.226,1.259,1.259,13.828,1.435,0.17
69,1,28.0,67.01,2.846,0.23,0.23,2.954,0.277,0.057
70,1,95.0,67.922,1.932,0.242,0.242,2.895,0.213,0.059
71,1,59.0,68.579,1.322,0.289,0.289,2.346,0.287,0.059
72,1,103.0,68.685,2.642,0.209,0.209,2.131,0.297,0.058
73,1,7.0,69.44,1.826,0.294,0.294,1.46,0.133,0.057
74,1,559.0,69.855,2.489,0.194,0.194,1.657,0.236,0.052
75,2,266.0,70.708,10.621,1.335,1.335,11.578,1.361,0.148
76,1,103.0,71.267,2.675,0.258,0.258,1.821,0.282,0.058
77,1,95.0,71.671,2.661,0.194,0.194,1.309,0.192,0.054
78,2,172.0,71.716,12.767,1.231,1.231,11.12,1.392,0.137
79,1,13.0,72.149,1.657,0.155,0.155,2.556,0.277,0.06
80,1,7.0,72.24,1.909,0.187,0.187,1.731,0.219,0.052
81,1,169.0,73.213,1.115,0.156,0.156,2.879,0.202,0.054
82,2,174.0,73.223,10.565,1.255,1.255,10.707,1.285,0.135
83,1,169.0,73.263,2.819,0.291,0.291,1.591,0.233,0.05
84,2,133.0,73.961,13.75,1.247,1.247,11.385,1.412,0.176
85,2,86.0,74.362,10.099,1.452,1.452,12.152,1.024,0.112
86,1,10.0,74.827,1.262,0.273,0.273,1.522,0.124,0.056
87,2,231.0,74.872,10.769,1.361,1.361,10.067,1.417,0.18
88,1,30.0,74.96,1.155,0.131,0.131,1.191,0.284,0.056
89,1,498.0,75.382,2.799,0.139,0.139,1.783,0.235,0.055
90,1,379.0,75.422,1.495,0.186,0.186,1.356,0.146,0.054
91,1,387.0,75.659,2.559,0.28,0.28,2.532,0.298,0.058
92,2,171.0,75.868,12.664,1.172,1.172,13.798,1.303,0.137
93,1,379.0,75.973,2.533,0.118,0.118,2.268,0.242,0.054
94,1,28.0,76.15,1.731,0.264,0.264,1.996,0.288,0.056
95,2,133.0,76.178,13.222,1.464,1.464,13.892,1.204,0.167
96,1,103.0,76.366,1.485,0.103,0.103,1.509,0.245,0.06
97,1,10.0,76.485,2.381,0.28,0.28,1.496,0.164,0.055
98,1,6.0,76.578,1.876,0.163,0.163,1.485,0.251,0.057
99,1,7.0,76.639,1.768,0.231,0.231,2.756,0.135,0.053
100,1,379.0,76.87,1.42,0.239,0.239,1.883,0.162,0.06
101,2,152.0,77.207,14.658,1.268,1.268,13.36,1.236,0.195
102,1,120.0,78.112,1.591,0.162,0.162,1.645,0.192,0.059
103,1,44.0,78.492,1.838,0.187,0.187,1.561,0.226,0.056
104,1,7.0,78.809,2.479,0.186,0.186,2.874,0.132,0.05
105,1,447.0,79.082,2.123,0.267,0.267,1.84,0.289,0.058
106,1,7.0,80.011,2.025,0.27,0.27,1.241,0.226,0.051
107,2,136.0,80.069,10.598,1.481,1.481,13.579,1.062,0.117
108,1,7.0,80.085,2.288,0.272,0.272,1.091,0.232,0.051
109,2,125.0,80.174,14.535,1.322,1.322,14.624,1.104,0.183
110,1,6.0,80.535,1.811,0.141,0.141,2.351,0.2,0.055
111,1,95.0,81.097,2.557,0.186,0.186,2.057,0.231,0.054
112,1,13.0,81.227,2.056,0.249,0.249,1.424,0.284,0.053
113,1,16.0,81.281,2.838,0.264,0.264,2.179,0.205,0.054
114,1,498.0,81.453,2.013,0.15,0.15,1.357,0.151,0.059
115,2,207.0,82.108,11.289,1.041,1.041,12.107,1.438,0.132
116,1,498.0,82.224,2.795,0.154,0.154,2.321,0.146,0.057
117,1,95.0,82.324,1.833,0.133,0.133,1.998,0.115,0.057
118,2,63.0,82.331,11.896,1.326,1.326,13.348,1.362,0.11
119,1,30.0,82.38,1.043,0.238,0.238,2.622,0.182,0.056
120,1,59.0,83.073,2.669,0.206,0.206,2.087,0.188,0.059
121,1,103.0,83.091,2.487,0.16,0.16,2.323,0.25,0.058
122,1,512.0,83.122,1.289,0.124,0.124,1.706,0.185,0.052
123,1,49.0,83.316,2.928,0.185,0.185,2.888,0.209,0.05
124,1,44.0,83.503,1.571,0.251,0.251,2.497,0.133,0.053
125,2,165.0,83.679,13.06,1.4,1.4,11.89,1.192,0.104
126,2,146.0,83.817,14.183,1.104,1.104,10.92,1.064,0.121
127,1,214.0,83.878,1.442,0.23,0.23,2.542,0.205,0.055
128,2,162.0,85.094,13.404,1.495,1.495,12.304,1.236,0.131
129,1,90.0,86.046,2.861,0.15,0.15,2.88,0.185,0.056
130,1,379.0,86.419,1.376,0.154,0.154,1.481,0.223,0.053
131,1,6.0,86.715,1.432,0.17,0.17,1.141,0.195,0.052
132,1,103.0,87.689,2.955,0.277,0.277,2.057,0.27,0.056
133,2,171.0,87.804,10.547,1.329,1.329,11.885,1.124,0.14
134,1,28.0,89.024,1.22,0.236,0.236,1.79,0.171,0.056
135,1,95.0,89.031,1.589,0.267,0.267,1.505,0.193,0.059
136,1,157.0,89.136,1.325,0.265,0.265,2.678,0.205,0.059
137,2,208.0,89.28,10.036,1.337,1.337,13.916,1.115,0.11
138,1,214.0,89.567,1.188,0.288,0.288,2.386,0.287,0.051
139,1,126.0,90.643,1.038,0.194,0.194,1.595,0.298,0.051
140,1,120.0,90.662,1.67,0.151,0.151,2.187,0.139,0.051
141,1,49.0,90.783,2.832,0.283,0.283,2.055,0.194,0.058
142,1,126.0,91.19,2.438,0.222,0.222,2.08,0.194,0.052
143,1,10.0,91.71,2.479,0.279,0.279,1.811,0.262,0.055
144,1,387.0,92.518,1.075,0.15,0.15,2.986,0.136,0.052
145,1,7.0,92.925,1.543,0.287,0.287,1.551,0.299,0.053
146,1,214.0,93.168,1.982,0.113,0.113,2.31,0.202,0.052
147,2,183.0,93.243,10.618,1.409,1.409,13.189,1.179,0.133
148,2,89.0,93.456,10.974,1.153,1.153,10.067,1.386,0.138
149,1,6.0,93.626,1.886,0.132,0.132,2.364,0.222,0.054
150,1,103.0,93.694,1.07,0.129,0.129,1.097,0.242,0.055
151,1,103.0,95.404,1.126,0.131,0.131,1.006,0.15,0.051
152,1,44.0,95.753,1.485,0.172,0.172,2.612,0.21,0.054
153,2,260.0,95.817,11.929,1.092,1.092,11.689,1.299,0.196
154,1,146.0,95.826,1.756,0.12,0.12,2.148,0.209,0.056
155,1,146.0,95.904,2.709,0.142,0.142,1.111,0.159,0.053
156,1,10.0,95.913,2.879,0.2,0.2,2.223,0.231,0.059
157,1,16.0,96.012,2.404,0.123,0.123,1.625,0.283,0.058
158,1,16.0,96.015,2.753,0.185,0.185,1.631,0.239,0.058
159,1,126.0,96.336,2.19,0.25,0.25,1.23,0.118,0.05
160,1,16.0,96.826,1.014,0.223,0.223,2.004,0.299,0.052
161,1,7.0,96.932,2.293,0.148,0.148,1.962,0.259,0.055
162,2,141.0,97.014,14.705,1.302,1.302,10.573,1.126,0.143
163,1,16.0,97.019,2.284,0.134,0.134,2.534,0.195,0.058
164,1,90.0,97.226,2.013,0.19,0.19,1.553,0.224,0.055
165,1,7.0,97.249,2.52,0.206,0.206,2.984,0.133,0.052
166,2,159.0,97.281,14.268,1.108,1.108,14.432,1.489,0.166
167,1,7.0,97.311,2.491,0.296,0.296,2.324,0.135,0.056
168,1,214.0,97.399,1.215,0.207,0.207,1.625,0.176,0.05
169,1,16.0,97.552,2.87,0.184,0.184,1.229,0.234,0.051
170,2,210.0,97.717,10.617,1.299,1.299,11.854,1.376,0.188
171,1,387.0,97.807,2.889,0.254,0.254,2.786,0.165,0.053
172,1,7.0,97.925,2.866,0.241,0.241,1.535,0.217,0.052
173,2,93.0,98.696,10.475,1.025,1.025,13.289,1.421,0.19
174,1,146.0,98.773,2.911,0.287,0.287,2.491,0.241,0.057
175,1,146.0,98.963,2.973,0.257,0.257,1.168,0.127,0.055
176,1,16.0,99.077,1.631,0.176,0.176,2.22,0.167,0.056
177,1,95.0,99.479,2.968,0.116,0.116,1.157,0.24,0.051
178,1,512.0,99.521,1.437,0.288,0.288,2.5,0.107,0.052
179,1,120.0,99.66,2.625,0.189,0.189,1.912,0.217,0.059
180,1,28.0,99.717,2.879,0.28,0.28,1.483,0.297,0.054
181,1,59.0,99.868,1.364,0.188,0.188,2.509,0.279,0.059
182,2,108.0,100.534,14.283,1.338,1.338,11.772,1.495,0.182
183,1,214.0,101.058,2.557,0.282,0.282,1.164,0.205,0.052
184,1,59.0,101.178,1.97,0.203,0.203,2.324,0.169,0.057
185,1,7.0,101.319,1.862,0.244,0.244,2.293,0.135,0.052
186,2,167.0,101.344,12.145,1.437,1.437,11.639,1.065,0.149
187,1,7.0,101.495,2.116,0.262,0.262,1.535,0.238,0.052
188,2,188.0,101.702,12.179,1.252,1.252,13.816,1.04,0.102
189,1,447.0,101.742,2.438,0.131,0.131,2.377,0.291,0.051
190,1,214.0,101.987,2.726,0.242,0.242,1.121,0.2,0.052
191,1,559.0,102.349,2.314,0.251,0.251,2.772,0.268,0.053
192,1,6.0,102.714,2.612,0.139,0.139,1.515,0.146,0.055
193,1,6.0,102.935,2.973,0.249,0.249,2.027,0.12,0.058
