#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,126.0,0.0,1.337,0.106,0.106,1.078,0.109,0.059
2,2,87.0,0.591,14.204,1.338,1.338,10.96,1.104,0.109
3,2,208.0,0.826,13.629,1.46,1.46,14.96,1.157,0.165
4,2,101.0,0.93,12.617,1.343,1.343,12.627,1.073,0.101
5,2,125.0,3.07,14.658,1.137,1.137,11.866,1.121,0.125
6,2,257.0,3.717,11.572,1.403,1.403,14.99,1.107,0.139
7,2,101.0,5.64,14.057,1.359,1.359,11.488,1.0,0.189
8,2,90.0,8.446,14.89,1.093,1.093,14.948,1.442,0.116
9,2,160.0,11.661,10.599,1.338,1.338,10.792,1.017,0.139
10,1,103.0,11.975,1.566,0.233,0.233,1.262,0.132,0.06
11,1,512.0,12.317,2.03,0.228,0.228,2.157,0.131,0.058
12,2,236.0,13.711,12.329,1.364,1.364,10.043,1.346,0.111
13,2,170.0,14.657,14.863,1.124,1.124,10.374,1.416,0.18
14,2,152.0,14.747,12.089,1.493,1.493,12.383,1.47,0.154
15,2,147.0,18.174,12.064,1.283,1.283,12.902,1.169,0.142
16,2,141.0,18.263,10.721,1.304,1.304,11.896,1.322,0.191
17,2,294.0,18.282,13.737,1.301,1.301,10.178,1.442,0.189
18,2,258.0,18.591,14.818,1.086,1.086,10.907,1.482,0.161
19,1,146.0,19.989,1.653,0.228,0.228,2.114,0.298,0.06
20,2,38.0,25.814,14.722,1.176,1.176,13.792,1.044,0.161
21,2,60.0,26.722,11.587,1.284,1.284,14.087,1.1,0.137
22,2,244.0,29.039,13.647,1.003,1.003,13.823,1.401,0.168
23,2,91.0,30.803,11.276,1.239,1.239,10.999,1.252,0.133
24,1,10.0,32.877,2.643,0.172,0.172,1.121,0.156,0.054
25,1,13.0,35.83,2.116,0.133,0.133,1.291,0.214,0.06
26,2,138.0,37.286,12.286,1.074,1.074,11.573,1.259,0.116
27,1,95.0,38.391,1.432,0.257,0.257,2.914,0.21,0.057
28,2,226.0,39.229,12.383,1.379,1.379,14.099,1.49,0.197
29,2,169.0,39.234,11.202,1.408,1.408,13.569,1.256,0.128
