#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,157.0,0.0,1.394,0.279,0.279,1.932,0.284,0.054
2,1,95.0,0.0,1.009,0.224,0.224,1.111,0.206,0.057
3,1,90.0,1.886,1.841,0.247,0.247,1.539,0.258,0.053
4,2,62.0,8.348,13.346,1.373,1.373,14.721,1.245,0.145
5,1,512.0,10.79,1.558,0.133,0.133,1.709,0.149,0.057
6,1,157.0,11.186,1.554,0.21,0.21,2.358,0.135,0.053
7,2,190.0,11.514,14.721,1.407,1.407,14.914,1.166,0.163
8,2,98.0,12.89,10.979,1.438,1.438,13.458,1.1,0.104
9,2,184.0,13.493,14.45,1.126,1.126,12.146,1.157,0.186
10,2,160.0,16.843,10.035,1.068,1.068,13.795,1.262,0.139
11,2,236.0,17.988,10.721,1.065,1.065,11.994,1.201,0.199
12,2,245.0,21.704,11.125,1.099,1.099,12.184,1.299,0.136
13,1,559.0,23.481,2.303,0.253,0.253,1.582,0.287,0.054
14,2,165.0,25.128,13.379,1.483,1.483,10.72,1.306,0.139
15,2,160.0,26.176,11.437,1.208,1.208,13.758,1.294,0.187
16,2,215.0,26.665,10.223,1.5,1.5,14.492,1.1,0.186
17,1,6.0,26.93,1.45,0.125,0.125,2.252,0.21,0.057
18,2,160.0,27.889,14.276,1.092,1.092,11.339,1.086,0.102
19,2,171.0,28.961,10.404,1.47,1.47,10.316,1.215,0.165
20,1,95.0,29.566,1.409,0.267,0.267,2.223,0.124,0.051
21,2,155.0,30.726,14.604,1.03,1.03,10.629,1.47,0.136
22,1,146.0,31.729,2.776,0.294,0.294,1.471,0.12,0.05
23,2,146.0,33.902,11.027,1.355,1.355,14.786,1.499,0.125
24,1,379.0,34.338,2.761,0.21,0.21,1.052,0.265,0.058
25,1,28.0,35.534,1.304,0.189,0.189,2.623,0.242,0.05
26,1,126.0,36.035,2.819,0.247,0.247,1.73,0.206,0.051
27,2,123.0,36.146,13.228,1.401,1.401,14.249,1.405,0.165
28,1,95.0,36.339,2.366,0.217,0.217,1.756,0.16,0.053
29,2,116.0,36.352,12.909,1.172,1.172,14.705,1.191,0.109
30,1,7.0,36.522,1.004,0.268,0.268,1.432,0.251,0.058
31,1,44.0,36.527,1.203,0.15,0.15,2.759,0.142,0.051
32,2,157.0,37.784,12.299,1.222,1.222,10.099,1.407,0.152
33,2,139.0,37.847,11.387,1.111,1.111,12.144,1.457,0.197
