#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,6.0,0.0,1.111,0.14,0.14,1.134,0.215,0.06
2,2,143.0,0.512,11.001,1.252,1.252,13.458,1.477,0.13
3,2,237.0,1.492,14.82,1.437,1.437,13.186,1.262,0.145
4,2,124.0,3.241,11.575,1.491,1.491,14.767,1.187,0.165
5,2,169.0,3.297,12.26,1.275,1.275,11.289,1.284,0.128
6,2,139.0,3.434,11.488,1.222,1.222,13.894,1.323,0.111
7,1,157.0,5.014,1.755,0.15,0.15,1.551,0.116,0.054
8,2,109.0,6.267,14.914,1.012,1.012,12.242,1.104,0.197
9,2,193.0,7.694,14.929,1.302,1.302,14.439,1.233,0.105
10,2,36.0,9.717,13.154,1.362,1.362,14.172,1.423,0.143
11,1,90.0,10.0,2.08,0.231,0.231,2.09,0.242,0.053
12,2,137.0,12.069,13.587,1.483,1.483,12.385,1.291,0.138
13,2,77.0,12.454,13.635,1.368,1.368,10.863,1.481,0.168
14,2,107.0,12.899,10.826,1.231,1.231,11.639,1.356,0.185
15,2,178.0,14.273,13.535,1.101,1.101,11.134,1.359,0.148
16,2,269.0,14.807,13.911,1.486,1.486,10.548,1.069,0.132
17,2,155.0,15.145,13.874,1.397,1.397,10.909,1.494,0.196
18,2,162.0,15.484,13.038,1.261,1.261,13.795,1.041,0.15
19,2,326.0,16.273,11.876,1.326,1.326,14.005,1.108,0.118
20,2,139.0,16.64,14.45,1.328,1.328,11.28,1.038,0.158
21,1,30.0,19.83,2.346,0.195,0.195,2.104,0.139,0.059
22,2,128.0,20.769,13.007,1.461,1.461,11.186,1.194,0.155
23,2,230.0,21.133,11.772,1.451,1.451,14.282,1.46,0.118
24,2,104.0,21.489,11.886,1.479,1.479,11.581,1.375,0.151
25,1,387.0,22.224,2.055,0.16,0.16,2.857,0.172,0.06
26,2,178.0,22.28,14.436,1.091,1.091,14.818,1.285,0.104
27,2,102.0,23.335,11.573,1.481,1.481,10.999,1.133,0.149
28,2,204.0,23.979,11.508,1.013,1.013,12.375,1.219,0.171
29,2,197.0,24.77,12.057,1.12,1.12,11.39,1.124,0.191
30,1,7.0,24.777,2.047,0.127,0.127,2.1,0.279,0.056
31,2,150.0,25.037,10.235,1.461,1.461,10.769,1.24,0.154
32,1,447.0,25.378,1.044,0.165,0.165,2.199,0.158,0.059
33,1,10.0,27.635,1.044,0.163,0.163,1.59,0.216,0.052
34,1,7.0,28.429,1.433,0.193,0.193,2.99,0.138,0.058
35,2,181.0,29.576,10.661,1.022,1.022,14.961,1.206,0.181
36,1,559.0,30.709,2.18,0.298,0.298,2.194,0.242,0.059
37,2,125.0,32.161,14.649,1.486,1.486,14.804,1.332,0.129
38,1,6.0,33.495,1.241,0.142,0.142,1.121,0.201,0.054
39,1,49.0,33.661,1.448,0.133,0.133,2.048,0.275,0.051
40,2,197.0,33.801,12.701,1.089,1.089,10.71,1.252,0.122
41,1,7.0,37.303,2.22,0.282,0.282,1.158,0.224,0.056
42,1,7.0,38.341,1.942,0.215,0.215,2.288,0.174,0.058
43,1,169.0,38.688,1.305,0.221,0.221,1.911,0.23,0.053
44,1,44.0,40.298,1.707,0.214,0.214,2.95,0.188,0.06
45,2,160.0,40.315,11.628,1.029,1.029,13.17,1.285,0.171
46,1,379.0,41.182,2.601,0.108,0.108,1.791,0.177,0.053
47,2,286.0,41.381,13.761,1.456,1.456,11.994,1.242,0.154
48,2,100.0,42.585,12.024,1.468,1.468,10.548,1.492,0.189
49,2,87.0,42.703,13.575,1.011,1.011,11.88,1.211,0.194
50,1,214.0,43.32,1.128,0.299,0.299,1.116,0.142,0.056
51,2,101.0,43.805,13.795,1.341,1.341,12.463,1.468,0.171
52,1,447.0,47.253,2.638,0.19,0.19,2.034,0.225,0.058
53,2,183.0,47.314,12.178,1.148,1.148,12.946,1.416,0.103
54,1,146.0,48.093,1.655,0.243,0.243,1.639,0.266,0.056
55,1,16.0,48.294,2.351,0.146,0.146,2.317,0.19,0.056
56,1,7.0,48.693,1.424,0.181,0.181,2.939,0.175,0.055
57,1,447.0,48.831,2.926,0.296,0.296,1.84,0.137,0.051
58,1,126.0,49.275,1.07,0.268,0.268,2.948,0.109,0.052
59,1,498.0,49.332,1.394,0.135,0.135,2.985,0.194,0.053
60,2,89.0,49.454,10.316,1.456,1.456,14.334,1.194,0.184
61,2,131.0,50.083,11.864,1.491,1.491,13.86,1.066,0.149
62,2,202.0,50.193,11.628,1.388,1.388,10.886,1.023,0.125
63,1,90.0,50.938,2.149,0.142,0.142,2.601,0.272,0.053
64,1,103.0,51.438,2.235,0.212,0.212,2.388,0.255,0.051
65,2,109.0,52.985,14.172,1.403,1.403,14.268,1.01,0.155
66,1,44.0,53.145,2.222,0.25,0.25,1.927,0.285,0.057
67,2,122.0,53.691,13.136,1.351,1.351,13.129,1.438,0.198
68,1,103.0,53.806,2.76,0.184,0.184,1.515,0.17,0.06
69,1,59.0,53.972,1.582,0.224,0.224,2.874,0.254,0.058
70,1,214.0,54.716,2.241,0.254,0.254,1.044,0.135,0.051
71,1,49.0,55.274,1.61,0.162,0.162,1.86,0.22,0.057
72,1,44.0,55.332,2.074,0.187,0.187,1.098,0.137,0.051
73,2,177.0,56.499,14.067,1.175,1.175,13.095,1.029,0.125
74,1,7.0,56.898,1.755,0.252,0.252,1.612,0.125,0.05
75,2,171.0,57.248,13.071,1.195,1.195,10.205,1.139,0.169
76,1,214.0,57.705,2.827,0.205,0.205,1.729,0.104,0.057
77,1,44.0,57.756,1.578,0.117,0.117,2.813,0.255,0.057
78,2,210.0,57.806,10.476,1.498,1.498,11.727,1.455,0.114
