#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,181.0,1.554,14.576,1.191,1.191,12.162,1.479,0.152
2,2,103.0,1.866,10.16,1.44,1.44,14.185,1.167,0.119
3,2,365.0,5.198,13.195,1.248,1.248,13.761,1.012,0.136
4,2,239.0,6.626,13.761,1.253,1.253,10.011,1.353,0.103
5,2,81.0,8.142,14.646,1.332,1.332,13.034,1.056,0.16
6,2,102.0,8.756,11.717,1.22,1.22,10.784,1.492,0.185
7,2,161.0,9.369,12.004,1.492,1.492,14.914,1.381,0.161
8,2,120.0,9.685,11.229,1.495,1.495,14.204,1.212,0.18
9,2,76.0,10.637,14.135,1.131,1.131,11.884,1.214,0.191
10,2,118.0,14.194,10.204,1.109,1.109,12.551,1.144,0.104
11,2,133.0,15.805,14.215,1.396,1.396,10.159,1.253,0.101
12,2,141.0,16.196,13.59,1.139,1.139,13.572,1.17,0.115
13,2,157.0,16.875,11.587,1.06,1.06,10.46,1.023,0.105
14,2,131.0,17.08,11.265,1.421,1.421,11.575,1.065,0.167
15,2,103.0,18.013,11.027,1.308,1.308,13.33,1.131,0.156
16,2,111.0,18.231,13.602,1.289,1.289,11.403,1.388,0.169
17,2,89.0,18.869,14.692,1.038,1.038,13.569,1.231,0.125
18,2,225.0,19.914,12.421,1.497,1.497,13.476,1.236,0.133
19,1,95.0,21.831,1.483,0.195,0.195,1.146,0.145,0.054
20,1,103.0,22.323,1.932,0.228,0.228,1.657,0.127,0.054
21,2,179.0,25.334,10.547,1.498,1.498,10.758,1.402,0.181
22,2,118.0,26.206,10.198,1.374,1.374,13.961,1.222,0.18
23,1,120.0,26.726,1.304,0.104,0.104,2.184,0.124,0.06
24,1,214.0,27.42,2.717,0.278,0.278,1.645,0.259,0.058
25,2,267.0,29.951,10.553,1.32,1.32,10.099,1.159,0.163
26,2,278.0,30.153,11.761,1.033,1.033,12.987,1.368,0.136
27,1,49.0,31.636,2.861,0.296,0.296,1.155,0.16,0.053
28,1,126.0,34.266,1.825,0.167,0.167,1.607,0.108,0.052
29,1,157.0,34.281,2.9,0.184,0.184,2.288,0.142,0.057
30,2,99.0,39.418,13.254,1.39,1.39,11.228,1.455,0.12
31,1,30.0,41.101,2.885,0.225,0.225,1.119,0.265,0.054
32,2,132.0,41.366,13.921,1.025,1.025,10.782,1.456,0.185
33,2,182.0,43.619,10.392,1.111,1.111,11.933,1.304,0.125
34,1,146.0,46.122,1.869,0.283,0.283,1.024,0.279,0.058
35,1,10.0,46.227,1.554,0.254,0.254,2.795,0.289,0.054
36,2,241.0,46.865,14.686,1.075,1.075,11.536,1.098,0.125
37,2,167.0,47.185,14.492,1.345,1.345,12.027,1.285,0.199
38,1,387.0,47.219,2.415,0.222,0.222,2.727,0.165,0.052
39,1,169.0,48.011,1.371,0.271,0.271,2.096,0.222,0.054
40,1,90.0,48.613,1.588,0.156,0.156,1.048,0.273,0.056
41,2,128.0,50.356,12.661,1.441,1.441,13.061,1.407,0.181
42,2,127.0,50.548,12.271,1.023,1.023,14.705,1.012,0.194
43,2,159.0,50.696,11.193,1.409,1.409,12.329,1.417,0.163
44,2,131.0,51.109,12.638,1.379,1.379,13.225,1.322,0.194
45,2,160.0,51.753,14.692,1.181,1.181,11.685,1.139,0.195
46,2,195.0,51.88,11.639,1.124,1.124,11.494,1.112,0.176
47,2,133.0,52.373,13.452,1.062,1.062,13.161,1.193,0.114
48,2,106.0,52.529,13.998,1.438,1.438,13.027,1.416,0.126
49,1,7.0,52.702,1.86,0.296,0.296,2.154,0.119,0.052
50,1,120.0,52.993,2.425,0.234,0.234,2.167,0.279,0.056
51,1,28.0,53.396,1.67,0.208,0.208,2.194,0.192,0.06
52,2,84.0,53.747,11.028,1.493,1.493,11.611,1.195,0.191
53,2,73.0,55.157,13.574,1.404,1.404,13.088,1.343,0.167
54,2,104.0,55.286,11.334,1.211,1.211,14.33,1.1,0.132
55,1,214.0,55.561,2.681,0.121,0.121,1.006,0.159,0.058
56,1,6.0,55.641,2.634,0.122,0.122,2.725,0.256,0.051
57,1,28.0,57.33,2.273,0.152,0.152,1.663,0.144,0.05
