#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,2.131,0.232,0.232,2.579,0.21,0.06
2,1,7.0,0.0,2.122,0.27,0.27,2.56,0.151,0.051
3,1,28.0,0.0,2.786,0.216,0.216,2.819,0.259,0.056
4,1,387.0,0.569,1.3,0.162,0.162,2.176,0.176,0.059
5,2,181.0,1.041,11.289,1.356,1.356,13.785,1.499,0.19
6,2,227.0,1.52,14.368,1.101,1.101,10.4,1.46,0.165
7,2,178.0,2.584,12.057,1.393,1.393,13.379,1.403,0.119
8,2,106.0,6.065,10.099,1.058,1.058,14.676,1.404,0.119
9,1,95.0,12.594,2.369,0.291,0.291,1.828,0.231,0.052
10,1,157.0,13.023,2.807,0.121,0.121,2.669,0.188,0.052
11,2,321.0,14.583,13.217,1.437,1.437,14.43,1.03,0.135
12,1,49.0,15.509,1.807,0.192,0.192,2.305,0.166,0.052
13,2,142.0,16.8,11.717,1.451,1.451,11.63,1.376,0.179
14,2,130.0,17.005,11.929,1.049,1.049,14.36,1.364,0.158
15,2,161.0,17.093,11.383,1.164,1.164,11.536,1.317,0.126
16,2,235.0,18.554,10.332,1.227,1.227,10.924,1.029,0.143
17,2,151.0,18.857,12.648,1.239,1.239,14.705,1.07,0.139
18,2,188.0,20.788,14.49,1.325,1.325,13.86,1.374,0.15
19,1,387.0,20.963,2.945,0.109,0.109,1.543,0.254,0.059
20,2,74.0,21.46,10.978,1.255,1.255,13.602,1.086,0.132
21,1,169.0,21.535,1.106,0.103,0.103,2.99,0.29,0.051
22,1,30.0,23.401,2.799,0.14,0.14,2.303,0.121,0.053
23,2,88.0,24.087,14.914,1.489,1.489,12.206,1.1,0.176
24,2,101.0,27.046,10.235,1.409,1.409,11.508,1.107,0.137
25,1,7.0,28.673,2.95,0.101,0.101,1.561,0.151,0.055
26,2,220.0,30.442,12.701,1.33,1.33,11.134,1.126,0.139
27,2,182.0,31.108,10.01,1.454,1.454,13.456,1.44,0.125
28,2,161.0,31.496,11.869,1.202,1.202,10.96,1.137,0.149
29,2,100.0,31.496,10.784,1.419,1.419,12.933,1.238,0.197
30,2,197.0,33.0,11.722,1.357,1.357,14.99,1.486,0.138
31,2,148.0,36.896,11.316,1.437,1.437,11.866,1.255,0.173
32,2,267.0,37.083,14.871,1.186,1.186,11.229,1.158,0.197
33,1,103.0,37.277,2.304,0.299,0.299,2.983,0.282,0.058
34,1,447.0,37.811,1.791,0.25,0.25,2.5,0.137,0.054
35,2,237.0,39.665,14.921,1.06,1.06,13.612,1.0,0.149
36,1,169.0,41.047,2.565,0.22,0.22,1.655,0.277,0.052
