#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,44.0,0.0,2.568,0.228,0.228,2.972,0.114,0.059
2,1,498.0,0.0,1.409,0.218,0.218,1.59,0.217,0.058
3,1,30.0,0.0,1.809,0.131,0.131,2.553,0.222,0.056
4,1,30.0,0.0,1.471,0.211,0.211,2.669,0.109,0.056
5,1,126.0,0.008,2.298,0.17,0.17,2.588,0.249,0.055
6,2,96.0,1.171,12.206,1.011,1.011,11.334,1.091,0.177
7,2,158.0,2.62,13.264,1.46,1.46,11.488,1.275,0.151
8,2,116.0,2.807,12.328,1.229,1.229,11.617,1.195,0.119
9,1,30.0,5.79,2.647,0.239,0.239,1.756,0.265,0.054
10,2,218.0,7.822,14.737,1.191,1.191,11.302,1.289,0.128
11,2,113.0,8.723,14.45,1.024,1.024,10.984,1.44,0.105
12,2,136.0,9.571,10.952,1.112,1.112,14.984,1.137,0.184
13,2,185.0,10.584,11.229,1.181,1.181,13.595,1.456,0.172
14,2,89.0,12.093,11.134,1.082,1.082,10.054,1.049,0.124
15,2,131.0,12.375,14.582,1.03,1.03,10.255,1.326,0.158
16,2,380.0,15.718,12.4,1.253,1.253,14.32,1.259,0.119
17,2,167.0,16.049,10.269,1.171,1.171,13.572,1.127,0.114
18,2,227.0,16.221,11.533,1.139,1.139,10.895,1.239,0.111
19,1,387.0,17.349,1.879,0.231,0.231,1.612,0.17,0.06
20,1,559.0,18.268,1.413,0.228,0.228,1.103,0.17,0.057
21,2,90.0,18.518,11.059,1.202,1.202,12.581,1.231,0.185
22,1,49.0,18.876,2.757,0.144,0.144,2.663,0.293,0.056
23,2,108.0,19.327,12.57,1.211,1.211,13.874,1.141,0.101
24,2,148.0,19.975,12.79,1.124,1.124,13.007,1.112,0.192
25,1,379.0,20.013,1.59,0.25,0.25,2.388,0.278,0.052
26,2,200.0,20.376,10.244,1.041,1.041,13.908,1.433,0.113
27,1,559.0,22.86,1.07,0.294,0.294,2.799,0.154,0.056
28,2,99.0,23.265,14.921,1.187,1.187,13.894,1.364,0.115
29,2,132.0,24.36,14.716,1.109,1.109,11.717,1.046,0.107
30,1,44.0,24.602,2.772,0.254,0.254,2.358,0.175,0.058
31,2,203.0,26.186,13.795,1.18,1.18,14.572,1.421,0.176
32,2,153.0,26.241,11.262,1.204,1.204,10.475,1.369,0.108
33,1,447.0,27.042,1.325,0.288,0.288,2.055,0.127,0.059
34,1,7.0,27.926,2.288,0.259,0.259,1.977,0.108,0.051
35,2,84.0,27.989,12.424,1.015,1.015,10.443,1.212,0.152
36,2,240.0,28.635,10.697,1.136,1.136,13.816,1.368,0.183
37,1,146.0,30.948,1.364,0.297,0.297,1.104,0.188,0.05
38,2,192.0,31.076,12.701,1.175,1.175,10.584,1.103,0.197
39,1,7.0,31.567,1.985,0.223,0.223,2.76,0.283,0.054
40,1,59.0,31.668,1.044,0.267,0.267,1.115,0.181,0.057
41,2,228.0,35.249,13.958,1.169,1.169,11.982,1.268,0.167
42,1,44.0,36.131,2.637,0.277,0.277,1.64,0.184,0.055
43,1,447.0,36.434,1.307,0.253,0.253,1.952,0.154,0.06
44,1,379.0,36.942,1.737,0.224,0.224,1.694,0.139,0.055
45,2,315.0,37.061,13.016,1.421,1.421,12.085,1.498,0.167
46,2,90.0,37.875,10.523,1.265,1.265,12.588,1.063,0.127
47,2,75.0,38.036,12.463,1.17,1.17,10.808,1.011,0.159
48,1,7.0,38.777,1.99,0.173,0.173,1.188,0.186,0.054
49,1,7.0,38.951,1.086,0.2,0.2,1.491,0.162,0.051
50,2,160.0,39.316,13.348,1.015,1.015,11.229,1.108,0.152
51,2,90.0,39.39,14.152,1.389,1.389,11.3,1.139,0.195
52,2,166.0,40.749,14.917,1.463,1.463,10.159,1.403,0.179
53,2,103.0,42.049,10.312,1.323,1.323,14.789,1.229,0.152
54,1,49.0,44.645,1.047,0.169,0.169,1.838,0.244,0.051
55,1,44.0,45.574,1.095,0.103,0.103,2.858,0.24,0.053
56,1,447.0,46.049,1.442,0.109,0.109,1.249,0.28,0.057
57,1,7.0,46.544,1.204,0.221,0.221,2.802,0.148,0.055
58,1,95.0,48.236,2.055,0.283,0.283,1.433,0.17,0.05
59,2,152.0,48.695,10.654,1.254,1.254,11.207,1.055,0.169
60,1,169.0,48.869,1.69,0.267,0.267,1.302,0.256,0.05
61,1,7.0,51.519,2.194,0.237,0.237,2.197,0.256,0.06
62,2,222.0,51.592,10.63,1.248,1.248,11.866,1.015,0.197
63,2,135.0,53.655,14.842,1.322,1.322,13.645,1.046,0.184
64,1,214.0,54.327,2.065,0.223,0.223,1.029,0.196,0.054
65,2,125.0,54.435,10.42,1.363,1.363,14.186,1.056,0.167
66,1,10.0,55.374,1.128,0.206,0.206,1.879,0.258,0.054
67,2,198.0,55.432,13.574,1.262,1.262,14.114,1.175,0.165
68,1,512.0,55.587,2.935,0.272,0.272,2.457,0.263,0.059
69,1,44.0,56.081,2.844,0.275,0.275,2.753,0.162,0.052
70,2,239.0,56.179,11.423,1.136,1.136,10.758,1.453,0.183
71,1,44.0,57.605,2.491,0.217,0.217,1.924,0.19,0.056
72,2,280.0,57.82,12.26,1.32,1.32,12.141,1.481,0.118
73,1,44.0,57.962,2.968,0.26,0.26,2.14,0.162,0.054
74,1,49.0,58.034,2.346,0.167,0.167,1.364,0.168,0.054
75,1,13.0,58.127,2.628,0.156,0.156,1.409,0.265,0.053
76,1,10.0,59.642,2.194,0.283,0.283,1.73,0.25,0.056
77,1,559.0,59.659,2.407,0.209,0.209,2.879,0.261,0.055
78,1,157.0,59.908,2.063,0.245,0.245,2.947,0.161,0.05
79,1,214.0,61.507,2.304,0.211,0.211,2.407,0.193,0.057
80,1,10.0,62.169,1.929,0.247,0.247,1.988,0.135,0.053
81,1,498.0,62.87,2.016,0.29,0.29,2.889,0.133,0.06
82,2,213.0,63.003,11.229,1.483,1.483,11.639,1.323,0.118
83,1,7.0,63.038,2.772,0.2,0.2,1.532,0.121,0.057
84,1,90.0,63.184,1.715,0.183,0.183,2.777,0.121,0.056
85,1,7.0,63.522,1.64,0.253,0.253,2.322,0.279,0.056
86,1,559.0,63.65,2.18,0.185,0.185,1.516,0.246,0.056
87,2,82.0,64.299,10.146,1.401,1.401,10.269,1.31,0.188
88,2,124.0,65.139,12.893,1.297,1.297,14.737,1.042,0.135
89,2,66.0,65.812,14.82,1.222,1.222,11.876,1.143,0.136
90,1,7.0,66.887,1.719,0.127,0.127,2.414,0.155,0.056
91,1,28.0,67.159,1.838,0.244,0.244,1.981,0.253,0.056
92,1,6.0,67.208,1.625,0.269,0.269,1.188,0.206,0.052
93,1,10.0,68.502,1.561,0.132,0.132,1.327,0.279,0.052
94,1,49.0,68.928,2.454,0.185,0.185,2.366,0.129,0.05
95,1,95.0,69.48,1.203,0.241,0.241,2.034,0.295,0.056
96,1,498.0,69.911,1.515,0.162,0.162,1.358,0.165,0.055
97,1,49.0,70.197,2.265,0.144,0.144,1.558,0.185,0.051
98,2,98.0,70.408,11.643,1.108,1.108,10.717,1.236,0.199
99,1,13.0,71.648,2.237,0.251,0.251,1.279,0.215,0.057
100,1,10.0,71.956,2.098,0.2,0.2,2.832,0.28,0.055
101,1,95.0,72.744,2.984,0.139,0.139,2.321,0.17,0.059
102,2,199.0,72.872,10.728,1.484,1.484,13.349,1.441,0.157
103,2,80.0,72.935,11.09,1.418,1.418,11.583,1.261,0.145
104,1,157.0,73.218,2.974,0.146,0.146,1.416,0.108,0.05
105,1,214.0,73.293,2.956,0.226,0.226,1.501,0.192,0.052
106,1,10.0,73.56,1.681,0.206,0.206,1.241,0.233,0.053
107,2,193.0,74.709,14.814,1.473,1.473,13.297,1.211,0.128
108,1,387.0,74.726,1.561,0.132,0.132,1.679,0.256,0.051
109,1,16.0,74.854,1.509,0.133,0.133,2.616,0.233,0.05
110,2,104.0,75.671,11.649,1.388,1.388,10.978,1.131,0.164
111,1,120.0,75.676,1.413,0.134,0.134,2.69,0.222,0.051
112,1,59.0,75.768,1.455,0.297,0.297,1.708,0.2,0.055
113,1,387.0,76.81,1.103,0.149,0.149,1.557,0.134,0.05
114,1,7.0,77.937,1.447,0.154,0.154,1.919,0.15,0.052
115,1,126.0,78.241,1.211,0.156,0.156,2.006,0.199,0.057
116,1,44.0,78.463,1.942,0.126,0.126,1.878,0.282,0.054
117,1,387.0,78.493,1.35,0.214,0.214,1.448,0.221,0.055
