#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,210.0,2.684,14.96,1.367,1.367,12.741,1.131,0.139
2,1,49.0,3.047,1.541,0.253,0.253,2.727,0.197,0.05
3,2,225.0,3.314,14.083,1.011,1.011,13.761,1.262,0.139
4,2,114.0,3.887,12.967,1.44,1.44,10.921,1.31,0.118
5,2,125.0,4.126,13.135,1.202,1.202,10.629,1.227,0.105
6,2,160.0,4.479,14.961,1.201,1.201,14.931,1.167,0.159
7,2,109.0,6.714,11.043,1.154,1.154,12.144,1.455,0.167
8,2,103.0,9.081,10.46,1.484,1.484,10.592,1.154,0.103
9,2,226.0,9.574,11.334,1.41,1.41,11.685,1.425,0.124
10,2,123.0,9.912,13.998,1.073,1.073,10.176,1.248,0.123
11,2,69.0,11.257,11.239,1.426,1.426,14.658,1.341,0.107
12,2,155.0,12.644,11.433,1.06,1.06,11.772,1.369,0.16
13,2,226.0,12.85,13.622,1.126,1.126,13.499,1.273,0.195
14,2,218.0,14.333,12.955,1.413,1.413,13.535,1.322,0.12
15,2,117.0,14.686,13.111,1.117,1.117,11.63,1.101,0.186
16,2,178.0,14.847,11.228,1.135,1.135,12.088,1.492,0.142
17,2,251.0,16.031,13.458,1.216,1.216,13.264,1.461,0.179
18,2,276.0,16.323,11.793,1.177,1.177,14.965,1.109,0.182
19,2,143.0,17.537,11.707,1.413,1.413,10.177,1.227,0.193
20,2,347.0,18.245,12.357,1.49,1.49,10.56,1.423,0.197
21,2,125.0,18.358,11.971,1.239,1.239,12.767,1.025,0.12
22,2,176.0,21.063,11.289,1.12,1.12,11.717,1.005,0.174
23,2,134.0,21.472,10.521,1.375,1.375,11.26,1.304,0.107
24,2,142.0,21.492,13.181,1.01,1.01,12.019,1.377,0.176
25,2,113.0,23.297,14.771,1.148,1.148,14.197,1.326,0.12
26,2,109.0,23.973,12.638,1.416,1.416,14.934,1.072,0.13
27,1,379.0,25.105,2.701,0.114,0.114,2.957,0.109,0.051
28,2,191.0,26.595,14.737,1.054,1.054,11.13,1.454,0.124
29,1,157.0,27.499,1.561,0.107,0.107,2.8,0.194,0.055
30,1,95.0,30.788,2.832,0.256,0.256,1.732,0.207,0.06
31,1,28.0,35.678,2.454,0.259,0.259,2.057,0.278,0.058
32,1,126.0,35.951,1.81,0.1,0.1,1.816,0.175,0.05
33,2,160.0,37.277,11.591,1.042,1.042,11.245,1.058,0.173
34,2,237.0,37.421,14.32,1.437,1.437,11.677,1.029,0.146
35,1,7.0,38.939,1.844,0.165,0.165,2.26,0.174,0.058
36,2,150.0,39.364,14.908,1.164,1.164,14.39,1.413,0.179
37,2,180.0,39.386,10.863,1.293,1.293,13.953,1.268,0.158
38,2,67.0,39.563,13.154,1.306,1.306,14.961,1.245,0.168
39,1,44.0,39.935,1.575,0.23,0.23,1.67,0.236,0.053
40,2,103.0,40.275,14.366,1.246,1.246,11.994,1.25,0.132
41,1,28.0,40.292,1.043,0.182,0.182,1.488,0.174,0.053
42,2,317.0,41.465,14.692,1.305,1.305,13.664,1.025,0.122
43,2,106.0,41.9,12.893,1.374,1.374,12.112,1.469,0.156
44,1,7.0,42.9,1.64,0.233,0.233,1.245,0.156,0.058
45,1,49.0,43.329,2.342,0.161,0.161,1.609,0.289,0.054
46,1,13.0,43.512,2.96,0.178,0.178,2.293,0.297,0.055
47,1,6.0,44.029,1.531,0.127,0.127,1.024,0.263,0.051
48,2,172.0,44.441,12.893,1.136,1.136,14.23,1.012,0.149
49,2,97.0,45.343,13.161,1.389,1.389,10.099,1.264,0.192
50,2,70.0,45.686,12.503,1.409,1.409,10.96,1.326,0.114
51,1,6.0,47.033,1.035,0.293,0.293,2.799,0.139,0.057
52,2,261.0,47.053,14.53,1.067,1.067,11.135,1.376,0.175
53,2,211.0,48.747,12.533,1.022,1.022,12.271,1.326,0.178
54,1,59.0,49.725,2.424,0.121,0.121,1.028,0.199,0.058
55,1,214.0,50.419,2.479,0.297,0.297,2.41,0.287,0.057
56,1,6.0,50.612,2.048,0.161,0.161,1.914,0.19,0.05
57,1,59.0,50.914,1.731,0.111,0.111,2.545,0.15,0.059
58,1,30.0,50.917,1.587,0.21,0.21,2.326,0.174,0.06
59,1,13.0,52.219,1.517,0.255,0.255,1.558,0.267,0.06
60,1,447.0,52.573,1.557,0.139,0.139,2.798,0.242,0.053
61,1,447.0,53.831,1.702,0.26,0.26,1.822,0.146,0.058
62,2,122.0,54.447,13.703,1.349,1.349,14.535,1.091,0.147
63,1,49.0,55.1,2.798,0.29,0.29,1.164,0.28,0.055
