#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,1.947,0.246,0.246,1.038,0.266,0.055
2,1,559.0,0.0,2.304,0.114,0.114,1.263,0.176,0.05
3,2,121.0,0.562,13.092,1.053,1.053,10.159,1.299,0.19
4,2,85.0,2.251,10.952,1.124,1.124,10.974,1.103,0.19
5,2,219.0,4.693,13.095,1.082,1.082,12.125,1.056,0.148
6,2,106.0,5.221,13.645,1.438,1.438,11.388,1.029,0.136
7,2,209.0,5.503,14.646,1.28,1.28,13.15,1.027,0.136
8,2,117.0,6.329,10.177,1.053,1.053,11.263,1.159,0.11
9,2,175.0,6.469,13.262,1.085,1.085,14.716,1.231,0.118
10,2,187.0,7.259,13.316,1.107,1.107,10.316,1.347,0.169
11,2,242.0,7.59,13.346,1.217,1.217,14.439,1.022,0.143
12,2,74.0,8.913,10.187,1.197,1.197,11.872,1.172,0.145
13,2,140.0,9.514,13.346,1.416,1.416,11.39,1.425,0.139
14,2,187.0,9.796,14.771,1.066,1.066,11.289,1.201,0.113
15,2,156.0,10.143,11.587,1.334,1.334,14.767,1.373,0.145
16,2,89.0,12.02,13.061,1.442,1.442,10.586,1.058,0.101
17,1,512.0,12.673,2.314,0.29,0.29,1.97,0.129,0.051
18,2,92.0,13.259,11.73,1.148,1.148,10.215,1.346,0.112
19,1,214.0,15.447,1.857,0.133,0.133,2.398,0.176,0.057
20,2,140.0,15.512,12.909,1.119,1.119,10.826,1.482,0.136
21,2,109.0,15.567,12.635,1.191,1.191,11.34,1.266,0.15
22,2,138.0,17.061,10.902,1.261,1.261,14.515,1.148,0.115
23,2,306.0,22.278,11.429,1.253,1.253,14.528,1.393,0.173
24,1,49.0,23.446,1.62,0.16,0.16,1.322,0.217,0.059
25,2,250.0,23.662,12.315,1.369,1.369,12.849,1.459,0.136
26,2,96.0,24.883,13.305,1.384,1.384,14.963,1.212,0.143
27,1,90.0,26.672,2.557,0.124,0.124,2.265,0.145,0.053
28,2,302.0,28.116,14.277,1.038,1.038,12.914,1.259,0.167
29,1,6.0,29.387,1.383,0.284,0.284,1.596,0.221,0.057
30,1,95.0,30.358,1.844,0.27,0.27,1.471,0.17,0.052
