#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,2.318,0.108,0.108,2.138,0.139,0.05
2,1,10.0,0.0,1.962,0.135,0.135,1.515,0.292,0.052
3,2,116.0,0.631,13.645,1.386,1.386,12.085,1.098,0.184
4,1,157.0,1.136,1.424,0.147,0.147,2.498,0.123,0.06
5,2,147.0,4.061,12.368,1.055,1.055,13.476,1.304,0.193
6,2,181.0,4.101,14.204,1.391,1.391,13.849,1.202,0.137
7,2,114.0,4.501,10.397,1.347,1.347,11.69,1.121,0.103
8,2,188.0,5.304,13.747,1.259,1.259,13.456,1.154,0.173
9,2,175.0,5.997,14.836,1.148,1.148,14.604,1.473,0.176
10,2,194.0,7.907,14.134,1.158,1.158,14.918,1.108,0.133
11,2,103.0,8.941,10.751,1.34,1.34,11.19,1.311,0.184
12,2,116.0,9.342,13.415,1.251,1.251,13.297,1.028,0.114
13,2,148.0,9.626,12.301,1.065,1.065,13.148,1.036,0.107
14,2,153.0,11.216,12.821,1.055,1.055,12.411,1.494,0.149
15,2,103.0,11.848,11.263,1.303,1.303,12.588,1.022,0.144
16,1,7.0,13.238,2.52,0.156,0.156,2.268,0.173,0.053
17,2,278.0,14.367,12.02,1.381,1.381,11.19,1.388,0.112
18,2,90.0,15.082,14.023,1.364,1.364,11.001,1.406,0.179
19,2,304.0,15.584,11.834,1.306,1.306,11.957,1.486,0.178
20,2,151.0,16.918,12.635,1.49,1.49,12.691,1.096,0.169
21,2,332.0,17.838,13.129,1.227,1.227,10.717,1.409,0.198
22,2,193.0,19.698,10.669,1.168,1.168,14.722,1.484,0.198
23,2,156.0,20.21,10.721,1.029,1.029,13.185,1.037,0.147
24,2,147.0,20.249,11.442,1.379,1.379,14.546,1.366,0.103
25,1,10.0,21.175,1.499,0.105,0.105,1.9,0.235,0.052
26,2,104.0,21.598,14.425,1.351,1.351,11.854,1.087,0.122
27,2,147.0,22.039,10.235,1.27,1.27,10.268,1.189,0.177
28,2,106.0,24.77,13.476,1.047,1.047,14.818,1.486,0.101
29,1,6.0,25.311,2.187,0.152,0.152,1.968,0.259,0.053
30,2,267.0,25.473,13.961,1.224,1.224,12.537,1.091,0.141
31,2,134.0,26.461,14.704,1.202,1.202,12.701,1.444,0.186
32,1,169.0,27.01,2.465,0.267,0.267,1.985,0.214,0.057
33,2,120.0,27.397,13.166,1.229,1.229,11.385,1.261,0.137
34,2,192.0,27.862,11.124,1.479,1.479,11.639,1.166,0.149
35,1,7.0,28.213,1.633,0.249,0.249,2.847,0.125,0.052
36,1,498.0,28.443,1.672,0.151,0.151,1.631,0.172,0.056
37,1,7.0,28.742,1.402,0.218,0.218,2.103,0.164,0.053
38,2,211.0,30.594,14.186,1.011,1.011,11.392,1.463,0.135
39,2,167.0,30.984,13.651,1.306,1.306,11.677,1.321,0.14
40,2,34.0,32.053,12.368,1.32,1.32,14.918,1.24,0.117
41,2,70.0,32.175,11.793,1.471,1.471,14.767,1.313,0.114
42,1,49.0,32.242,1.382,0.225,0.225,2.016,0.182,0.05
43,2,162.0,32.469,13.669,1.325,1.325,10.702,1.295,0.197
44,1,44.0,33.907,2.184,0.109,0.109,2.073,0.259,0.051
45,2,254.0,34.122,10.244,1.03,1.03,12.815,1.366,0.122
46,2,194.0,35.925,11.39,1.093,1.093,13.148,1.087,0.155
47,2,328.0,36.034,12.475,1.451,1.451,13.148,1.087,0.149
48,1,44.0,36.65,2.565,0.144,0.144,1.962,0.178,0.058
49,1,6.0,37.032,2.78,0.135,0.135,1.01,0.241,0.053
50,1,169.0,37.198,1.663,0.277,0.277,1.277,0.148,0.057
51,2,88.0,37.924,14.099,1.284,1.284,14.715,1.261,0.131
52,2,146.0,38.628,11.706,1.048,1.048,11.88,1.131,0.135
53,2,193.0,39.638,10.595,1.211,1.211,12.909,1.287,0.148
54,1,7.0,40.147,1.009,0.173,0.173,1.869,0.156,0.05
55,2,217.0,41.144,10.784,1.186,1.186,11.111,1.461,0.173
56,1,447.0,41.579,1.01,0.101,0.101,1.605,0.14,0.055
57,1,169.0,42.121,2.314,0.135,0.135,1.007,0.245,0.058
58,1,30.0,42.78,1.393,0.101,0.101,2.265,0.197,0.054
59,1,16.0,43.007,2.602,0.216,0.216,2.618,0.248,0.056
60,2,129.0,43.145,11.017,1.035,1.035,12.815,1.159,0.126
61,1,447.0,43.59,1.27,0.157,0.157,1.394,0.171,0.057
62,2,172.0,43.614,13.069,1.249,1.249,14.368,1.27,0.125
63,1,10.0,43.917,2.407,0.175,0.175,2.194,0.282,0.059
64,1,10.0,44.302,1.448,0.167,0.167,2.448,0.166,0.052
65,1,28.0,44.522,2.623,0.212,0.212,2.298,0.288,0.059
66,2,107.0,44.771,13.369,1.364,1.364,14.45,1.407,0.123
67,2,133.0,45.473,11.878,1.44,1.44,13.849,1.03,0.199
68,1,7.0,45.884,2.199,0.139,0.139,2.945,0.162,0.05
69,2,177.0,46.557,14.965,1.127,1.127,13.837,1.443,0.145
70,2,281.0,46.736,12.546,1.197,1.197,13.645,1.083,0.134
71,1,169.0,47.442,1.08,0.129,0.129,2.842,0.236,0.051
72,1,44.0,47.727,2.187,0.199,0.199,1.821,0.186,0.059
73,2,214.0,49.398,11.442,1.447,1.447,11.438,1.011,0.171
74,2,162.0,50.486,10.721,1.491,1.491,11.533,1.128,0.124
75,2,250.0,54.55,14.633,1.195,1.195,14.836,1.029,0.157
76,2,169.0,54.878,12.368,1.056,1.056,11.111,1.2,0.113
77,1,6.0,55.232,1.671,0.133,0.133,1.029,0.299,0.058
78,1,146.0,56.757,1.853,0.244,0.244,2.276,0.149,0.055
79,2,203.0,57.149,13.007,1.015,1.015,10.957,1.317,0.14
80,1,44.0,57.846,2.991,0.17,0.17,1.783,0.227,0.052
81,1,90.0,57.988,1.431,0.146,0.146,2.384,0.154,0.057
82,1,447.0,58.161,2.057,0.245,0.245,2.173,0.214,0.054
83,2,62.0,58.944,11.011,1.285,1.285,13.154,1.091,0.191
84,1,126.0,61.287,2.576,0.267,0.267,2.288,0.167,0.056
85,2,49.0,61.523,13.602,1.49,1.49,12.533,1.421,0.1
86,1,7.0,61.551,2.407,0.291,0.291,1.386,0.28,0.057
87,1,512.0,61.799,1.423,0.184,0.184,2.621,0.187,0.052
88,1,10.0,62.101,1.128,0.177,0.177,1.441,0.228,0.06
89,1,59.0,62.615,1.523,0.267,0.267,2.628,0.289,0.059
90,2,214.0,63.061,10.63,1.183,1.183,13.549,1.205,0.198
91,1,90.0,63.074,2.697,0.287,0.287,2.388,0.225,0.055
92,1,559.0,63.638,1.886,0.113,0.113,2.436,0.17,0.058
93,1,30.0,64.168,1.364,0.16,0.16,1.557,0.134,0.057
94,1,7.0,64.506,1.241,0.212,0.212,2.616,0.203,0.058
95,1,7.0,64.628,1.158,0.13,0.13,2.748,0.206,0.06
96,1,157.0,64.646,2.424,0.273,0.273,2.569,0.295,0.059
97,1,498.0,65.038,2.709,0.259,0.259,2.318,0.213,0.051
98,1,447.0,65.071,2.157,0.263,0.263,2.819,0.128,0.053
99,2,193.0,65.294,14.984,1.481,1.481,11.866,1.463,0.126
100,1,44.0,65.53,2.055,0.119,0.119,2.492,0.239,0.052
101,1,95.0,65.709,2.088,0.277,0.277,2.763,0.232,0.059
102,1,169.0,66.05,2.582,0.249,0.249,1.662,0.212,0.057
103,1,30.0,66.649,1.962,0.172,0.172,1.499,0.166,0.055
104,1,7.0,67.068,1.448,0.203,0.203,1.483,0.225,0.057
105,1,44.0,67.527,1.12,0.104,0.104,2.098,0.133,0.055
106,2,316.0,67.613,11.186,1.046,1.046,14.961,1.043,0.124
107,2,96.0,67.629,13.785,1.087,1.087,13.016,1.229,0.171
108,1,126.0,67.78,2.939,0.124,0.124,1.783,0.224,0.053
109,2,200.0,67.788,12.458,1.188,1.188,13.958,1.003,0.106
110,1,6.0,68.186,2.555,0.206,0.206,2.635,0.134,0.057
111,2,119.0,68.419,12.116,1.407,1.407,12.815,1.166,0.199
112,1,498.0,68.506,1.464,0.239,0.239,1.203,0.182,0.053
113,2,144.0,68.594,12.635,1.014,1.014,11.598,1.24,0.183
114,1,6.0,68.717,2.013,0.274,0.274,2.034,0.148,0.054
115,2,82.0,68.844,11.81,1.011,1.011,13.92,1.051,0.125
116,2,86.0,69.131,14.705,1.008,1.008,12.537,1.197,0.149
117,1,16.0,69.312,1.755,0.258,0.258,2.222,0.247,0.054
118,1,44.0,69.679,1.929,0.236,0.236,2.074,0.184,0.051
119,1,559.0,70.104,1.266,0.182,0.182,1.217,0.266,0.06
120,1,49.0,70.331,1.554,0.166,0.166,1.256,0.277,0.055
121,1,447.0,71.0,1.245,0.272,0.272,2.293,0.292,0.057
122,1,6.0,71.807,1.932,0.113,0.113,2.085,0.252,0.059
123,2,162.0,72.311,14.576,1.409,1.409,13.583,1.489,0.142
124,1,379.0,72.551,1.158,0.287,0.287,1.018,0.132,0.054
125,2,155.0,72.564,12.301,1.261,1.261,13.254,1.265,0.102
126,1,103.0,73.215,2.559,0.276,0.276,1.071,0.164,0.057
127,1,447.0,73.503,1.921,0.135,0.135,2.96,0.2,0.06
128,1,559.0,73.668,1.733,0.299,0.299,2.377,0.116,0.059
129,1,7.0,74.16,1.403,0.269,0.269,1.481,0.244,0.051
130,1,6.0,74.302,1.962,0.282,0.282,1.924,0.288,0.055
131,1,103.0,74.383,1.962,0.212,0.212,2.157,0.231,0.057
132,1,16.0,75.201,2.895,0.147,0.147,1.861,0.191,0.06
133,2,152.0,75.679,12.184,1.206,1.206,13.181,1.126,0.144
134,1,169.0,76.93,2.369,0.222,0.222,1.116,0.198,0.05
135,1,103.0,77.309,1.731,0.294,0.294,1.64,0.192,0.059
136,1,13.0,77.343,2.03,0.14,0.14,1.014,0.169,0.054
