#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,387.0,0.0,1.703,0.132,0.132,2.459,0.248,0.059
2,2,124.0,0.208,12.385,1.354,1.354,10.902,1.115,0.177
3,2,205.0,0.598,11.248,1.488,1.488,11.93,1.108,0.119
4,2,138.0,1.978,12.088,1.393,1.393,14.057,1.193,0.171
5,2,140.0,2.053,10.103,1.015,1.015,11.834,1.218,0.119
6,1,44.0,2.271,2.388,0.126,0.126,2.305,0.28,0.056
7,2,173.0,3.15,10.39,1.121,1.121,14.658,1.108,0.141
8,2,135.0,3.324,11.215,1.201,1.201,14.908,1.483,0.188
9,2,145.0,4.83,11.262,1.169,1.169,13.921,1.022,0.144
10,2,236.0,5.601,12.869,1.426,1.426,13.148,1.047,0.171
11,1,44.0,7.492,1.578,0.151,0.151,2.895,0.14,0.051
12,2,248.0,8.055,14.099,1.159,1.159,12.57,1.275,0.176
13,2,131.0,10.934,12.569,1.348,1.348,12.733,1.484,0.117
14,2,104.0,12.999,10.187,1.371,1.371,11.604,1.374,0.199
15,1,6.0,13.393,2.497,0.27,0.27,1.482,0.169,0.054
16,2,86.0,13.448,10.319,1.139,1.139,10.175,1.44,0.142
17,1,44.0,14.703,1.883,0.285,0.285,2.786,0.221,0.053
18,1,498.0,14.859,2.09,0.202,0.202,2.548,0.228,0.059
19,2,101.0,15.669,10.4,1.148,1.148,10.907,1.03,0.121
20,2,147.0,19.855,12.184,1.114,1.114,14.204,1.109,0.166
21,2,197.0,19.858,11.028,1.154,1.154,10.594,1.136,0.179
22,1,7.0,19.921,1.14,0.17,0.17,1.513,0.177,0.054
23,2,267.0,21.559,14.268,1.255,1.255,13.823,1.31,0.117
24,2,53.0,23.508,10.936,1.144,1.144,12.296,1.044,0.171
25,2,159.0,23.594,10.016,1.285,1.285,10.159,1.337,0.194
26,1,126.0,24.199,1.64,0.215,0.215,1.752,0.119,0.06
27,1,49.0,25.959,1.014,0.179,0.179,2.148,0.139,0.056
28,1,379.0,26.392,2.819,0.187,0.187,2.326,0.235,0.05
29,1,169.0,27.181,1.913,0.173,0.173,1.75,0.172,0.058
30,2,296.0,27.625,10.15,1.07,1.07,10.244,1.351,0.158
31,2,218.0,29.325,10.244,1.124,1.124,12.152,1.347,0.172
32,2,78.0,29.704,12.546,1.374,1.374,13.346,1.218,0.137
33,2,118.0,29.717,14.432,1.477,1.477,10.712,1.412,0.147
34,2,105.0,30.299,12.815,1.437,1.437,13.007,1.254,0.165
35,1,95.0,31.239,2.299,0.152,0.152,2.632,0.155,0.058
36,2,168.0,32.366,11.744,1.442,1.442,13.249,1.397,0.145
37,1,95.0,33.921,2.798,0.221,0.221,2.932,0.13,0.057
38,1,146.0,33.979,1.561,0.148,0.148,2.43,0.19,0.058
39,1,103.0,34.033,1.561,0.151,0.151,1.307,0.234,0.05
40,1,16.0,34.629,2.438,0.28,0.28,2.795,0.107,0.055
41,2,125.0,35.691,12.275,1.32,1.32,10.884,1.015,0.196
42,2,141.0,36.732,12.146,1.286,1.286,11.628,1.07,0.125
43,1,10.0,37.428,2.681,0.284,0.284,2.138,0.292,0.057
44,2,152.0,39.402,13.478,1.34,1.34,12.88,1.401,0.195
45,2,84.0,39.572,13.061,1.029,1.029,14.215,1.008,0.12
46,2,214.0,40.074,10.742,1.103,1.103,11.238,1.419,0.179
47,1,6.0,40.93,1.878,0.199,0.199,2.148,0.152,0.057
48,2,178.0,40.965,10.207,1.262,1.262,13.798,1.413,0.191
49,1,447.0,41.323,2.832,0.216,0.216,2.299,0.2,0.051
50,1,146.0,41.757,1.911,0.113,0.113,2.181,0.227,0.054
51,1,379.0,41.86,1.188,0.131,0.131,2.557,0.158,0.053
