#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,120.0,0.0,2.219,0.232,0.232,2.857,0.249,0.058
2,2,174.0,0.466,11.993,1.197,1.197,14.23,1.091,0.114
3,2,183.0,0.697,10.758,1.484,1.484,14.789,1.303,0.197
4,2,104.0,1.493,10.697,1.171,1.171,13.75,1.287,0.185
5,2,220.0,2.916,11.403,1.424,1.424,11.28,1.213,0.119
6,2,159.0,4.917,11.575,1.499,1.499,10.475,1.405,0.19
7,2,120.0,5.96,10.524,1.1,1.1,13.86,1.007,0.109
8,2,131.0,6.282,14.48,1.299,1.299,10.78,1.43,0.167
9,2,193.0,10.668,10.298,1.12,1.12,10.207,1.229,0.179
10,2,141.0,12.43,14.99,1.39,1.39,10.198,1.035,0.107
11,2,76.0,13.5,13.487,1.062,1.062,12.869,1.189,0.188
12,1,44.0,16.318,1.643,0.275,0.275,2.797,0.133,0.053
13,2,82.0,16.547,11.706,1.266,1.266,12.54,1.223,0.137
14,1,7.0,17.52,2.278,0.183,0.183,2.226,0.239,0.053
15,2,143.0,18.97,10.177,1.015,1.015,11.575,1.064,0.184
16,2,150.0,19.608,13.088,1.397,1.397,14.786,1.24,0.104
17,1,30.0,20.911,2.398,0.167,0.167,2.947,0.195,0.051
18,1,28.0,21.156,1.844,0.133,0.133,1.096,0.195,0.055
19,1,13.0,21.332,1.414,0.173,0.173,2.623,0.111,0.055
20,2,116.0,21.81,14.528,1.295,1.295,13.169,1.153,0.168
21,2,249.0,22.005,11.247,1.356,1.356,11.573,1.376,0.18
22,1,6.0,22.023,1.097,0.29,0.29,1.191,0.137,0.054
23,1,7.0,24.236,1.596,0.166,0.166,1.126,0.139,0.052
24,1,90.0,24.303,1.597,0.201,0.201,1.575,0.139,0.055
25,1,120.0,24.611,2.819,0.123,0.123,1.044,0.191,0.055
26,2,149.0,25.11,14.127,1.326,1.326,14.204,1.195,0.187
27,1,6.0,25.111,2.491,0.297,0.297,1.908,0.227,0.056
28,2,162.0,25.169,10.72,1.106,1.106,13.264,1.333,0.125
29,2,266.0,25.979,11.598,1.437,1.437,12.015,1.47,0.149
30,1,214.0,26.559,1.406,0.161,0.161,1.56,0.196,0.054
31,2,164.0,27.63,11.134,1.236,1.236,14.314,1.469,0.148
32,2,133.0,27.665,11.685,1.299,1.299,13.878,1.421,0.164
33,1,16.0,29.088,2.896,0.114,0.114,2.813,0.118,0.059
34,2,148.0,29.175,10.118,1.086,1.086,11.3,1.082,0.113
35,1,387.0,29.932,1.968,0.159,0.159,1.407,0.235,0.06
36,2,188.0,33.156,14.49,1.304,1.304,12.301,1.268,0.171
37,2,146.0,34.185,11.082,1.295,1.295,10.893,1.467,0.183
38,1,214.0,35.391,1.411,0.299,0.299,2.861,0.144,0.05
39,2,182.0,37.811,12.617,1.008,1.008,14.906,1.097,0.152
40,2,165.0,38.071,11.001,1.015,1.015,11.488,1.353,0.104
41,1,49.0,38.494,1.729,0.22,0.22,2.678,0.232,0.051
42,1,157.0,39.013,1.998,0.16,0.16,1.69,0.278,0.057
43,2,226.0,40.347,11.93,1.009,1.009,10.322,1.381,0.165
44,2,134.0,40.744,10.443,1.101,1.101,11.533,1.351,0.163
