#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,30.0,2.641,2.123,0.157,0.157,2.407,0.225,0.056
2,1,13.0,3.833,2.631,0.113,0.113,2.643,0.173,0.056
3,2,266.0,4.081,12.064,1.091,1.091,13.222,1.098,0.177
4,2,121.0,4.705,10.162,1.323,1.323,12.661,1.399,0.132
5,2,117.0,5.087,13.136,1.208,1.208,10.909,1.369,0.174
6,2,117.0,5.645,13.613,1.199,1.199,11.668,1.429,0.123
7,2,206.0,6.413,12.627,1.222,1.222,11.488,1.356,0.149
8,2,115.0,6.87,11.63,1.437,1.437,12.588,1.419,0.196
9,2,185.0,7.072,11.036,1.171,1.171,12.024,1.494,0.176
10,2,171.0,9.253,10.617,1.137,1.137,13.933,1.32,0.106
11,2,33.0,11.741,13.703,1.055,1.055,10.485,1.426,0.131
12,2,159.0,12.374,12.581,1.252,1.252,11.11,1.222,0.127
13,2,331.0,14.879,11.717,1.311,1.311,10.978,1.482,0.102
14,2,234.0,16.041,10.204,1.086,1.086,13.169,1.453,0.183
15,2,237.0,16.679,11.756,1.178,1.178,12.136,1.087,0.152
16,2,129.0,19.401,12.33,1.46,1.46,14.743,1.124,0.191
17,2,114.0,20.263,11.876,1.136,1.136,11.536,1.356,0.169
18,1,559.0,20.357,1.581,0.267,0.267,1.009,0.11,0.057
19,2,106.0,22.699,11.598,1.215,1.215,14.183,1.349,0.197
20,1,90.0,24.26,1.625,0.195,0.195,1.052,0.133,0.058
21,2,127.0,24.886,10.16,1.239,1.239,12.155,1.299,0.177
22,2,225.0,25.835,10.484,1.4,1.4,10.172,1.294,0.165
23,1,169.0,26.427,2.293,0.221,0.221,2.222,0.137,0.054
24,2,117.0,26.923,14.14,1.319,1.319,11.392,1.028,0.19
25,2,136.0,27.359,10.099,1.332,1.332,10.979,1.311,0.179
26,2,162.0,29.034,14.946,1.183,1.183,12.443,1.12,0.115
27,2,105.0,33.339,10.225,1.031,1.031,14.45,1.197,0.167
28,1,10.0,33.462,1.589,0.146,0.146,1.009,0.155,0.057
29,2,101.0,33.933,12.973,1.192,1.192,14.186,1.407,0.102
30,1,214.0,34.889,1.031,0.151,0.151,2.09,0.173,0.051
31,1,6.0,35.148,1.805,0.15,0.15,2.027,0.108,0.06
32,2,193.0,35.17,13.148,1.297,1.297,10.413,1.285,0.189
33,1,157.0,40.483,1.173,0.249,0.249,1.166,0.195,0.056
34,2,148.0,41.493,10.777,1.499,1.499,11.028,1.194,0.198
35,1,379.0,41.919,2.991,0.192,0.192,1.582,0.277,0.056
36,2,153.0,41.954,13.415,1.384,1.384,14.653,1.333,0.195
37,2,128.0,42.363,14.289,1.351,1.351,13.549,1.264,0.176
38,2,80.0,43.537,10.777,1.264,1.264,11.854,1.164,0.105
39,2,122.0,44.912,14.334,1.037,1.037,12.299,1.431,0.148
40,1,13.0,45.278,2.151,0.277,0.277,1.105,0.297,0.053
41,1,90.0,45.33,1.907,0.176,0.176,1.178,0.295,0.052
42,2,132.0,46.082,12.608,1.135,1.135,14.963,1.023,0.197
43,2,105.0,46.893,11.124,1.302,1.302,14.89,1.128,0.168
44,2,238.0,47.542,13.264,1.47,1.47,10.27,1.324,0.16
45,2,230.0,47.713,14.666,1.191,1.191,13.415,1.029,0.124
46,1,447.0,48.197,2.763,0.299,0.299,1.61,0.114,0.053
47,1,44.0,49.781,2.384,0.184,0.184,2.661,0.259,0.059
48,2,142.0,50.151,13.89,1.379,1.379,13.232,1.423,0.125
49,1,28.0,50.152,1.128,0.257,0.257,1.61,0.15,0.053
50,1,214.0,50.544,2.819,0.239,0.239,1.684,0.248,0.05
51,1,6.0,50.953,1.732,0.259,0.259,1.581,0.148,0.051
52,1,447.0,51.764,1.146,0.287,0.287,1.211,0.207,0.057
53,1,90.0,52.41,2.703,0.106,0.106,1.913,0.256,0.057
54,1,95.0,52.905,2.074,0.103,0.103,1.426,0.29,0.056
55,2,127.0,53.076,13.667,1.431,1.431,10.547,1.426,0.112
56,2,274.0,53.314,12.786,1.268,1.268,11.171,1.2,0.149
57,1,126.0,53.749,2.832,0.205,0.205,2.256,0.248,0.051
58,1,512.0,54.114,1.008,0.263,0.263,2.084,0.151,0.054
59,2,109.0,54.665,14.162,1.037,1.037,12.155,1.382,0.101
60,1,214.0,55.126,1.784,0.249,0.249,1.703,0.16,0.056
61,2,130.0,58.408,12.101,1.015,1.015,13.263,1.473,0.105
62,1,44.0,58.873,2.03,0.195,0.195,1.314,0.122,0.053
63,1,512.0,58.981,2.5,0.285,0.285,2.065,0.171,0.057
64,2,135.0,59.054,12.821,1.012,1.012,11.896,1.423,0.181
65,1,10.0,60.338,1.732,0.237,0.237,1.76,0.282,0.055
66,1,559.0,60.613,2.318,0.21,0.21,1.464,0.109,0.053
67,2,134.0,60.994,10.871,1.211,1.211,13.963,1.005,0.133
68,2,136.0,61.063,12.331,1.178,1.178,12.242,1.493,0.176
69,1,13.0,61.205,1.679,0.189,0.189,2.576,0.229,0.06
70,1,387.0,61.418,2.385,0.158,0.158,1.091,0.219,0.054
71,1,498.0,61.578,1.097,0.239,0.239,2.438,0.243,0.051
