#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,214.0,1.714,2.862,0.298,0.298,1.413,0.175,0.055
2,2,61.0,3.558,14.804,1.194,1.194,11.262,1.285,0.139
3,2,176.0,7.793,10.72,1.036,1.036,12.155,1.264,0.171
4,1,7.0,9.478,1.014,0.131,0.131,2.832,0.263,0.056
5,2,166.0,9.723,13.379,1.096,1.096,14.969,1.197,0.147
6,2,76.0,11.359,12.299,1.115,1.115,11.957,1.162,0.106
7,2,127.0,11.602,13.209,1.107,1.107,10.198,1.191,0.15
8,2,264.0,12.48,10.215,1.134,1.134,12.48,1.017,0.155
9,2,68.0,15.369,13.575,1.294,1.294,13.743,1.17,0.122
10,2,274.0,18.904,10.907,1.203,1.203,10.207,1.304,0.192
11,1,49.0,19.263,1.981,0.2,0.2,2.377,0.175,0.06
12,2,78.0,20.021,13.784,1.239,1.239,12.112,1.388,0.157
13,2,179.0,20.208,11.668,1.481,1.481,12.691,1.18,0.15
14,1,512.0,22.315,1.496,0.226,0.226,1.327,0.272,0.055
15,2,166.0,23.562,13.487,1.082,1.082,11.228,1.456,0.154
16,2,108.0,25.368,11.886,1.255,1.255,10.173,1.066,0.156
17,2,148.0,26.429,13.038,1.408,1.408,14.05,1.456,0.15
18,1,7.0,27.253,1.048,0.15,0.15,1.27,0.171,0.06
19,1,7.0,27.532,1.624,0.299,0.299,2.123,0.133,0.06
20,1,30.0,29.571,1.018,0.164,0.164,1.639,0.279,0.056
21,1,28.0,29.664,1.515,0.237,0.237,1.968,0.284,0.052
22,2,113.0,31.333,10.592,1.425,1.425,14.32,1.408,0.139
23,2,131.0,32.365,10.837,1.041,1.041,13.801,1.107,0.176
24,2,122.0,32.77,12.132,1.28,1.28,12.101,1.101,0.175
25,2,61.0,33.13,12.242,1.199,1.199,11.247,1.488,0.188
26,1,103.0,33.85,1.581,0.281,0.281,2.509,0.126,0.06
27,1,59.0,34.009,2.614,0.171,0.171,1.581,0.139,0.054
28,2,95.0,36.714,14.889,1.192,1.192,12.576,1.229,0.169
29,1,7.0,36.969,1.406,0.148,0.148,2.235,0.249,0.056
30,2,161.0,37.001,10.215,1.276,1.276,14.45,1.492,0.155
31,2,314.0,38.164,12.676,1.308,1.308,12.654,1.305,0.182
32,2,221.0,39.273,14.057,1.253,1.253,11.263,1.205,0.134
33,1,10.0,39.836,1.262,0.191,0.191,1.225,0.2,0.058
34,1,13.0,39.89,1.243,0.16,0.16,2.378,0.206,0.055
