#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,10.0,0.0,1.173,0.207,0.207,1.75,0.222,0.059
2,2,154.0,0.723,13.3,1.303,1.303,10.553,1.311,0.182
3,2,160.0,6.421,14.509,1.112,1.112,11.423,1.312,0.123
4,2,184.0,6.483,14.511,1.294,1.294,14.057,1.328,0.193
5,2,133.0,7.546,11.124,1.183,1.183,11.411,1.172,0.132
6,2,47.0,8.311,13.3,1.252,1.252,12.792,1.377,0.19
7,2,100.0,8.683,11.238,1.296,1.296,13.136,1.349,0.195
8,2,221.0,9.402,11.494,1.498,1.498,13.181,1.144,0.162
9,1,30.0,10.56,1.485,0.294,0.294,2.695,0.259,0.059
10,2,96.0,10.674,13.681,1.388,1.388,13.635,1.131,0.117
11,2,157.0,11.072,11.135,1.324,1.324,12.174,1.109,0.127
12,2,157.0,13.404,11.842,1.096,1.096,12.815,1.492,0.148
13,2,196.0,14.305,12.301,1.347,1.347,14.219,1.185,0.133
14,1,90.0,14.86,2.492,0.151,0.151,2.114,0.121,0.054
15,2,100.0,15.124,10.39,1.408,1.408,12.528,1.051,0.168
16,2,231.0,16.701,14.253,1.304,1.304,13.439,1.306,0.119
17,1,7.0,18.234,2.187,0.286,0.286,1.402,0.238,0.051
18,1,90.0,18.251,2.58,0.201,0.201,1.592,0.222,0.054
19,2,74.0,21.806,11.842,1.351,1.351,10.777,1.425,0.194
20,2,228.0,22.597,13.941,1.417,1.417,11.075,1.411,0.107
21,1,95.0,23.521,2.133,0.206,0.206,1.107,0.243,0.057
22,1,387.0,23.669,2.33,0.227,0.227,1.01,0.141,0.058
23,2,135.0,23.696,11.328,1.275,1.275,14.05,1.481,0.166
24,2,153.0,28.272,13.093,1.041,1.041,13.892,1.245,0.123
25,2,320.0,28.485,11.71,1.262,1.262,11.392,1.07,0.12
26,2,140.0,29.984,12.088,1.24,1.24,13.92,1.029,0.129
27,2,128.0,31.689,14.12,1.094,1.094,10.177,1.07,0.162
28,2,170.0,33.027,12.703,1.024,1.024,14.658,1.373,0.133
29,2,95.0,34.916,14.948,1.01,1.01,14.368,1.429,0.135
30,1,28.0,36.478,1.303,0.187,0.187,1.513,0.198,0.055
31,2,77.0,37.155,14.351,1.357,1.357,11.915,1.396,0.108
32,2,140.0,37.516,10.769,1.141,1.141,14.464,1.268,0.137
33,2,188.0,40.047,13.101,1.116,1.116,11.26,1.421,0.179
34,2,139.0,40.633,10.886,1.487,1.487,12.912,1.495,0.122
35,2,155.0,42.487,10.177,1.271,1.271,13.262,1.012,0.133
36,2,238.0,42.816,10.475,1.268,1.268,11.202,1.44,0.194
37,2,120.0,43.066,13.629,1.433,1.433,13.437,1.116,0.19
38,2,181.0,44.191,10.268,1.179,1.179,14.715,1.265,0.129
39,2,146.0,46.442,10.307,1.447,1.447,10.518,1.159,0.126
40,1,103.0,46.84,1.596,0.241,0.241,1.907,0.173,0.05
41,2,92.0,46.941,10.742,1.438,1.438,14.117,1.368,0.106
42,2,149.0,47.922,13.224,1.491,1.491,13.437,1.286,0.135
43,2,151.0,48.353,13.612,1.031,1.031,11.263,1.302,0.134
44,2,133.0,48.435,13.961,1.393,1.393,11.588,1.087,0.145
45,1,16.0,48.555,2.256,0.133,0.133,1.578,0.215,0.053
46,2,64.0,48.66,10.666,1.499,1.499,10.909,1.124,0.12
47,1,379.0,49.115,2.232,0.2,0.2,1.651,0.169,0.057
48,1,559.0,49.177,1.443,0.107,0.107,2.415,0.182,0.058
49,1,498.0,49.413,1.473,0.107,0.107,1.432,0.267,0.06
50,2,164.0,49.474,13.232,1.255,1.255,11.508,1.024,0.149
51,2,139.0,49.746,13.262,1.388,1.388,10.526,1.294,0.197
52,1,103.0,50.98,1.471,0.184,0.184,1.835,0.195,0.058
53,1,7.0,51.613,2.256,0.28,0.28,2.386,0.108,0.054
54,2,130.0,52.19,12.385,1.416,1.416,13.45,1.021,0.195
55,1,126.0,52.474,2.985,0.225,0.225,1.731,0.238,0.056
56,2,62.0,52.746,11.164,1.349,1.349,11.88,1.265,0.103
57,1,7.0,53.396,2.834,0.112,0.112,1.998,0.215,0.06
58,1,30.0,53.918,1.853,0.169,0.169,1.367,0.287,0.057
59,1,16.0,54.001,2.298,0.21,0.21,2.991,0.3,0.059
60,2,255.0,54.147,13.148,1.362,1.362,13.249,1.122,0.124
61,1,7.0,54.621,2.795,0.171,0.171,2.827,0.139,0.056
62,2,228.0,55.314,14.49,1.416,1.416,11.027,1.095,0.107
63,2,203.0,55.375,13.849,1.114,1.114,12.275,1.332,0.119
64,2,249.0,55.785,10.957,1.449,1.449,10.6,1.326,0.174
65,1,7.0,56.051,2.525,0.223,0.223,1.121,0.149,0.059
66,2,172.0,56.961,11.488,1.013,1.013,13.437,1.44,0.136
67,2,101.0,57.174,11.504,1.187,1.187,12.914,1.137,0.185
68,1,498.0,57.252,2.149,0.287,0.287,2.449,0.276,0.056
69,1,49.0,57.597,1.494,0.242,0.242,1.766,0.244,0.053
70,1,95.0,58.851,1.886,0.155,0.155,1.382,0.131,0.053
71,1,7.0,59.036,1.478,0.192,0.192,2.148,0.125,0.056
72,1,6.0,59.578,2.69,0.226,0.226,2.555,0.265,0.052
73,2,62.0,59.904,11.39,1.35,1.35,10.654,1.017,0.122
74,1,447.0,60.056,1.524,0.238,0.238,1.984,0.134,0.053
75,2,146.0,60.409,12.165,1.121,1.121,10.592,1.029,0.132
76,1,49.0,61.106,2.659,0.205,0.205,2.084,0.238,0.059
77,1,49.0,61.139,2.695,0.256,0.256,1.841,0.146,0.05
78,2,97.0,61.642,13.59,1.421,1.421,13.169,1.268,0.147
79,2,168.0,62.032,10.717,1.011,1.011,11.583,1.382,0.2
80,2,78.0,62.122,13.921,1.265,1.265,12.368,1.243,0.169
81,1,103.0,62.469,2.777,0.162,0.162,1.596,0.121,0.057
82,1,95.0,62.757,2.9,0.248,0.248,1.749,0.235,0.055
83,1,103.0,63.4,2.88,0.236,0.236,2.441,0.237,0.055
84,2,117.0,64.8,10.043,1.437,1.437,10.518,1.161,0.158
85,1,6.0,65.028,2.018,0.135,0.135,1.17,0.217,0.056
86,2,225.0,65.108,14.767,1.222,1.222,10.481,1.182,0.142
87,1,559.0,65.839,1.4,0.236,0.236,1.467,0.254,0.057
88,1,498.0,65.92,1.768,0.262,0.262,1.612,0.259,0.051
89,2,100.0,65.941,13.396,1.239,1.239,12.136,1.417,0.113
90,2,75.0,66.15,14.624,1.369,1.369,13.737,1.016,0.188
91,1,7.0,66.394,1.07,0.185,0.185,2.288,0.128,0.053
92,2,188.0,66.439,11.719,1.025,1.025,13.583,1.201,0.143
93,2,147.0,66.553,14.528,1.456,1.456,14.276,1.115,0.135
94,2,169.0,67.426,14.436,1.413,1.413,13.263,1.315,0.18
95,1,6.0,67.604,1.755,0.23,0.23,1.927,0.225,0.057
96,1,387.0,69.338,2.794,0.222,0.222,2.143,0.158,0.057
97,1,169.0,69.838,1.291,0.122,0.122,1.776,0.258,0.05
98,1,214.0,70.188,2.037,0.161,0.161,1.703,0.231,0.052
99,1,126.0,70.344,1.935,0.267,0.267,2.844,0.168,0.051
100,1,30.0,70.434,1.112,0.149,0.149,1.875,0.189,0.056
101,1,90.0,71.347,2.922,0.136,0.136,1.97,0.267,0.054
102,1,126.0,71.502,1.679,0.289,0.289,2.068,0.228,0.054
103,2,166.0,71.751,14.863,1.279,1.279,13.349,1.066,0.125
104,2,66.0,71.883,11.11,1.328,1.328,14.314,1.066,0.111
105,1,7.0,71.938,1.331,0.263,0.263,2.645,0.131,0.053
106,1,13.0,72.765,1.358,0.168,0.168,2.974,0.241,0.059
