#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,146.0,0.0,1.612,0.2,0.2,1.362,0.158,0.052
2,2,138.0,3.081,11.864,1.321,1.321,12.924,1.31,0.131
3,2,69.0,3.224,10.758,1.421,1.421,14.117,1.259,0.137
4,1,30.0,4.311,2.697,0.117,0.117,1.394,0.275,0.052
5,2,226.0,4.415,12.902,1.108,1.108,13.828,1.282,0.186
6,2,116.0,6.684,10.322,1.117,1.117,10.175,1.3,0.174
7,2,109.0,8.511,11.578,1.493,1.493,10.506,1.031,0.167
8,2,214.0,9.751,12.299,1.323,1.323,14.277,1.409,0.189
9,2,116.0,9.879,12.014,1.374,1.374,11.082,1.001,0.162
10,2,229.0,12.274,11.854,1.044,1.044,12.648,1.252,0.19
11,2,102.0,13.614,13.703,1.489,1.489,10.307,1.136,0.102
12,2,234.0,13.734,12.676,1.07,1.07,10.618,1.187,0.126
13,2,258.0,15.307,13.135,1.45,1.45,10.758,1.465,0.106
14,1,7.0,16.113,1.173,0.2,0.2,2.318,0.146,0.051
15,1,447.0,16.842,1.164,0.29,0.29,2.623,0.251,0.051
16,2,159.0,18.847,11.886,1.116,1.116,14.43,1.029,0.17
17,1,120.0,18.981,1.688,0.288,0.288,2.1,0.276,0.056
18,2,80.0,20.124,10.518,1.229,1.229,12.661,1.325,0.198
19,2,69.0,21.854,13.137,1.242,1.242,10.718,1.435,0.19
20,1,7.0,22.606,2.974,0.225,0.225,2.787,0.205,0.06
21,1,387.0,23.24,1.809,0.177,0.177,2.288,0.149,0.059
22,2,157.0,25.345,12.767,1.409,1.409,12.458,1.445,0.118
23,2,87.0,27.241,12.789,1.101,1.101,14.146,1.008,0.129
24,1,90.0,27.344,2.52,0.241,0.241,1.482,0.147,0.057
25,1,44.0,29.035,2.461,0.217,0.217,2.256,0.279,0.059
26,2,145.0,29.747,13.703,1.442,1.442,10.036,1.171,0.121
27,2,87.0,29.9,14.96,1.065,1.065,10.902,1.048,0.155
28,1,120.0,30.209,2.974,0.108,0.108,2.557,0.228,0.055
29,2,275.0,30.574,13.33,1.093,1.093,10.952,1.197,0.114
30,1,44.0,31.215,1.551,0.247,0.247,1.731,0.161,0.051
31,1,146.0,31.523,2.491,0.106,0.106,2.939,0.29,0.052
32,2,116.0,31.787,12.914,1.465,1.465,14.814,1.159,0.15
33,1,28.0,32.62,1.511,0.225,0.225,2.317,0.172,0.059
34,1,59.0,32.815,1.367,0.204,0.204,2.408,0.161,0.059
35,2,141.0,33.39,10.332,1.104,1.104,13.629,1.379,0.14
36,2,180.0,33.829,14.067,1.382,1.382,10.808,1.196,0.18
37,2,127.0,34.04,12.528,1.031,1.031,13.953,1.438,0.101
38,2,117.0,34.855,10.335,1.048,1.048,11.496,1.202,0.15
39,1,13.0,35.381,2.697,0.113,0.113,1.511,0.108,0.055
40,1,214.0,35.684,2.237,0.152,0.152,1.651,0.267,0.058
41,1,44.0,38.002,1.913,0.247,0.247,1.115,0.112,0.055
42,1,49.0,38.033,1.478,0.256,0.256,1.14,0.123,0.056
43,2,205.0,39.003,13.667,1.244,1.244,14.842,1.322,0.162
44,2,235.0,42.516,13.574,1.182,1.182,12.299,1.178,0.147
45,2,152.0,44.427,14.891,1.479,1.479,11.339,1.3,0.191
46,1,30.0,44.554,1.883,0.153,0.153,1.821,0.109,0.055
47,1,146.0,44.725,1.927,0.256,0.256,1.535,0.288,0.055
48,1,447.0,44.958,2.276,0.16,0.16,1.62,0.152,0.06
49,1,447.0,44.96,2.614,0.185,0.185,2.632,0.158,0.053
