#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,132.0,1.437,14.863,1.064,1.064,14.936,1.326,0.165
2,2,182.0,3.0,10.484,1.437,1.437,11.793,1.461,0.14
3,2,265.0,4.425,10.074,1.453,1.453,13.557,1.095,0.179
4,2,131.0,8.963,10.6,1.098,1.098,12.155,1.071,0.144
5,2,239.0,9.907,11.058,1.212,1.212,11.744,1.484,0.188
6,2,147.0,11.25,11.917,1.394,1.394,10.159,1.28,0.159
7,2,176.0,11.272,14.289,1.491,1.491,11.335,1.292,0.107
8,2,156.0,13.856,10.42,1.139,1.139,10.404,1.416,0.105
9,2,296.0,14.181,12.617,1.089,1.089,14.204,1.494,0.175
10,2,172.0,17.034,10.392,1.32,1.32,11.878,1.285,0.145
11,1,7.0,18.357,2.098,0.179,0.179,1.011,0.206,0.055
12,1,120.0,20.404,2.819,0.161,0.161,2.776,0.233,0.055
13,2,220.0,20.662,12.275,1.418,1.418,11.028,1.037,0.133
14,2,59.0,20.909,12.145,1.233,1.233,13.596,1.214,0.183
15,2,155.0,20.954,10.957,1.126,1.126,14.337,1.273,0.172
16,2,344.0,21.261,11.478,1.049,1.049,13.456,1.166,0.198
17,2,205.0,22.001,11.316,1.124,1.124,12.15,1.249,0.125
18,2,89.0,28.346,10.335,1.324,1.324,12.057,1.048,0.111
19,2,170.0,28.686,13.106,1.023,1.023,14.863,1.498,0.131
20,1,30.0,28.792,2.885,0.257,0.257,2.497,0.248,0.05
21,1,214.0,29.581,2.377,0.244,0.244,2.378,0.267,0.057
22,2,136.0,29.857,13.396,1.401,1.401,13.874,1.187,0.121
23,2,133.0,29.864,14.809,1.409,1.409,13.186,1.382,0.169
24,1,498.0,30.754,1.828,0.121,0.121,1.031,0.206,0.058
25,2,147.0,32.859,10.316,1.266,1.266,12.761,1.396,0.19
26,2,63.0,32.88,12.569,1.075,1.075,14.948,1.155,0.105
27,2,124.0,32.95,12.411,1.416,1.416,10.255,1.421,0.168
28,1,6.0,33.872,2.393,0.14,0.14,1.72,0.159,0.058
29,2,95.0,34.781,10.297,1.444,1.444,10.819,1.204,0.111
30,2,298.0,35.215,12.546,1.427,1.427,13.021,1.162,0.109
31,2,150.0,37.625,11.598,1.456,1.456,11.881,1.047,0.2
32,1,146.0,37.72,2.789,0.233,0.233,1.515,0.169,0.051
33,2,115.0,38.611,10.27,1.333,1.333,11.591,1.294,0.156
34,1,16.0,40.24,1.702,0.25,0.25,1.322,0.122,0.053
35,1,44.0,40.399,1.393,0.211,0.211,1.681,0.225,0.058
36,2,192.0,40.907,10.724,1.439,1.439,12.909,1.023,0.12
37,2,148.0,43.489,11.722,1.266,1.266,10.974,1.117,0.181
38,1,7.0,44.114,2.717,0.186,0.186,2.813,0.225,0.057
39,1,498.0,44.66,1.561,0.247,0.247,1.581,0.287,0.051
40,1,49.0,45.102,1.303,0.267,0.267,1.485,0.272,0.053
41,2,126.0,45.171,11.134,1.07,1.07,11.842,1.191,0.134
42,1,44.0,46.179,1.551,0.298,0.298,2.926,0.253,0.055
43,1,7.0,47.065,1.096,0.107,0.107,1.84,0.231,0.059
44,1,126.0,47.815,1.448,0.156,0.156,2.926,0.185,0.054
45,1,30.0,48.178,1.483,0.159,0.159,2.276,0.16,0.057
46,2,42.0,49.381,11.229,1.187,1.187,14.942,1.046,0.132
47,1,10.0,50.042,1.383,0.259,0.259,1.119,0.239,0.056
48,1,95.0,50.96,2.454,0.253,0.253,2.2,0.214,0.056
49,2,171.0,50.979,10.669,1.441,1.441,13.973,1.426,0.156
50,1,512.0,51.94,2.858,0.185,0.185,1.204,0.124,0.058
51,1,146.0,52.532,2.76,0.103,0.103,1.737,0.166,0.054
52,2,194.0,52.683,12.15,1.0,1.0,10.273,1.498,0.102
53,2,264.0,53.205,11.553,1.495,1.495,10.4,1.489,0.194
54,1,512.0,53.508,2.154,0.291,0.291,1.071,0.103,0.055
55,1,559.0,53.714,1.913,0.152,0.152,2.559,0.157,0.053
56,2,81.0,53.775,14.067,1.332,1.332,14.692,1.087,0.103
57,2,224.0,54.56,11.709,1.456,1.456,12.912,1.268,0.2
58,1,59.0,54.695,1.458,0.234,0.234,1.211,0.146,0.052
59,1,498.0,55.169,1.048,0.241,0.241,2.947,0.218,0.055
60,1,559.0,55.478,2.548,0.12,0.12,1.482,0.201,0.059
61,1,379.0,55.526,1.581,0.113,0.113,2.533,0.106,0.054
62,1,49.0,55.649,1.692,0.117,0.117,2.122,0.244,0.059
63,2,191.0,55.797,14.48,1.271,1.271,14.372,1.416,0.147
64,1,126.0,56.193,2.789,0.23,0.23,2.096,0.131,0.052
65,2,145.0,56.583,12.643,1.187,1.187,10.307,1.12,0.15
66,1,44.0,57.698,2.414,0.107,0.107,2.631,0.179,0.059
67,1,214.0,58.356,2.612,0.251,0.251,2.557,0.236,0.052
68,1,95.0,59.252,1.501,0.153,0.153,1.933,0.279,0.058
69,2,141.0,59.934,13.386,1.211,1.211,10.159,1.223,0.123
70,1,387.0,60.043,1.791,0.233,0.233,2.616,0.284,0.05
71,1,90.0,60.856,1.838,0.292,0.292,1.442,0.156,0.05
72,2,93.0,61.01,10.697,1.488,1.488,13.42,1.062,0.165
73,1,44.0,62.016,1.601,0.111,0.111,1.79,0.155,0.051
74,1,379.0,62.039,2.179,0.102,0.102,2.681,0.193,0.053
75,1,28.0,62.231,1.395,0.299,0.299,1.211,0.248,0.057
76,1,16.0,64.54,2.8,0.168,0.168,1.684,0.125,0.057
77,1,13.0,65.329,1.517,0.195,0.195,1.471,0.213,0.054
78,2,200.0,65.813,14.692,1.308,1.308,14.604,1.129,0.119
79,1,28.0,65.825,1.875,0.15,0.15,1.434,0.156,0.059
80,1,120.0,66.167,1.245,0.124,0.124,2.659,0.186,0.058
81,2,127.0,66.524,12.375,1.046,1.046,10.598,1.449,0.177
82,1,16.0,67.216,1.822,0.142,0.142,2.956,0.158,0.06
83,1,6.0,67.364,2.016,0.133,0.133,1.478,0.211,0.054
84,1,7.0,67.477,2.935,0.161,0.161,2.847,0.184,0.05
85,2,37.0,67.851,13.372,1.015,1.015,12.546,1.008,0.188
86,2,152.0,68.53,11.058,1.127,1.127,11.484,1.021,0.138
87,2,148.0,68.825,12.591,1.376,1.376,10.476,1.407,0.153
88,1,90.0,69.086,1.164,0.15,0.15,1.03,0.248,0.059
89,1,59.0,69.278,1.327,0.136,0.136,1.581,0.129,0.057
90,1,169.0,69.311,1.612,0.167,0.167,2.857,0.208,0.059
91,1,157.0,69.404,2.379,0.23,0.23,1.316,0.251,0.058
92,1,28.0,69.415,1.907,0.222,0.222,2.149,0.162,0.055
93,1,6.0,70.658,2.222,0.174,0.174,2.096,0.256,0.052
94,2,67.0,70.875,11.884,1.329,1.329,12.594,1.473,0.118
95,1,28.0,72.314,1.445,0.206,0.206,1.965,0.1,0.05
96,1,95.0,72.473,2.407,0.242,0.242,1.981,0.107,0.056
97,1,6.0,72.613,1.706,0.253,0.253,2.9,0.119,0.059
98,1,49.0,73.045,2.695,0.195,0.195,1.028,0.22,0.054
99,1,214.0,73.213,1.805,0.166,0.166,2.779,0.214,0.054
100,2,333.0,73.242,11.539,1.051,1.051,11.706,1.204,0.197
101,1,13.0,73.917,2.76,0.12,0.12,2.33,0.297,0.052
102,1,146.0,73.952,1.857,0.228,0.228,2.084,0.195,0.056
103,1,28.0,74.697,2.522,0.241,0.241,2.36,0.17,0.057
104,1,447.0,75.034,2.321,0.235,0.235,2.167,0.16,0.052
105,1,28.0,75.046,1.561,0.146,0.146,1.028,0.282,0.058
106,2,116.0,75.316,12.271,1.457,1.457,14.903,1.238,0.195
107,2,250.0,75.36,11.002,1.026,1.026,11.265,1.467,0.112
108,1,146.0,76.085,2.889,0.137,0.137,1.575,0.258,0.054
109,1,498.0,76.129,2.565,0.206,0.206,2.647,0.152,0.054
110,1,559.0,76.29,1.524,0.167,0.167,2.199,0.176,0.056
111,2,182.0,77.074,14.735,1.47,1.47,10.523,1.437,0.131
112,2,61.0,77.393,12.33,1.442,1.442,10.586,1.404,0.119
113,1,214.0,77.408,1.164,0.16,0.16,2.947,0.123,0.057
114,1,387.0,77.628,1.121,0.289,0.289,1.448,0.124,0.06
115,1,120.0,79.284,1.722,0.218,0.218,1.733,0.223,0.052
116,1,95.0,79.592,1.752,0.171,0.171,2.864,0.239,0.055
117,1,6.0,80.36,2.358,0.297,0.297,2.874,0.259,0.052
118,1,387.0,80.805,2.88,0.133,0.133,2.238,0.249,0.052
119,1,379.0,80.91,2.415,0.259,0.259,2.691,0.249,0.058
120,1,16.0,81.064,1.637,0.142,0.142,1.659,0.133,0.053
121,1,44.0,82.02,2.726,0.215,0.215,2.534,0.242,0.055
122,1,169.0,82.857,1.283,0.223,0.223,1.969,0.139,0.057
123,1,214.0,82.992,2.525,0.195,0.195,2.673,0.247,0.057
124,1,7.0,83.423,1.249,0.105,0.105,1.516,0.275,0.053
125,1,49.0,83.503,1.921,0.11,0.11,1.774,0.101,0.058
126,2,151.0,84.327,12.933,1.32,1.32,10.4,1.401,0.188
127,2,144.0,84.766,11.834,1.016,1.016,10.15,1.012,0.199
128,1,7.0,84.836,1.008,0.15,0.15,1.523,0.287,0.055
129,1,120.0,85.025,2.986,0.287,0.287,1.126,0.297,0.054
130,1,120.0,85.165,1.024,0.273,0.273,1.031,0.285,0.054
131,1,169.0,85.194,1.447,0.203,0.203,2.498,0.269,0.059
132,1,10.0,85.86,2.298,0.184,0.184,2.509,0.244,0.06
133,1,44.0,86.068,1.956,0.237,0.237,2.52,0.235,0.051
134,2,176.0,86.159,10.15,1.375,1.375,10.618,1.197,0.178
135,2,295.0,86.343,14.372,1.031,1.031,14.376,1.1,0.12
136,1,90.0,86.374,2.298,0.163,0.163,1.985,0.234,0.059
137,1,16.0,86.614,2.947,0.2,0.2,2.377,0.223,0.06
138,1,44.0,87.123,1.768,0.136,0.136,1.112,0.249,0.054
139,2,142.0,87.258,12.733,1.039,1.039,10.521,1.463,0.138
140,1,7.0,87.826,1.416,0.141,0.141,1.869,0.236,0.057
141,1,49.0,88.053,1.428,0.238,0.238,2.681,0.106,0.05
142,2,122.0,88.053,13.15,1.021,1.021,11.54,1.484,0.195
143,1,16.0,88.125,1.035,0.168,0.168,2.832,0.201,0.06
144,1,120.0,88.169,2.879,0.222,0.222,1.581,0.222,0.052
145,1,16.0,88.173,2.282,0.299,0.299,2.398,0.265,0.056
146,1,13.0,88.556,2.038,0.117,0.117,2.525,0.221,0.06
147,1,559.0,88.63,2.303,0.288,0.288,2.623,0.252,0.057
148,1,120.0,88.67,1.64,0.135,0.135,2.776,0.232,0.051
149,1,447.0,88.812,2.194,0.152,0.152,2.628,0.231,0.056
150,1,28.0,89.086,2.35,0.225,0.225,2.565,0.138,0.051
151,1,59.0,89.594,1.071,0.172,0.172,2.8,0.236,0.058
152,2,67.0,89.647,14.737,1.369,1.369,10.118,1.4,0.155
153,1,49.0,90.07,2.114,0.115,0.115,1.445,0.151,0.051
154,2,157.0,90.885,11.854,1.495,1.495,14.387,1.322,0.13
155,1,95.0,90.944,2.582,0.141,0.141,1.769,0.145,0.06
