#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,169.0,0.0,2.838,0.211,0.211,1.862,0.156,0.057
2,1,120.0,0.0,2.857,0.191,0.191,2.58,0.159,0.059
3,2,119.0,6.586,13.021,1.127,1.127,11.488,1.166,0.199
4,2,84.0,7.296,14.666,1.185,1.185,14.809,1.287,0.166
5,2,343.0,8.872,14.961,1.036,1.036,14.076,1.453,0.126
6,2,152.0,9.129,13.671,1.349,1.349,14.969,1.04,0.197
7,1,120.0,10.859,2.525,0.104,0.104,1.708,0.268,0.053
8,2,166.0,15.139,13.889,1.303,1.303,14.139,1.108,0.118
9,2,239.0,15.515,14.942,1.046,1.046,13.273,1.116,0.149
10,2,139.0,15.993,12.588,1.154,1.154,12.627,1.431,0.133
11,2,223.0,16.001,10.207,1.491,1.491,11.027,1.236,0.132
12,2,119.0,18.046,14.511,1.092,1.092,11.28,1.323,0.125
13,2,176.0,19.153,12.787,1.401,1.401,10.178,1.182,0.176
14,2,135.0,20.291,12.191,1.479,1.479,11.028,1.402,0.138
15,2,122.0,21.334,10.952,1.141,1.141,12.909,1.431,0.154
16,2,186.0,21.548,14.735,1.306,1.306,13.169,1.06,0.195
17,2,144.0,23.917,12.184,1.362,1.362,10.957,1.241,0.107
18,2,302.0,24.244,10.207,1.362,1.362,13.348,1.046,0.105
19,1,103.0,25.204,1.731,0.224,0.224,1.432,0.209,0.056
20,2,139.0,25.814,10.724,1.416,1.416,13.148,1.186,0.184
21,1,10.0,26.835,1.46,0.185,0.185,1.407,0.187,0.052
22,2,109.0,27.426,14.376,1.492,1.492,12.105,1.218,0.107
23,1,214.0,27.448,2.317,0.125,0.125,1.609,0.286,0.057
24,1,16.0,30.188,1.097,0.251,0.251,1.607,0.158,0.052
25,2,132.0,30.25,11.829,1.347,1.347,13.494,1.136,0.163
26,2,65.0,30.5,14.715,1.066,1.066,14.692,1.442,0.159
27,2,245.0,31.36,12.933,1.106,1.106,11.628,1.133,0.107
28,2,204.0,31.501,14.172,1.018,1.018,10.909,1.012,0.147
29,1,7.0,31.508,1.431,0.288,0.288,2.016,0.265,0.05
30,2,208.0,31.738,10.36,1.055,1.055,11.289,1.285,0.177
31,1,214.0,31.8,2.618,0.162,0.162,2.711,0.133,0.051
32,1,13.0,31.946,2.879,0.257,0.257,1.597,0.209,0.051
33,2,120.0,32.263,14.351,1.493,1.493,11.393,1.166,0.158
34,1,7.0,32.759,1.736,0.245,0.245,2.557,0.22,0.057
35,2,106.0,33.468,10.681,1.323,1.323,11.677,1.178,0.197
36,2,164.0,34.083,13.305,1.12,1.12,10.63,1.189,0.117
