#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,107.0,1.641,10.924,1.42,1.42,14.722,1.033,0.18
2,2,202.0,6.789,11.075,1.109,1.109,14.002,1.369,0.145
3,2,162.0,8.384,12.533,1.397,1.397,10.728,1.054,0.166
4,2,168.0,9.275,11.262,1.409,1.409,12.383,1.116,0.131
5,2,100.0,9.714,13.129,1.086,1.086,13.849,1.06,0.121
6,2,253.0,10.232,13.579,1.171,1.171,14.149,1.109,0.149
7,2,170.0,12.378,10.909,1.349,1.349,13.297,1.212,0.151
8,2,201.0,15.215,10.177,1.367,1.367,11.575,1.086,0.16
9,2,104.0,15.622,13.635,1.023,1.023,14.789,1.479,0.149
10,2,75.0,15.975,11.494,1.129,1.129,12.801,1.13,0.106
11,2,208.0,16.342,13.458,1.175,1.175,11.957,1.242,0.123
12,2,55.0,17.936,10.599,1.362,1.362,14.576,1.027,0.17
13,2,245.0,18.259,11.248,1.326,1.326,14.809,1.117,0.109
14,2,241.0,19.204,10.15,1.015,1.015,12.331,1.049,0.109
15,2,154.0,20.459,14.646,1.365,1.365,10.286,1.163,0.12
16,2,130.0,20.64,14.276,1.116,1.116,12.591,1.07,0.167
17,1,7.0,21.399,2.098,0.164,0.164,1.086,0.109,0.06
18,1,13.0,21.652,2.91,0.289,0.289,2.525,0.29,0.059
19,1,6.0,23.19,2.268,0.162,0.162,2.398,0.222,0.058
20,2,143.0,23.699,14.099,1.349,1.349,10.6,1.155,0.173
21,1,120.0,23.795,2.711,0.24,0.24,2.404,0.13,0.053
22,1,146.0,24.569,1.112,0.293,0.293,1.192,0.239,0.059
23,2,133.0,26.595,10.669,1.261,1.261,11.028,1.17,0.111
24,2,126.0,26.999,14.604,1.393,1.393,14.187,1.042,0.148
25,2,231.0,27.326,12.401,1.164,1.164,10.38,1.123,0.111
26,2,96.0,31.207,13.345,1.285,1.285,13.596,1.25,0.128
27,2,181.0,31.702,14.546,1.196,1.196,14.524,1.064,0.194
28,1,44.0,33.902,2.169,0.222,0.222,2.232,0.194,0.058
29,1,7.0,35.455,1.327,0.128,0.128,1.119,0.181,0.06
30,1,30.0,38.625,2.562,0.288,0.288,2.11,0.202,0.058
31,1,512.0,39.172,1.296,0.169,0.169,1.303,0.162,0.053
32,2,243.0,39.369,13.785,1.106,1.106,12.909,1.41,0.147
33,2,265.0,39.616,14.235,1.208,1.208,14.399,1.261,0.137
34,1,214.0,40.142,2.753,0.17,0.17,1.211,0.22,0.051
35,1,28.0,40.163,2.701,0.162,0.162,2.844,0.249,0.055
36,1,95.0,41.144,1.682,0.244,0.244,2.176,0.19,0.054
37,2,196.0,41.57,14.399,1.265,1.265,13.92,1.393,0.191
38,2,160.0,41.787,14.804,1.203,1.203,10.907,1.328,0.163
39,2,172.0,42.34,14.965,1.039,1.039,14.958,1.229,0.108
40,1,30.0,42.727,2.759,0.232,0.232,1.211,0.241,0.052
41,2,211.0,43.362,13.596,1.259,1.259,12.826,1.17,0.125
42,1,169.0,43.589,2.534,0.189,0.189,2.834,0.153,0.055
43,2,116.0,43.941,10.921,1.239,1.239,13.849,1.282,0.107
44,1,44.0,44.021,2.675,0.241,0.241,2.621,0.284,0.056
45,2,201.0,44.832,12.649,1.277,1.277,13.162,1.191,0.151
46,2,214.0,46.196,12.581,1.039,1.039,11.135,1.41,0.104
47,1,169.0,46.392,1.431,0.281,0.281,1.821,0.119,0.058
48,1,498.0,47.013,2.524,0.172,0.172,1.886,0.175,0.052
49,1,126.0,48.56,1.557,0.234,0.234,1.009,0.124,0.058
