#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,126.0,0.0,1.371,0.2,0.2,2.544,0.249,0.05
2,2,237.0,0.165,14.282,1.376,1.376,10.63,1.089,0.185
3,2,257.0,1.998,11.508,1.296,1.296,13.583,1.31,0.137
4,2,89.0,2.2,13.129,1.142,1.142,12.088,1.255,0.104
5,2,145.0,2.822,12.152,1.104,1.104,10.36,1.463,0.169
6,1,126.0,5.663,1.965,0.13,0.13,1.952,0.133,0.056
7,2,174.0,6.774,12.902,1.143,1.143,11.393,1.179,0.141
8,2,56.0,7.252,14.646,1.087,1.087,10.751,1.491,0.107
9,2,242.0,7.518,14.658,1.166,1.166,12.987,1.099,0.145
10,1,49.0,9.226,1.243,0.207,0.207,2.102,0.243,0.052
11,2,144.0,11.011,12.15,1.049,1.049,13.973,1.195,0.141
12,2,44.0,11.13,10.952,1.499,1.499,11.982,1.454,0.158
13,2,131.0,11.645,11.403,1.231,1.231,11.639,1.305,0.127
14,2,204.0,11.997,10.78,1.328,1.328,11.411,1.326,0.141
15,2,186.0,12.195,14.969,1.018,1.018,12.741,1.322,0.137
16,2,151.0,18.352,12.331,1.477,1.477,11.186,1.083,0.139
17,2,110.0,18.51,10.769,1.303,1.303,10.92,1.349,0.146
18,2,82.0,20.419,11.111,1.353,1.353,13.348,1.398,0.134
19,2,341.0,21.446,11.689,1.179,1.179,12.101,1.332,0.198
20,2,203.0,21.77,12.089,1.29,1.29,12.144,1.282,0.166
21,2,30.0,22.695,10.15,1.146,1.146,11.819,1.456,0.155
22,2,232.0,23.124,14.96,1.341,1.341,13.998,1.356,0.155
23,2,168.0,23.668,11.727,1.471,1.471,11.124,1.3,0.135
24,2,141.0,24.315,14.906,1.181,1.181,11.722,1.261,0.148
25,2,190.0,24.709,10.962,1.407,1.407,14.658,1.494,0.139
26,2,90.0,26.779,11.238,1.384,1.384,13.849,1.282,0.159
27,1,7.0,27.332,2.479,0.177,0.177,1.853,0.222,0.053
28,2,187.0,27.494,10.978,1.189,1.189,12.546,1.121,0.131
29,2,70.0,27.501,10.176,1.133,1.133,11.719,1.341,0.172
30,2,104.0,29.15,14.187,1.456,1.456,14.737,1.208,0.167
31,1,126.0,31.754,1.217,0.133,0.133,1.031,0.266,0.052
32,2,149.0,32.331,11.46,1.069,1.069,14.96,1.491,0.191
33,2,168.0,32.379,10.269,1.471,1.471,14.566,1.487,0.194
34,2,105.0,35.525,10.244,1.299,1.299,14.087,1.029,0.108
35,2,120.0,35.637,12.733,1.308,1.308,11.265,1.374,0.178
36,1,103.0,35.884,2.449,0.283,0.283,1.84,0.182,0.054
37,2,205.0,36.815,12.79,1.438,1.438,14.005,1.442,0.176
38,1,146.0,37.317,2.056,0.123,0.123,1.679,0.234,0.051
39,1,559.0,37.866,2.492,0.298,0.298,2.151,0.145,0.05
40,2,78.0,37.965,11.248,1.058,1.058,11.816,1.285,0.151
41,1,126.0,38.015,1.047,0.172,0.172,2.278,0.237,0.053
42,1,447.0,38.026,1.393,0.195,0.195,2.279,0.154,0.057
43,2,87.0,38.761,11.46,1.349,1.349,13.622,1.47,0.138
44,1,7.0,39.249,1.178,0.277,0.277,2.379,0.238,0.052
45,2,272.0,39.602,13.254,1.296,1.296,11.202,1.444,0.102
46,2,76.0,41.374,11.247,1.04,1.04,12.909,1.477,0.187
47,2,99.0,41.791,14.289,1.315,1.315,11.484,1.144,0.104
48,1,13.0,42.858,1.988,0.176,0.176,2.379,0.222,0.058
49,1,7.0,43.132,1.972,0.156,0.156,1.007,0.288,0.052
50,1,44.0,43.42,1.243,0.122,0.122,2.364,0.27,0.055
51,2,289.0,43.736,13.572,1.492,1.492,11.411,1.091,0.121
52,1,103.0,44.024,2.972,0.157,0.157,2.78,0.17,0.06
53,1,379.0,45.811,1.111,0.172,0.172,2.879,0.279,0.059
54,1,7.0,46.851,1.211,0.161,0.161,1.204,0.174,0.057
55,1,559.0,47.398,1.043,0.198,0.198,2.18,0.214,0.059
56,1,379.0,47.417,1.535,0.16,0.16,1.45,0.174,0.056
57,2,83.0,48.702,12.767,1.382,1.382,11.649,1.374,0.166
58,2,39.0,49.167,14.283,1.015,1.015,10.461,1.328,0.155
59,1,49.0,50.687,1.631,0.241,0.241,2.625,0.24,0.053
