#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,95.0,0.0,1.03,0.176,0.176,1.653,0.2,0.056
2,2,227.0,0.978,11.405,1.197,1.197,10.686,1.49,0.131
3,2,126.0,2.956,14.425,1.133,1.133,10.751,1.268,0.175
4,2,331.0,3.377,14.729,1.31,1.31,12.301,1.494,0.166
5,2,127.0,3.716,11.484,1.021,1.021,14.729,1.28,0.174
6,1,95.0,3.981,1.075,0.107,0.107,2.169,0.256,0.054
7,2,266.0,6.005,14.918,1.1,1.1,13.528,1.229,0.113
8,2,123.0,6.986,11.617,1.162,1.162,11.237,1.312,0.166
9,2,147.0,7.362,13.129,1.229,1.229,10.96,1.114,0.142
10,2,195.0,7.611,10.526,1.454,1.454,11.207,1.372,0.167
11,2,28.0,7.7,14.39,1.32,1.32,14.028,1.314,0.159
12,2,225.0,8.432,11.082,1.384,1.384,11.706,1.131,0.17
13,2,87.0,9.78,13.878,1.198,1.198,14.942,1.254,0.179
14,1,6.0,10.792,1.091,0.279,0.279,1.653,0.298,0.051
15,2,166.0,12.103,12.386,1.082,1.082,10.758,1.172,0.179
16,2,120.0,17.172,12.385,1.172,1.172,12.537,1.305,0.147
17,2,234.0,18.464,14.49,1.231,1.231,13.792,1.192,0.101
18,1,10.0,21.712,1.869,0.271,0.271,1.929,0.263,0.057
19,1,10.0,22.042,1.283,0.116,0.116,1.942,0.28,0.055
20,2,127.0,23.859,11.002,1.172,1.172,13.069,1.119,0.145
21,2,179.0,23.874,11.553,1.381,1.381,13.629,1.479,0.151
22,2,63.0,24.085,13.129,1.138,1.138,11.92,1.312,0.103
23,2,67.0,24.421,10.244,1.313,1.313,10.177,1.055,0.158
24,2,50.0,24.981,10.71,1.242,1.242,14.646,1.149,0.103
25,2,141.0,25.454,14.099,1.086,1.086,12.946,1.008,0.168
26,2,321.0,26.218,10.255,1.433,1.433,10.788,1.406,0.181
27,1,157.0,27.92,2.559,0.128,0.128,1.535,0.119,0.052
