#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,2.844,0.128,0.128,2.256,0.173,0.056
2,1,512.0,0.0,1.302,0.256,0.256,2.509,0.245,0.06
3,2,133.0,0.211,14.368,1.132,1.132,10.277,1.277,0.106
4,2,109.0,1.736,12.315,1.193,1.193,14.836,1.437,0.148
5,2,186.0,3.319,13.86,1.022,1.022,10.728,1.122,0.16
6,1,103.0,3.786,2.148,0.154,0.154,1.481,0.131,0.056
7,2,68.0,7.681,13.76,1.056,1.056,10.92,1.282,0.121
8,1,498.0,8.571,2.703,0.284,0.284,1.08,0.156,0.058
9,2,171.0,11.477,12.815,1.011,1.011,11.531,1.111,0.18
10,2,132.0,12.331,11.011,1.325,1.325,11.557,1.407,0.165
11,2,319.0,14.03,13.86,1.093,1.093,13.034,1.409,0.128
12,1,387.0,17.689,1.64,0.106,0.106,1.4,0.146,0.06
13,1,6.0,20.004,2.063,0.174,0.174,2.386,0.138,0.052
14,2,139.0,22.151,13.899,1.362,1.362,12.315,1.4,0.106
15,1,59.0,23.88,2.103,0.28,0.28,1.499,0.103,0.055
16,1,13.0,25.172,2.999,0.113,0.113,2.068,0.134,0.052
17,2,159.0,28.233,11.598,1.183,1.183,14.965,1.295,0.188
18,1,7.0,31.247,1.024,0.165,0.165,2.088,0.137,0.053
19,1,559.0,31.295,1.376,0.178,0.178,2.634,0.17,0.053
20,1,559.0,32.545,1.631,0.184,0.184,1.422,0.148,0.057
21,2,85.0,33.814,10.491,1.341,1.341,14.965,1.17,0.108
22,1,95.0,35.789,1.028,0.122,0.122,2.772,0.187,0.054
23,2,107.0,36.483,13.442,1.065,1.065,14.534,1.202,0.17
24,1,10.0,36.742,1.535,0.215,0.215,2.756,0.191,0.053
25,2,158.0,37.311,13.647,1.374,1.374,11.193,1.218,0.117
26,2,215.0,38.829,12.127,1.109,1.109,10.226,1.269,0.157
27,1,10.0,39.876,2.789,0.283,0.283,1.472,0.25,0.056
28,2,171.0,40.182,11.011,1.091,1.091,10.187,1.381,0.181
29,1,7.0,41.141,2.813,0.249,0.249,1.672,0.189,0.057
30,1,90.0,41.852,2.631,0.176,0.176,1.08,0.119,0.053
31,1,49.0,42.907,2.415,0.279,0.279,2.296,0.109,0.053
32,1,120.0,43.533,2.879,0.237,0.237,2.449,0.124,0.05
33,1,146.0,44.9,2.985,0.282,0.282,2.345,0.207,0.052
34,2,157.0,46.507,14.906,1.164,1.164,10.661,1.127,0.152
35,2,125.0,48.161,12.088,1.197,1.197,13.254,1.058,0.19
36,1,7.0,48.396,1.478,0.185,0.185,2.321,0.207,0.052
37,2,167.0,48.861,14.653,1.083,1.083,14.716,1.31,0.179
38,1,28.0,49.458,1.047,0.194,0.194,2.596,0.262,0.052
39,2,188.0,49.901,12.537,1.042,1.042,11.69,1.205,0.18
40,2,314.0,50.068,13.288,1.407,1.407,11.342,1.086,0.132
41,2,214.0,50.507,14.172,1.051,1.051,10.654,1.418,0.114
42,1,49.0,51.387,2.691,0.249,0.249,1.645,0.121,0.05
43,2,102.0,52.977,10.586,1.437,1.437,12.463,1.442,0.145
44,1,49.0,53.593,1.128,0.161,0.161,1.111,0.177,0.056
45,2,101.0,54.722,12.069,1.122,1.122,10.778,1.178,0.125
46,2,174.0,55.189,13.651,1.139,1.139,11.248,1.1,0.193
47,2,99.0,57.216,14.906,1.205,1.205,11.878,1.456,0.109
48,1,16.0,57.521,1.486,0.132,0.132,1.186,0.101,0.058
49,2,275.0,57.659,14.464,1.357,1.357,13.438,1.494,0.149
50,1,44.0,57.931,1.334,0.133,0.133,1.103,0.208,0.056
51,1,28.0,57.94,2.296,0.2,0.2,2.14,0.145,0.056
52,1,95.0,58.184,2.653,0.173,0.173,2.148,0.138,0.051
53,1,157.0,58.481,2.448,0.272,0.272,1.431,0.252,0.06
54,1,6.0,58.635,2.618,0.27,0.27,1.425,0.121,0.057
55,2,141.0,58.752,11.289,1.431,1.431,10.475,1.349,0.141
56,1,6.0,59.664,1.828,0.19,0.19,1.245,0.164,0.058
57,2,219.0,59.812,10.721,1.427,1.427,14.45,1.129,0.195
58,1,7.0,60.118,2.379,0.145,0.145,1.422,0.125,0.053
59,1,146.0,60.403,2.14,0.205,0.205,1.749,0.22,0.053
