#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,169.0,0.492,12.792,1.382,1.382,10.365,1.121,0.128
2,1,30.0,2.088,1.968,0.285,0.285,1.303,0.217,0.053
3,2,153.0,3.759,13.583,1.049,1.049,14.721,1.12,0.14
4,2,151.0,4.483,10.273,1.187,1.187,14.439,1.482,0.139
5,2,190.0,5.858,12.144,1.039,1.039,11.339,1.268,0.173
6,2,126.0,5.938,10.808,1.411,1.411,12.331,1.187,0.13
7,2,36.0,6.374,10.957,1.011,1.011,13.889,1.096,0.186
8,2,54.0,6.685,14.676,1.167,1.167,13.622,1.198,0.136
9,2,162.0,7.375,13.798,1.197,1.197,11.504,1.072,0.199
10,2,165.0,7.762,13.837,1.405,1.405,10.194,1.411,0.166
11,2,323.0,9.122,10.974,1.096,1.096,11.672,1.242,0.129
12,2,117.0,9.475,14.842,1.453,1.453,12.183,1.086,0.121
13,1,7.0,12.006,1.482,0.186,0.186,1.531,0.153,0.053
14,2,109.0,12.318,13.664,1.239,1.239,11.639,1.242,0.197
15,1,13.0,12.428,1.694,0.221,0.221,2.237,0.284,0.05
16,1,498.0,13.6,2.844,0.231,0.231,2.631,0.173,0.056
17,1,498.0,14.35,1.303,0.22,0.22,2.385,0.277,0.059
18,2,106.0,15.629,10.035,1.211,1.211,11.302,1.075,0.125
19,2,113.0,16.864,14.32,1.437,1.437,11.124,1.396,0.121
20,1,7.0,17.166,1.483,0.118,0.118,1.911,0.2,0.058
21,2,184.0,18.176,14.946,1.484,1.484,10.782,1.042,0.136
22,2,121.0,18.714,14.889,1.492,1.492,12.521,1.34,0.171
23,2,151.0,22.937,13.958,1.275,1.275,12.664,1.143,0.189
24,1,10.0,23.299,1.08,0.257,0.257,1.158,0.188,0.057
25,2,240.0,23.927,10.244,1.261,1.261,12.386,1.398,0.149
26,2,122.0,27.088,14.172,1.144,1.144,12.401,1.203,0.121
27,2,161.0,27.815,13.602,1.171,1.171,10.895,1.022,0.154
28,1,498.0,27.867,2.509,0.186,0.186,1.056,0.101,0.05
29,2,212.0,28.269,11.237,1.287,1.287,10.907,1.401,0.166
30,2,93.0,28.276,10.621,1.059,1.059,13.801,1.268,0.117
31,1,103.0,28.524,1.907,0.15,0.15,1.285,0.288,0.059
32,2,109.0,29.802,13.647,1.051,1.051,12.767,1.149,0.153
33,2,197.0,30.49,14.735,1.441,1.441,11.247,1.24,0.155
34,1,7.0,32.084,2.407,0.192,0.192,2.637,0.138,0.06
35,2,162.0,32.502,10.268,1.289,1.289,12.869,1.418,0.134
36,1,30.0,35.313,2.158,0.281,0.281,1.322,0.233,0.054
37,2,90.0,35.344,12.691,1.306,1.306,12.638,1.335,0.166
38,2,96.0,36.311,12.463,1.262,1.262,11.717,1.143,0.113
39,2,143.0,36.901,10.712,1.042,1.042,14.961,1.486,0.149
40,2,169.0,37.358,12.89,1.4,1.4,11.388,1.425,0.142
41,1,7.0,37.992,1.442,0.22,0.22,2.697,0.138,0.058
42,1,16.0,38.51,2.438,0.268,0.268,2.968,0.209,0.053
43,1,387.0,39.156,1.458,0.116,0.116,1.515,0.109,0.056
44,2,77.0,39.212,12.435,1.175,1.175,12.421,1.362,0.155
45,2,132.0,40.596,11.39,1.456,1.456,13.452,1.065,0.16
46,2,81.0,40.971,12.368,1.343,1.343,13.921,1.055,0.183
47,1,157.0,40.989,1.909,0.17,0.17,1.645,0.297,0.053
48,2,97.0,41.041,13.135,1.308,1.308,11.658,1.499,0.198
49,2,93.0,41.234,10.043,1.107,1.107,12.537,1.197,0.149
50,2,211.0,41.781,11.164,1.285,1.285,14.572,1.136,0.193
51,2,273.0,41.899,14.513,1.108,1.108,12.271,1.423,0.142
52,1,44.0,42.023,1.051,0.297,0.297,1.791,0.231,0.057
53,2,147.0,42.911,13.131,1.086,1.086,11.557,1.341,0.132
54,1,387.0,43.284,2.598,0.251,0.251,2.298,0.109,0.053
55,2,178.0,43.469,13.639,1.06,1.06,13.305,1.388,0.102
56,1,6.0,44.679,2.777,0.249,0.249,1.86,0.203,0.055
57,1,10.0,44.887,2.846,0.225,0.225,1.821,0.114,0.057
58,2,195.0,45.115,14.921,1.402,1.402,12.357,1.373,0.122
59,2,110.0,45.357,14.871,1.187,1.187,14.162,1.392,0.197
60,1,559.0,47.533,1.293,0.197,0.197,1.841,0.229,0.056
61,2,126.0,47.729,14.564,1.021,1.021,13.758,1.489,0.135
62,1,103.0,50.414,1.761,0.234,0.234,1.654,0.236,0.055
63,1,157.0,52.248,2.562,0.152,0.152,2.712,0.104,0.056
