#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,154.0,1.734,10.666,1.471,1.471,13.899,1.498,0.126
2,2,157.0,1.842,10.669,1.394,1.394,14.771,1.039,0.122
3,2,197.0,1.874,11.781,1.483,1.483,14.424,1.167,0.105
4,2,215.0,2.083,13.681,1.285,1.285,12.458,1.367,0.142
5,2,140.0,3.072,14.36,1.376,1.376,10.16,1.218,0.137
6,1,120.0,3.194,2.799,0.268,0.268,2.278,0.174,0.059
7,2,192.0,4.377,12.015,1.261,1.261,13.583,1.231,0.198
8,2,75.0,6.117,13.572,1.317,1.317,13.528,1.406,0.113
9,2,133.0,6.979,12.438,1.341,1.341,12.275,1.435,0.132
10,2,249.0,7.485,10.974,1.431,1.431,13.941,1.117,0.179
11,2,165.0,8.356,10.461,1.36,1.36,13.45,1.075,0.143
12,2,201.0,8.641,13.669,1.195,1.195,10.159,1.442,0.19
13,1,447.0,9.632,2.013,0.207,0.207,2.19,0.271,0.057
14,2,102.0,11.618,14.317,1.388,1.388,14.77,1.489,0.148
15,2,104.0,17.356,12.286,1.063,1.063,12.236,1.222,0.131
16,2,169.0,17.666,10.63,1.27,1.27,12.815,1.06,0.135
17,1,44.0,18.169,1.811,0.166,0.166,1.554,0.101,0.058
18,2,188.0,19.258,11.247,1.486,1.486,14.135,1.253,0.114
19,2,134.0,20.508,12.841,1.455,1.455,13.933,1.278,0.186
20,2,285.0,21.174,10.277,1.459,1.459,10.475,1.467,0.122
21,2,220.0,23.189,14.958,1.441,1.441,13.795,1.304,0.124
22,1,146.0,26.208,1.653,0.133,0.133,1.26,0.241,0.058
23,1,44.0,26.366,1.26,0.142,0.142,2.498,0.165,0.056
24,1,90.0,26.463,2.991,0.109,0.109,1.589,0.184,0.05
25,1,59.0,26.508,1.805,0.249,0.249,2.556,0.265,0.059
26,2,103.0,26.827,10.777,1.025,1.025,13.254,1.082,0.182
27,2,304.0,26.872,12.368,1.425,1.425,11.885,1.431,0.185
28,2,208.0,27.516,11.342,1.012,1.012,10.92,1.392,0.16
29,2,281.0,28.141,14.513,1.053,1.053,10.461,1.258,0.105
30,2,155.0,32.728,14.32,1.456,1.456,12.027,1.305,0.142
31,1,59.0,33.217,1.509,0.108,0.108,2.09,0.119,0.05
32,1,6.0,34.381,1.004,0.159,0.159,1.424,0.146,0.053
33,2,127.0,34.56,13.86,1.088,1.088,12.617,1.248,0.131
34,1,7.0,34.724,1.414,0.173,0.173,1.441,0.249,0.06
35,2,158.0,35.499,13.452,1.189,1.189,11.478,1.407,0.118
36,2,221.0,37.408,11.982,1.416,1.416,14.136,1.302,0.195
37,2,258.0,37.497,10.491,1.384,1.384,14.967,1.399,0.137
38,2,167.0,37.727,11.488,1.279,1.279,12.967,1.409,0.154
39,2,80.0,39.779,11.058,1.466,1.466,12.728,1.3,0.196
40,2,119.0,39.796,12.733,1.417,1.417,13.093,1.381,0.102
41,2,147.0,40.366,14.436,1.273,1.273,12.331,1.074,0.111
42,1,7.0,40.581,2.571,0.131,0.131,1.651,0.108,0.059
43,2,97.0,40.875,12.116,1.47,1.47,13.758,1.445,0.137
44,2,175.0,40.925,14.682,1.261,1.261,10.819,1.133,0.178
45,2,117.0,41.29,10.717,1.007,1.007,10.322,1.284,0.132
46,2,290.0,41.749,14.439,1.49,1.49,13.615,1.07,0.143
47,1,30.0,41.862,1.27,0.195,0.195,2.018,0.292,0.056
48,1,7.0,42.049,2.914,0.111,0.111,2.634,0.164,0.056
49,2,107.0,43.716,11.537,1.137,1.137,11.442,1.244,0.189
50,1,498.0,45.049,2.346,0.251,0.251,1.682,0.141,0.053
51,1,498.0,45.97,2.852,0.27,0.27,1.403,0.263,0.055
52,2,89.0,46.302,14.135,1.003,1.003,10.215,1.28,0.161
53,2,154.0,48.155,14.564,1.49,1.49,12.291,1.321,0.145
54,2,258.0,49.424,13.209,1.239,1.239,12.635,1.356,0.136
55,2,147.0,49.507,13.458,1.296,1.296,14.722,1.031,0.104
56,1,387.0,50.472,1.471,0.2,0.2,2.26,0.124,0.059
57,1,49.0,52.142,2.467,0.257,0.257,1.499,0.177,0.057
58,1,559.0,52.199,2.522,0.202,0.202,2.725,0.174,0.055
59,1,447.0,52.225,2.114,0.233,0.233,1.624,0.287,0.057
60,1,447.0,54.461,2.697,0.228,0.228,2.386,0.103,0.056
61,1,13.0,54.729,1.729,0.182,0.182,2.031,0.133,0.052
