#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,208.0,2.001,13.299,1.296,1.296,13.889,1.33,0.121
2,2,228.0,2.118,11.994,1.075,1.075,14.646,1.303,0.168
3,2,143.0,2.968,12.144,1.135,1.135,11.229,1.297,0.124
4,2,156.0,4.177,11.504,1.227,1.227,11.478,1.124,0.185
5,2,95.0,4.23,13.615,1.137,1.137,11.591,1.346,0.155
6,2,156.0,4.693,12.328,1.311,1.311,14.582,1.011,0.121
7,2,138.0,4.806,11.591,1.255,1.255,11.34,1.368,0.114
8,1,120.0,4.993,1.933,0.18,0.18,2.065,0.29,0.056
9,2,217.0,5.411,14.334,1.5,1.5,13.249,1.35,0.108
10,2,130.0,7.085,10.826,1.406,1.406,10.207,1.474,0.124
11,2,77.0,8.487,12.75,1.345,1.345,14.432,1.459,0.119
12,2,316.0,9.186,11.819,1.157,1.157,10.71,1.258,0.148
13,2,98.0,11.413,11.316,1.272,1.272,12.107,1.374,0.118
14,1,7.0,12.386,2.41,0.235,0.235,2.761,0.177,0.054
15,2,203.0,13.699,13.288,1.43,1.43,11.484,1.482,0.131
16,2,185.0,15.077,12.841,1.009,1.009,13.404,1.305,0.123
17,1,387.0,15.396,1.551,0.253,0.253,2.524,0.223,0.055
18,2,150.0,19.745,14.546,1.333,1.333,10.598,1.269,0.17
19,2,193.0,19.816,14.002,1.073,1.073,12.271,1.499,0.107
20,2,233.0,20.57,11.649,1.49,1.49,10.413,1.268,0.172
21,2,198.0,21.201,14.283,1.198,1.198,13.943,1.015,0.129
22,2,321.0,21.435,14.889,1.095,1.095,11.639,1.121,0.127
23,1,10.0,21.951,1.283,0.267,0.267,2.09,0.268,0.056
24,2,200.0,22.336,12.385,1.398,1.398,14.028,1.211,0.13
25,1,7.0,22.552,2.541,0.216,0.216,2.643,0.131,0.059
26,1,512.0,23.278,1.164,0.291,0.291,1.722,0.29,0.054
27,2,158.0,23.778,10.742,1.417,1.417,11.238,1.211,0.133
28,1,7.0,26.13,2.627,0.184,0.184,2.497,0.199,0.054
29,2,214.0,27.047,11.449,1.011,1.011,12.841,1.017,0.106
30,1,6.0,27.16,2.691,0.139,0.139,1.531,0.121,0.058
31,1,379.0,27.398,2.01,0.278,0.278,2.834,0.151,0.05
32,2,365.0,27.566,13.438,1.05,1.05,13.193,1.453,0.191
33,2,340.0,27.947,10.162,1.245,1.245,13.372,1.386,0.156
34,2,144.0,28.265,11.591,1.136,1.136,10.769,1.254,0.166
35,2,205.0,28.322,13.973,1.181,1.181,11.61,1.297,0.195
36,1,146.0,29.455,2.861,0.244,0.244,1.394,0.124,0.051
37,2,160.0,29.862,10.907,1.473,1.473,13.289,1.001,0.2
38,2,139.0,29.999,13.79,1.495,1.495,10.413,1.404,0.125
39,2,128.0,31.108,10.404,1.499,1.499,11.572,1.056,0.124
40,1,95.0,31.918,2.31,0.111,0.111,1.736,0.279,0.051
41,1,126.0,31.951,2.013,0.2,0.2,1.883,0.135,0.051
42,2,146.0,33.345,12.275,1.288,1.288,10.718,1.224,0.113
43,1,44.0,34.017,1.153,0.28,0.28,2.706,0.169,0.056
44,1,7.0,34.891,2.972,0.146,0.146,1.307,0.202,0.052
45,1,49.0,35.049,1.095,0.283,0.283,1.07,0.111,0.051
46,2,154.0,35.718,11.058,1.118,1.118,11.028,1.425,0.137
47,2,240.0,36.264,10.298,1.312,1.312,12.271,1.288,0.142
48,2,87.0,36.58,13.437,1.437,1.437,11.111,1.345,0.16
49,2,264.0,37.087,13.136,1.176,1.176,10.099,1.068,0.124
50,2,130.0,37.499,14.127,1.208,1.208,11.957,1.117,0.107
51,1,387.0,39.042,2.681,0.162,0.162,1.282,0.252,0.055
52,2,97.0,39.186,12.386,1.452,1.452,10.553,1.029,0.197
53,2,100.0,39.822,13.162,1.251,1.251,10.037,1.011,0.119
54,2,188.0,39.896,14.933,1.438,1.438,12.546,1.365,0.139
55,2,175.0,39.937,12.411,1.44,1.44,12.291,1.211,0.16
56,1,7.0,40.033,1.249,0.137,0.137,1.215,0.164,0.055
57,2,157.0,41.151,12.521,1.285,1.285,10.594,1.128,0.107
58,1,214.0,41.658,2.123,0.187,0.187,2.556,0.157,0.055
59,2,164.0,42.287,12.789,1.092,1.092,13.933,1.177,0.179
60,2,114.0,45.908,10.871,1.359,1.359,10.205,1.4,0.144
61,2,213.0,46.166,14.076,1.28,1.28,14.05,1.389,0.195
62,1,44.0,46.535,1.581,0.142,0.142,2.18,0.191,0.055
63,1,379.0,47.031,1.241,0.245,0.245,1.403,0.248,0.057
64,2,157.0,47.15,11.392,1.421,1.421,12.841,1.12,0.136
65,2,130.0,47.379,13.549,1.481,1.481,13.288,1.437,0.111
66,1,59.0,47.83,1.742,0.103,0.103,2.751,0.212,0.06
67,1,90.0,49.404,1.316,0.265,0.265,1.61,0.187,0.055
68,1,126.0,51.514,1.702,0.217,0.217,2.438,0.279,0.05
69,1,7.0,52.525,2.795,0.277,0.277,1.607,0.292,0.055
70,2,180.0,53.083,12.971,1.171,1.171,13.828,1.435,0.133
71,1,7.0,53.289,1.522,0.202,0.202,1.861,0.19,0.057
72,1,498.0,53.789,2.675,0.213,0.213,2.273,0.187,0.051
73,1,6.0,54.035,1.121,0.19,0.19,1.716,0.209,0.057
74,2,219.0,55.341,14.566,1.117,1.117,10.269,1.319,0.156
75,2,241.0,55.711,13.92,1.051,1.051,10.215,1.212,0.198
76,2,275.0,55.793,11.61,1.484,1.484,13.476,1.065,0.136
77,1,103.0,55.919,2.157,0.264,0.264,1.909,0.228,0.054
78,2,122.0,56.818,13.823,1.495,1.495,10.72,1.094,0.195
79,1,30.0,56.847,2.0,0.217,0.217,2.184,0.281,0.052
80,2,102.0,57.084,10.826,1.375,1.375,12.088,1.375,0.194
81,1,49.0,57.629,2.088,0.268,0.268,2.004,0.154,0.054
82,2,75.0,57.858,13.801,1.195,1.195,11.591,1.392,0.105
83,2,118.0,58.222,10.599,1.101,1.101,12.588,1.296,0.159
84,2,176.0,59.259,13.557,1.139,1.139,10.064,1.371,0.171
85,2,64.0,59.915,11.171,1.264,1.264,10.697,1.203,0.132
86,1,6.0,60.223,1.047,0.297,0.297,1.833,0.104,0.058
87,1,169.0,60.756,1.653,0.208,0.208,1.467,0.116,0.057
88,2,120.0,60.99,10.36,1.183,1.183,10.404,1.481,0.141
89,1,157.0,61.008,2.92,0.215,0.215,2.055,0.214,0.054
90,2,78.0,61.096,10.383,1.117,1.117,12.088,1.326,0.11
91,1,559.0,62.586,1.494,0.118,0.118,2.795,0.231,0.053
92,1,49.0,63.307,2.598,0.174,0.174,1.406,0.259,0.058
93,1,49.0,63.655,1.42,0.254,0.254,1.448,0.12,0.055
94,2,356.0,64.867,14.4,1.481,1.481,11.383,1.166,0.197
95,1,103.0,65.002,2.945,0.261,0.261,1.805,0.156,0.051
96,1,7.0,65.03,1.028,0.293,0.293,1.728,0.249,0.05
97,2,187.0,65.35,12.521,1.176,1.176,12.537,1.495,0.105
98,1,30.0,65.426,1.966,0.252,0.252,1.009,0.263,0.056
99,1,120.0,65.937,2.846,0.243,0.243,2.323,0.245,0.059
100,1,7.0,66.052,2.379,0.182,0.182,1.035,0.195,0.059
101,1,16.0,66.616,1.172,0.174,0.174,1.269,0.28,0.058
102,2,208.0,67.427,11.135,1.42,1.42,11.46,1.326,0.157
103,1,28.0,67.432,2.858,0.184,0.184,1.513,0.146,0.055
104,2,56.0,67.651,14.067,1.046,1.046,13.499,1.294,0.192
105,1,447.0,67.729,2.772,0.113,0.113,1.305,0.173,0.054
106,2,187.0,68.271,10.014,1.143,1.143,12.57,1.22,0.147
107,1,559.0,68.978,2.222,0.237,0.237,1.575,0.157,0.057
108,1,7.0,69.889,1.01,0.289,0.289,2.796,0.129,0.05
109,2,125.0,69.997,13.946,1.239,1.239,13.217,1.158,0.177
110,2,103.0,70.078,13.823,1.023,1.023,14.387,1.278,0.197
111,1,387.0,70.939,2.098,0.229,0.229,1.532,0.198,0.058
112,1,157.0,71.047,2.705,0.246,0.246,2.404,0.272,0.05
113,1,146.0,71.675,1.044,0.212,0.212,1.316,0.296,0.06
114,1,95.0,72.546,1.774,0.169,0.169,1.701,0.202,0.057
115,1,7.0,72.71,2.838,0.114,0.114,1.394,0.156,0.051
116,1,59.0,73.235,2.727,0.209,0.209,1.174,0.111,0.053
117,1,126.0,73.465,2.158,0.245,0.245,2.0,0.171,0.051
118,1,103.0,74.235,1.293,0.225,0.225,1.542,0.199,0.055
119,2,192.0,74.465,14.611,1.308,1.308,12.902,1.073,0.148
120,1,44.0,74.573,2.5,0.236,0.236,1.464,0.11,0.056
121,1,379.0,75.242,1.283,0.22,0.22,2.09,0.174,0.054
122,1,157.0,76.095,1.523,0.14,0.14,1.07,0.108,0.054
123,1,90.0,77.537,2.874,0.109,0.109,2.885,0.211,0.051
124,1,559.0,77.592,2.047,0.196,0.196,1.432,0.187,0.059
125,1,44.0,77.614,2.562,0.249,0.249,2.661,0.16,0.056
126,2,358.0,78.118,11.28,1.239,1.239,13.346,1.425,0.115
127,1,379.0,78.215,1.285,0.173,0.173,2.565,0.258,0.051
128,1,559.0,78.51,2.298,0.135,0.135,2.681,0.29,0.059
129,1,95.0,78.714,1.4,0.207,0.207,1.64,0.216,0.054
130,2,194.0,78.869,12.132,1.362,1.362,11.403,1.131,0.147
131,1,30.0,79.306,2.316,0.146,0.146,2.265,0.292,0.054
132,1,10.0,79.516,1.651,0.152,0.152,2.027,0.219,0.056
133,1,498.0,79.586,1.984,0.133,0.133,1.988,0.231,0.053
134,1,10.0,80.694,2.885,0.251,0.251,1.672,0.108,0.05
135,1,512.0,80.777,1.213,0.147,0.147,2.834,0.23,0.056
136,2,127.0,81.224,11.027,1.166,1.166,14.283,1.186,0.191
137,2,141.0,81.419,13.574,1.369,1.369,10.587,1.394,0.137
138,1,126.0,83.037,1.192,0.286,0.286,2.686,0.152,0.054
139,1,49.0,83.874,2.509,0.192,0.192,1.558,0.17,0.058
140,1,146.0,84.273,1.043,0.253,0.253,2.41,0.124,0.052
141,1,6.0,85.33,2.151,0.127,0.127,1.432,0.195,0.052
142,1,512.0,85.356,2.288,0.14,0.14,2.279,0.239,0.05
143,1,95.0,85.992,1.247,0.285,0.285,2.985,0.144,0.054
144,1,90.0,86.024,2.943,0.253,0.253,1.371,0.293,0.053
145,1,379.0,86.053,1.103,0.248,0.248,1.151,0.103,0.058
146,1,7.0,86.093,2.675,0.18,0.18,2.954,0.179,0.053
147,2,108.0,86.279,13.458,1.44,1.44,11.709,1.45,0.14
148,2,134.0,86.314,14.977,1.438,1.438,11.178,1.372,0.129
149,1,498.0,86.407,1.947,0.17,0.17,2.173,0.153,0.059
150,1,103.0,86.882,1.305,0.151,0.151,2.349,0.235,0.054
151,1,559.0,86.922,2.438,0.191,0.191,2.659,0.148,0.057
152,2,134.0,87.089,11.289,1.421,1.421,10.819,1.33,0.109
153,1,120.0,87.292,1.64,0.234,0.234,1.589,0.159,0.05
154,1,90.0,87.479,1.541,0.19,0.19,1.211,0.211,0.052
155,1,214.0,87.518,1.491,0.173,0.173,2.598,0.174,0.051
156,1,126.0,88.01,2.144,0.167,0.167,2.418,0.258,0.055
157,1,146.0,88.469,2.616,0.28,0.28,2.273,0.169,0.052
158,1,7.0,89.102,2.579,0.21,0.21,1.645,0.187,0.056
159,1,103.0,89.123,1.031,0.133,0.133,2.779,0.113,0.052
