#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,10.0,0.0,1.822,0.124,0.124,1.631,0.28,0.058
2,1,103.0,2.106,2.675,0.144,0.144,1.293,0.14,0.059
3,1,146.0,2.56,1.748,0.235,0.235,1.027,0.109,0.056
4,2,109.0,3.14,10.547,1.185,1.185,11.441,1.304,0.185
5,1,30.0,3.739,2.838,0.206,0.206,2.685,0.26,0.051
6,2,182.0,4.438,10.011,1.238,1.238,10.194,1.399,0.117
7,2,68.0,4.486,12.967,1.248,1.248,13.963,1.072,0.188
8,2,133.0,4.676,12.183,1.319,1.319,13.648,1.364,0.18
9,2,204.0,5.317,14.083,1.351,1.351,12.463,1.036,0.133
10,2,186.0,6.423,11.423,1.042,1.042,10.974,1.202,0.137
11,2,156.0,6.656,14.649,1.459,1.459,11.075,1.096,0.12
12,2,109.0,6.746,13.946,1.469,1.469,10.893,1.491,0.122
13,2,186.0,9.825,10.463,1.334,1.334,10.721,1.484,0.169
14,1,10.0,10.961,1.018,0.165,0.165,1.307,0.134,0.051
15,1,447.0,11.205,2.955,0.118,0.118,1.486,0.266,0.052
16,2,129.0,15.861,10.659,1.139,1.139,12.085,1.066,0.161
17,2,119.0,16.067,14.157,1.484,1.484,10.404,1.252,0.125
18,2,159.0,16.313,13.027,1.2,1.2,11.506,1.027,0.189
19,1,7.0,16.363,1.307,0.26,0.26,2.235,0.215,0.054
20,1,7.0,17.272,1.748,0.288,0.288,2.438,0.151,0.06
21,2,186.0,17.915,14.582,1.117,1.117,10.286,1.361,0.101
22,2,110.0,17.988,13.131,1.223,1.223,11.611,1.494,0.162
23,2,77.0,18.542,11.573,1.268,1.268,10.893,1.442,0.117
24,2,96.0,18.57,12.955,1.141,1.141,12.588,1.253,0.113
25,2,204.0,20.089,12.976,1.029,1.029,13.528,1.206,0.16
26,2,220.0,20.306,13.572,1.392,1.392,13.217,1.189,0.142
27,2,60.0,21.426,10.598,1.356,1.356,14.842,1.053,0.149
28,2,125.0,21.603,10.011,1.166,1.166,13.129,1.031,0.138
29,2,174.0,22.582,10.204,1.003,1.003,13.36,1.014,0.141
30,1,120.0,23.117,2.838,0.287,0.287,2.901,0.122,0.057
31,2,75.0,24.038,11.896,1.094,1.094,11.19,1.454,0.179
32,2,205.0,24.357,14.946,1.481,1.481,12.627,1.323,0.181
