#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,10.0,0.0,2.412,0.207,0.207,1.217,0.136,0.058
2,1,169.0,0.0,1.414,0.142,0.142,2.92,0.186,0.059
3,1,13.0,1.548,1.581,0.246,0.246,1.708,0.116,0.054
4,2,181.0,1.758,13.75,1.101,1.101,13.059,1.141,0.177
5,2,102.0,3.286,13.034,1.236,1.236,11.761,1.333,0.125
6,1,379.0,3.306,2.763,0.169,0.169,1.302,0.169,0.054
7,2,58.0,3.619,10.895,1.42,1.42,12.214,1.232,0.18
8,2,155.0,5.957,14.809,1.062,1.062,10.63,1.343,0.142
9,2,120.0,6.031,10.837,1.202,1.202,14.439,1.015,0.133
10,2,249.0,6.983,13.228,1.116,1.116,12.767,1.294,0.179
11,2,257.0,7.872,11.639,1.179,1.179,13.899,1.438,0.123
12,2,134.0,9.047,10.877,1.011,1.011,14.946,1.086,0.188
13,1,16.0,10.472,1.748,0.145,0.145,1.279,0.261,0.058
14,1,30.0,11.263,2.796,0.17,0.17,2.88,0.16,0.054
15,2,303.0,12.758,11.878,1.382,1.382,11.598,1.442,0.13
16,2,176.0,14.281,11.672,1.314,1.314,13.131,1.194,0.122
17,1,103.0,19.09,2.616,0.112,0.112,1.428,0.237,0.055
18,2,100.0,20.587,13.3,1.322,1.322,11.342,1.055,0.108
19,1,498.0,21.216,1.732,0.198,0.198,1.266,0.222,0.056
20,2,160.0,21.523,14.771,1.399,1.399,10.298,1.161,0.186
21,2,116.0,22.825,13.169,1.453,1.453,14.929,1.171,0.111
22,2,142.0,24.252,14.147,1.31,1.31,14.32,1.215,0.137
23,1,10.0,24.803,1.317,0.127,0.127,2.932,0.199,0.051
24,1,44.0,25.928,2.914,0.122,0.122,1.553,0.161,0.052
25,1,379.0,27.716,2.756,0.162,0.162,2.103,0.22,0.057
26,2,147.0,28.201,11.28,1.386,1.386,14.611,1.349,0.139
27,2,194.0,28.967,10.16,1.044,1.044,10.721,1.349,0.128
28,1,214.0,29.076,2.901,0.283,0.283,1.932,0.108,0.053
29,2,214.0,32.475,12.933,1.202,1.202,11.583,1.098,0.107
30,2,158.0,32.569,13.476,1.084,1.084,10.114,1.401,0.111
31,2,219.0,34.987,13.892,1.141,1.141,12.088,1.305,0.106
32,2,40.0,36.729,13.921,1.45,1.45,10.792,1.031,0.198
33,2,174.0,37.478,10.481,1.292,1.292,13.892,1.268,0.125
34,2,177.0,37.978,10.491,1.132,1.132,14.057,1.297,0.141
35,2,127.0,39.679,10.177,1.005,1.005,13.061,1.128,0.167
36,2,164.0,39.953,10.176,1.012,1.012,11.011,1.092,0.185
37,1,16.0,39.962,1.483,0.222,0.222,1.442,0.169,0.054
38,1,120.0,40.592,2.598,0.174,0.174,2.991,0.176,0.056
39,1,126.0,40.598,1.597,0.138,0.138,1.86,0.104,0.058
40,2,208.0,40.643,14.186,1.253,1.253,10.784,1.268,0.164
41,2,181.0,41.354,14.786,1.33,1.33,10.226,1.115,0.144
42,2,148.0,42.23,12.375,1.453,1.453,10.035,1.463,0.167
43,2,184.0,43.056,14.45,1.275,1.275,14.929,1.454,0.125
44,2,125.0,44.316,12.987,1.438,1.438,11.429,1.346,0.109
45,2,141.0,44.903,14.666,1.483,1.483,14.842,1.194,0.15
46,2,227.0,45.132,13.794,1.155,1.155,14.814,1.215,0.134
47,2,199.0,45.236,11.19,1.244,1.244,12.967,1.203,0.137
48,1,30.0,45.626,2.414,0.107,0.107,2.038,0.228,0.056
49,2,110.0,45.69,14.786,1.321,1.321,14.154,1.302,0.114
