#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,6.0,0.0,1.128,0.238,0.238,1.768,0.247,0.052
2,2,168.0,0.616,12.627,1.419,1.419,11.449,1.384,0.101
3,2,110.0,2.218,12.004,1.488,1.488,11.717,1.02,0.14
4,2,110.0,2.4,13.217,1.159,1.159,11.058,1.443,0.127
5,2,149.0,2.408,14.818,1.321,1.321,11.583,1.172,0.196
6,1,30.0,5.373,1.626,0.11,0.11,1.968,0.103,0.058
7,2,120.0,6.41,12.527,1.083,1.083,12.085,1.058,0.125
8,2,123.0,8.346,13.346,1.363,1.363,10.103,1.185,0.167
9,2,88.0,9.835,10.397,1.098,1.098,11.884,1.425,0.197
10,2,97.0,12.304,10.399,1.149,1.149,12.024,1.304,0.151
11,2,195.0,13.58,14.4,1.202,1.202,13.06,1.332,0.158
12,2,268.0,15.083,12.617,1.471,1.471,11.878,1.332,0.106
13,1,447.0,16.398,2.269,0.109,0.109,2.194,0.285,0.058
14,2,261.0,16.687,10.335,1.108,1.108,14.139,1.375,0.141
15,2,168.0,16.905,14.334,1.474,1.474,14.023,1.481,0.133
16,2,177.0,20.044,13.622,1.246,1.246,14.604,1.25,0.151
17,1,30.0,20.186,1.707,0.293,0.293,2.438,0.239,0.057
18,2,91.0,21.438,11.302,1.086,1.086,13.795,1.183,0.163
19,2,165.0,22.209,14.916,1.049,1.049,10.999,1.268,0.139
20,2,169.0,22.216,14.658,1.311,1.311,14.931,1.407,0.165
21,1,387.0,22.765,2.004,0.119,0.119,1.204,0.251,0.054
22,1,387.0,23.271,2.91,0.279,0.279,1.486,0.131,0.054
23,2,90.0,23.716,13.185,1.421,1.421,10.92,1.239,0.117
24,2,232.0,24.957,13.209,1.128,1.128,10.298,1.332,0.133
25,2,176.0,25.109,13.718,1.038,1.038,10.176,1.452,0.176
26,1,7.0,25.865,2.986,0.243,0.243,1.108,0.106,0.059
27,2,65.0,25.948,12.638,1.403,1.403,14.12,1.073,0.138
28,2,171.0,26.646,10.036,1.175,1.175,14.611,1.467,0.108
29,1,49.0,27.975,1.757,0.272,0.272,1.838,0.292,0.054
30,2,175.0,28.036,10.819,1.438,1.438,13.92,1.423,0.112
31,2,207.0,28.52,10.669,1.321,1.321,12.105,1.07,0.191
32,2,157.0,29.014,12.955,1.335,1.335,11.668,1.36,0.133
33,1,7.0,30.553,1.478,0.238,0.238,2.047,0.26,0.06
34,2,122.0,31.177,13.889,1.295,1.295,12.564,1.239,0.179
35,1,59.0,31.206,2.864,0.15,0.15,2.928,0.236,0.055
36,1,103.0,32.381,1.263,0.194,0.194,2.296,0.282,0.051
37,1,6.0,33.674,2.509,0.15,0.15,1.517,0.258,0.051
38,1,6.0,34.025,2.789,0.242,0.242,2.154,0.22,0.054
39,2,248.0,34.109,14.85,1.044,1.044,13.778,1.483,0.166
40,2,73.0,34.951,11.388,1.231,1.231,10.672,1.44,0.188
41,2,106.0,35.455,12.463,1.188,1.188,12.801,1.246,0.161
42,2,184.0,36.023,10.074,1.482,1.482,13.305,1.008,0.133
43,1,169.0,36.789,1.551,0.275,0.275,1.825,0.21,0.052
44,2,109.0,38.285,12.315,1.402,1.402,13.297,1.259,0.14
45,1,59.0,38.506,2.955,0.15,0.15,1.05,0.166,0.06
46,2,139.0,40.344,14.743,1.218,1.218,12.174,1.42,0.113
47,1,44.0,41.001,2.454,0.175,0.175,1.05,0.216,0.057
48,2,176.0,41.071,10.16,1.222,1.222,11.334,1.291,0.188
49,2,175.0,41.706,11.392,1.474,1.474,14.277,1.374,0.149
50,2,205.0,43.257,11.881,1.44,1.44,10.728,1.442,0.167
51,2,120.0,43.567,10.788,1.362,1.362,11.002,1.439,0.188
52,2,88.0,45.961,12.761,1.31,1.31,13.596,1.23,0.13
53,2,128.0,47.019,10.565,1.181,1.181,11.504,1.308,0.144
54,2,247.0,47.131,10.443,1.423,1.423,13.76,1.494,0.194
55,2,266.0,47.501,11.317,1.174,1.174,10.46,1.479,0.137
56,1,44.0,47.72,1.542,0.163,0.163,1.162,0.137,0.056
57,1,103.0,48.369,1.051,0.242,0.242,1.59,0.208,0.051
58,2,212.0,48.435,13.613,1.065,1.065,11.628,1.479,0.185
59,2,118.0,48.741,10.56,1.325,1.325,12.445,1.008,0.106
60,2,228.0,50.51,14.653,1.161,1.161,14.439,1.282,0.161
61,2,208.0,50.854,11.488,1.364,1.364,14.253,1.011,0.139
62,1,103.0,51.107,1.965,0.299,0.299,2.936,0.132,0.057
63,1,13.0,52.848,1.489,0.12,0.12,1.947,0.131,0.052
64,2,168.0,53.228,13.268,1.119,1.119,13.129,1.008,0.156
65,2,144.0,53.673,12.401,1.181,1.181,12.741,1.305,0.198
66,2,162.0,54.034,11.442,1.05,1.05,10.63,1.297,0.135
67,1,157.0,54.426,1.645,0.146,0.146,1.08,0.201,0.054
68,2,234.0,54.534,12.458,1.32,1.32,14.439,1.144,0.145
69,1,120.0,54.722,2.776,0.146,0.146,1.078,0.154,0.055
70,2,123.0,58.442,14.929,1.326,1.326,13.438,1.366,0.154
71,1,28.0,60.298,2.787,0.29,0.29,1.924,0.129,0.057
72,2,112.0,60.47,11.639,1.065,1.065,10.742,1.204,0.145
73,1,49.0,60.555,1.128,0.123,0.123,1.307,0.223,0.06
74,1,44.0,60.608,2.414,0.124,0.124,1.776,0.15,0.057
75,2,195.0,61.009,14.206,1.3,1.3,12.654,1.016,0.159
76,2,103.0,61.186,14.611,1.233,1.233,12.486,1.483,0.134
77,1,379.0,61.233,2.321,0.175,0.175,2.983,0.212,0.06
78,2,80.0,61.567,13.792,1.419,1.419,14.649,1.44,0.145
79,2,104.0,61.727,11.09,1.335,1.335,10.63,1.452,0.108
80,1,379.0,62.482,2.96,0.135,0.135,1.186,0.264,0.059
81,2,224.0,63.626,14.891,1.324,1.324,11.478,1.017,0.132
82,1,387.0,63.964,1.879,0.293,0.293,2.425,0.124,0.051
83,1,6.0,64.433,2.663,0.119,0.119,1.553,0.268,0.054
84,1,28.0,65.339,1.313,0.223,0.223,2.703,0.242,0.059
85,1,16.0,66.455,2.726,0.245,0.245,2.454,0.126,0.057
86,1,126.0,66.483,2.753,0.217,0.217,1.437,0.101,0.053
87,2,178.0,66.6,13.449,1.457,1.457,13.415,1.349,0.181
88,1,126.0,66.76,2.302,0.207,0.207,1.447,0.241,0.057
89,1,7.0,67.055,2.133,0.132,0.132,1.423,0.29,0.055
90,1,7.0,67.168,2.449,0.177,0.177,1.126,0.162,0.052
91,1,157.0,67.445,2.366,0.28,0.28,2.102,0.29,0.057
92,1,126.0,67.598,1.009,0.299,0.299,1.663,0.173,0.058
93,2,240.0,67.68,14.399,1.166,1.166,12.304,1.124,0.142
94,1,120.0,67.89,2.807,0.284,0.284,1.561,0.288,0.057
95,1,90.0,68.23,2.645,0.102,0.102,1.732,0.195,0.06
96,1,6.0,68.411,2.541,0.226,0.226,1.05,0.206,0.052
97,1,7.0,68.586,2.813,0.298,0.298,2.881,0.24,0.051
98,1,28.0,69.368,1.516,0.242,0.242,2.249,0.288,0.053
99,1,214.0,69.884,1.548,0.15,0.15,1.116,0.296,0.059
100,1,7.0,70.129,2.425,0.151,0.151,2.838,0.159,0.054
101,2,192.0,70.341,13.784,1.323,1.323,14.372,1.311,0.148
102,1,10.0,70.705,1.639,0.139,0.139,2.52,0.279,0.06
103,1,13.0,70.798,1.282,0.146,0.146,1.588,0.243,0.06
104,2,170.0,71.062,14.963,1.5,1.5,12.383,1.116,0.1
105,1,7.0,71.366,1.807,0.12,0.12,2.711,0.217,0.058
106,1,44.0,71.678,1.448,0.221,0.221,2.346,0.108,0.052
107,2,128.0,71.832,13.602,1.041,1.041,13.297,1.179,0.182
108,1,387.0,72.346,1.996,0.162,0.162,2.753,0.212,0.06
109,1,6.0,72.365,2.642,0.133,0.133,2.928,0.284,0.053
110,1,44.0,72.403,1.382,0.189,0.189,1.915,0.22,0.06
111,1,7.0,72.886,1.962,0.185,0.185,2.838,0.299,0.054
112,1,30.0,72.96,2.599,0.134,0.134,2.663,0.175,0.056
113,1,95.0,73.964,1.736,0.244,0.244,2.034,0.217,0.05
114,1,16.0,74.417,1.226,0.169,0.169,1.164,0.249,0.056
115,1,559.0,74.682,2.678,0.186,0.186,2.797,0.185,0.06
116,1,7.0,74.857,1.431,0.149,0.149,1.509,0.176,0.056
117,1,90.0,75.04,2.872,0.298,0.298,2.628,0.216,0.056
118,1,7.0,75.506,1.105,0.208,0.208,1.357,0.135,0.053
119,1,512.0,75.655,1.146,0.133,0.133,2.795,0.118,0.052
120,1,146.0,75.854,2.874,0.221,0.221,1.483,0.299,0.052
121,2,236.0,76.238,12.406,1.013,1.013,11.854,1.192,0.171
