#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,13.0,0.0,2.748,0.198,0.198,1.331,0.184,0.055
2,2,213.0,2.073,12.664,1.182,1.182,11.388,1.453,0.176
3,2,55.0,2.717,13.069,1.413,1.413,13.452,1.368,0.133
4,2,139.0,2.843,14.767,1.159,1.159,10.173,1.244,0.161
5,2,144.0,4.767,10.225,1.474,1.474,11.917,1.142,0.182
6,2,252.0,6.134,10.178,1.172,1.172,12.15,1.452,0.133
7,1,6.0,6.943,1.682,0.186,0.186,2.645,0.167,0.054
8,2,104.0,9.223,13.262,1.174,1.174,12.046,1.454,0.195
9,2,156.0,9.485,10.978,1.327,1.327,10.681,1.398,0.12
10,2,147.0,9.868,10.96,1.373,1.373,11.709,1.409,0.109
11,2,97.0,9.973,13.059,1.323,1.323,14.067,1.139,0.171
12,2,275.0,10.343,10.298,1.015,1.015,12.909,1.306,0.138
13,1,379.0,11.84,2.903,0.292,0.292,1.467,0.259,0.06
14,2,165.0,12.726,13.095,1.119,1.119,14.918,1.015,0.149
15,1,146.0,13.114,1.169,0.179,0.179,2.827,0.133,0.052
16,2,76.0,14.582,11.772,1.32,1.32,12.761,1.455,0.124
17,2,70.0,15.652,14.134,1.262,1.262,10.255,1.454,0.16
18,1,59.0,16.849,1.9,0.239,0.239,1.372,0.174,0.06
19,2,96.0,17.795,13.379,1.373,1.373,12.275,1.139,0.137
20,2,97.0,17.92,10.9,1.374,1.374,14.087,1.287,0.185
21,2,105.0,20.636,13.021,1.304,1.304,14.48,1.171,0.122
22,2,79.0,22.067,14.741,1.109,1.109,10.476,1.186,0.138
23,1,103.0,22.308,1.22,0.166,0.166,1.204,0.256,0.057
24,1,169.0,23.048,1.988,0.102,0.102,2.695,0.219,0.054
25,2,191.0,28.838,14.908,1.253,1.253,11.717,1.261,0.11
26,2,187.0,28.91,13.266,1.049,1.049,10.383,1.1,0.177
27,2,176.0,29.445,10.599,1.484,1.484,14.002,1.468,0.113
28,1,16.0,34.022,1.173,0.206,0.206,2.567,0.119,0.055
29,2,189.0,34.298,14.253,1.103,1.103,11.69,1.259,0.142
30,2,158.0,34.482,10.51,1.171,1.171,10.016,1.484,0.124
31,1,7.0,36.192,1.119,0.284,0.284,1.643,0.102,0.052
32,2,181.0,36.337,12.764,1.44,1.44,10.037,1.2,0.182
33,2,97.0,38.392,13.222,1.292,1.292,11.971,1.474,0.171
34,1,7.0,38.87,2.303,0.256,0.256,1.393,0.146,0.053
35,1,6.0,39.71,1.582,0.206,0.206,1.998,0.28,0.053
36,2,110.0,40.257,10.936,1.252,1.252,10.718,1.055,0.191
37,1,103.0,40.373,2.425,0.108,0.108,1.736,0.109,0.06
38,1,146.0,41.331,1.051,0.184,0.184,1.097,0.17,0.055
39,2,114.0,41.825,11.707,1.379,1.379,14.067,1.033,0.103
40,1,387.0,42.565,2.957,0.279,0.279,1.432,0.227,0.055
41,2,70.0,42.884,10.235,1.362,1.362,13.469,1.431,0.177
42,2,159.0,43.013,11.459,1.12,1.12,14.921,1.246,0.164
43,2,322.0,43.783,14.564,1.421,1.421,13.61,1.324,0.125
44,2,113.0,44.324,13.069,1.017,1.017,14.646,1.022,0.155
45,1,30.0,44.646,1.307,0.195,0.195,2.926,0.192,0.059
46,1,447.0,45.565,2.509,0.139,0.139,2.712,0.274,0.058
47,2,285.0,47.101,12.386,1.319,1.319,10.118,1.207,0.151
48,2,148.0,48.142,14.492,1.483,1.483,14.871,1.493,0.121
49,1,146.0,48.223,1.769,0.197,0.197,2.038,0.245,0.059
50,2,207.0,49.996,13.874,1.046,1.046,14.114,1.317,0.2
51,1,90.0,50.002,2.316,0.228,0.228,2.037,0.235,0.051
52,2,131.0,51.48,14.611,1.154,1.154,14.977,1.425,0.164
53,1,44.0,52.57,1.679,0.256,0.256,2.279,0.103,0.058
54,1,169.0,53.056,2.048,0.2,0.2,1.302,0.107,0.053
55,2,154.0,53.196,11.19,1.311,1.311,12.434,1.406,0.101
56,1,7.0,53.765,1.417,0.297,0.297,1.61,0.258,0.06
57,2,107.0,53.97,11.058,1.361,1.361,11.028,1.088,0.156
58,2,293.0,54.242,14.087,1.239,1.239,14.604,1.402,0.198
59,1,95.0,54.932,1.509,0.152,0.152,2.621,0.292,0.052
60,2,75.0,55.016,14.735,1.107,1.107,11.589,1.417,0.186
61,2,214.0,55.277,11.178,1.32,1.32,12.328,1.106,0.125
62,1,59.0,55.306,2.945,0.139,0.139,1.748,0.234,0.052
63,1,7.0,55.44,1.929,0.21,0.21,1.517,0.275,0.051
64,2,94.0,56.271,11.93,1.365,1.365,13.613,1.137,0.198
65,2,192.0,56.433,10.16,1.312,1.312,12.435,1.328,0.155
66,2,96.0,57.697,11.617,1.124,1.124,11.531,1.185,0.123
67,2,228.0,58.433,10.475,1.438,1.438,12.116,1.291,0.178
68,2,190.0,59.071,10.014,1.463,1.463,10.936,1.398,0.152
69,2,236.0,59.622,12.761,1.116,1.116,11.207,1.268,0.139
70,1,7.0,60.15,1.511,0.225,0.225,1.178,0.152,0.05
71,1,10.0,60.24,2.957,0.241,0.241,1.357,0.233,0.057
72,2,133.0,60.291,12.909,1.268,1.268,13.889,1.286,0.189
73,1,214.0,60.312,2.701,0.206,0.206,1.981,0.258,0.055
74,1,13.0,60.881,1.587,0.175,0.175,1.407,0.127,0.055
75,1,44.0,61.133,1.448,0.185,0.185,2.503,0.127,0.057
76,1,6.0,61.757,2.03,0.161,0.161,1.291,0.205,0.059
77,1,498.0,62.572,2.602,0.2,0.2,1.875,0.284,0.05
78,1,7.0,63.374,1.749,0.225,0.225,2.449,0.149,0.058
79,2,99.0,63.447,14.393,1.445,1.445,10.298,1.01,0.164
80,1,7.0,63.818,2.509,0.113,0.113,2.222,0.298,0.051
81,1,10.0,64.616,2.914,0.287,0.287,2.454,0.147,0.056
82,2,76.0,64.704,14.268,1.268,1.268,13.186,1.389,0.176
83,1,10.0,65.082,1.909,0.194,0.194,1.128,0.267,0.055
84,1,157.0,65.173,2.379,0.131,0.131,1.153,0.206,0.052
85,2,176.0,65.381,13.651,1.265,1.265,12.893,1.279,0.16
86,2,155.0,65.68,14.967,1.091,1.091,10.244,1.304,0.194
87,1,559.0,66.22,1.605,0.166,0.166,1.509,0.116,0.053
88,1,30.0,66.704,1.825,0.106,0.106,2.063,0.26,0.055
89,1,44.0,67.108,1.024,0.227,0.227,2.169,0.251,0.06
90,2,219.0,67.639,11.881,1.218,1.218,13.372,1.394,0.151
91,1,30.0,67.748,1.561,0.258,0.258,2.865,0.194,0.05
92,1,6.0,68.217,1.972,0.174,0.174,2.525,0.239,0.059
93,1,120.0,68.242,2.549,0.191,0.191,1.913,0.123,0.053
94,1,44.0,68.283,2.486,0.138,0.138,2.41,0.111,0.056
95,2,99.0,69.003,10.475,1.454,1.454,13.878,1.212,0.135
96,1,16.0,69.416,1.558,0.191,0.191,2.842,0.124,0.059
97,1,16.0,70.154,1.707,0.29,0.29,2.76,0.217,0.051
98,1,90.0,70.88,1.011,0.282,0.282,1.753,0.16,0.054
