#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,16.0,0.0,1.307,0.195,0.195,2.761,0.112,0.052
2,2,136.0,0.025,14.154,1.473,1.473,10.037,1.192,0.182
3,2,173.0,1.853,11.793,1.058,1.058,11.34,1.051,0.141
4,2,130.0,2.284,13.277,1.186,1.186,10.84,1.338,0.12
5,2,157.0,5.098,11.002,1.159,1.159,13.667,1.295,0.132
6,1,6.0,9.538,1.024,0.177,0.177,2.316,0.103,0.055
7,2,274.0,11.464,13.953,1.268,1.268,13.195,1.088,0.126
8,2,146.0,11.879,12.638,1.153,1.153,13.129,1.182,0.17
9,2,155.0,13.436,11.237,1.073,1.073,13.718,1.029,0.135
10,2,114.0,13.874,10.884,1.489,1.489,12.662,1.23,0.149
11,2,147.0,15.131,14.139,1.41,1.41,10.886,1.236,0.133
12,2,102.0,15.164,11.39,1.396,1.396,12.242,1.086,0.133
13,2,113.0,17.137,13.303,1.447,1.447,14.334,1.194,0.101
14,2,148.0,18.53,14.186,1.361,1.361,14.076,1.5,0.123
15,2,134.0,19.443,10.194,1.055,1.055,14.424,1.44,0.19
16,2,255.0,20.491,11.662,1.068,1.068,11.553,1.364,0.106
17,2,243.0,20.919,11.441,1.357,1.357,11.772,1.203,0.151
18,1,6.0,22.54,2.58,0.244,0.244,1.26,0.11,0.053
19,2,149.0,22.861,11.504,1.362,1.362,11.968,1.167,0.185
20,1,379.0,25.171,2.31,0.157,0.157,1.471,0.217,0.06
21,1,120.0,26.084,1.613,0.242,0.242,1.025,0.113,0.051
22,1,7.0,27.616,2.467,0.179,0.179,2.879,0.147,0.051
23,1,387.0,27.778,2.885,0.267,0.267,1.651,0.151,0.052
24,2,124.0,27.808,13.059,1.49,1.49,14.967,1.099,0.156
25,2,142.0,30.788,13.735,1.131,1.131,13.06,1.236,0.196
26,2,205.0,31.412,14.692,1.203,1.203,14.186,1.285,0.169
27,2,126.0,33.851,13.249,1.055,1.055,14.424,1.321,0.18
28,2,181.0,35.264,12.503,1.349,1.349,12.057,1.32,0.124
29,2,118.0,35.321,13.587,1.359,1.359,11.54,1.463,0.103
30,1,49.0,35.675,2.232,0.15,0.15,1.682,0.248,0.051
31,2,245.0,37.145,13.908,1.141,1.141,11.237,1.193,0.152
32,1,7.0,37.536,1.984,0.145,0.145,1.211,0.15,0.054
33,2,124.0,40.214,10.114,1.5,1.5,11.537,1.192,0.199
34,2,246.0,40.72,12.643,1.121,1.121,13.007,1.042,0.132
35,2,161.0,43.135,13.703,1.456,1.456,11.54,1.109,0.133
36,2,174.0,43.281,11.078,1.029,1.029,10.882,1.194,0.2
37,1,559.0,43.325,1.625,0.131,0.131,2.265,0.252,0.057
38,1,126.0,44.036,1.828,0.118,0.118,2.034,0.139,0.059
39,2,98.0,46.3,12.145,1.213,1.213,10.71,1.144,0.139
40,2,93.0,46.979,13.437,1.104,1.104,14.215,1.101,0.13
41,1,90.0,47.432,1.731,0.282,0.282,1.639,0.27,0.052
42,1,7.0,48.137,2.621,0.119,0.119,1.76,0.15,0.053
43,1,6.0,48.532,2.087,0.162,0.162,1.749,0.195,0.054
44,1,7.0,49.069,1.708,0.279,0.279,2.569,0.109,0.056
45,2,268.0,50.341,10.77,1.023,1.023,12.184,1.086,0.155
46,2,216.0,51.104,12.809,1.47,1.47,13.86,1.357,0.105
47,1,90.0,52.138,1.669,0.299,0.299,1.969,0.117,0.059
48,2,193.0,53.335,14.906,1.03,1.03,11.508,1.471,0.186
49,2,123.0,55.002,12.761,1.268,1.268,10.886,1.345,0.126
50,2,119.0,55.191,12.815,1.043,1.043,11.575,1.469,0.195
51,2,230.0,56.888,13.45,1.321,1.321,14.814,1.296,0.102
52,1,379.0,57.17,1.343,0.165,0.165,2.298,0.209,0.055
53,1,146.0,57.709,2.18,0.122,0.122,2.479,0.281,0.057
54,1,13.0,58.036,2.857,0.251,0.251,2.051,0.27,0.05
55,1,7.0,58.193,2.691,0.267,0.267,2.932,0.135,0.054
56,1,120.0,58.194,1.269,0.272,0.272,2.701,0.221,0.055
57,2,35.0,58.585,13.193,1.417,1.417,11.707,1.223,0.175
58,2,164.0,58.683,11.81,1.319,1.319,12.801,1.461,0.123
59,2,63.0,58.99,13.021,1.136,1.136,12.445,1.029,0.154
60,1,44.0,59.301,1.153,0.234,0.234,2.637,0.158,0.054
61,2,132.0,59.716,12.912,1.232,1.232,11.661,1.197,0.167
62,1,120.0,60.07,2.874,0.293,0.293,2.635,0.171,0.052
63,1,90.0,60.605,2.627,0.268,0.268,2.087,0.167,0.057
64,2,111.0,60.791,14.43,1.326,1.326,11.722,1.271,0.195
65,1,169.0,61.653,2.193,0.147,0.147,1.126,0.239,0.057
66,2,46.0,63.054,14.961,1.417,1.417,12.357,1.28,0.105
67,2,207.0,63.159,11.611,1.025,1.025,13.816,1.164,0.198
68,1,13.0,64.258,1.303,0.249,0.249,1.844,0.187,0.06
69,1,447.0,64.674,2.686,0.124,0.124,2.503,0.188,0.05
70,2,104.0,65.473,13.3,1.243,1.243,11.662,1.112,0.128
71,1,95.0,65.582,2.037,0.112,0.112,2.055,0.289,0.051
72,2,182.0,65.995,14.958,1.368,1.368,10.886,1.265,0.107
