#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,1.908,0.165,0.165,1.966,0.212,0.051
2,1,16.0,0.0,2.602,0.267,0.267,2.149,0.109,0.052
3,1,10.0,2.979,2.706,0.164,0.164,1.843,0.167,0.055
4,2,120.0,3.982,13.798,1.465,1.465,12.152,1.467,0.166
5,2,116.0,4.84,14.77,1.291,1.291,10.6,1.229,0.134
6,2,56.0,5.537,12.363,1.491,1.491,14.99,1.364,0.145
7,2,100.0,6.791,12.526,1.296,1.296,13.575,1.232,0.123
8,1,49.0,7.2,2.016,0.239,0.239,1.879,0.118,0.06
9,2,103.0,7.553,12.71,1.246,1.246,13.635,1.471,0.188
10,1,44.0,7.849,2.08,0.279,0.279,2.385,0.212,0.054
11,2,306.0,10.851,12.024,1.093,1.093,11.39,1.111,0.121
12,1,44.0,11.029,1.116,0.132,0.132,2.78,0.141,0.06
13,2,227.0,12.914,10.884,1.022,1.022,13.743,1.465,0.194
14,2,179.0,13.954,13.305,1.137,1.137,11.171,1.245,0.144
15,2,129.0,14.373,10.146,1.098,1.098,13.169,1.011,0.176
16,2,157.0,14.524,14.814,1.367,1.367,14.134,1.495,0.13
17,2,129.0,15.019,12.152,1.208,1.208,10.518,1.198,0.144
18,1,13.0,19.522,1.044,0.252,0.252,2.244,0.235,0.051
19,1,169.0,20.262,2.08,0.202,0.202,2.795,0.228,0.059
20,2,286.0,21.19,11.772,1.35,1.35,13.615,1.35,0.126
21,1,6.0,23.842,1.542,0.235,0.235,2.99,0.23,0.053
22,2,174.0,25.653,12.987,1.363,1.363,11.011,1.461,0.19
23,2,140.0,25.873,14.735,1.072,1.072,13.941,1.416,0.164
24,2,263.0,26.777,14.686,1.219,1.219,13.061,1.027,0.2
25,1,498.0,27.592,1.086,0.257,0.257,1.631,0.222,0.052
26,2,265.0,28.827,11.685,1.349,1.349,10.598,1.273,0.125
27,2,219.0,28.999,12.136,1.43,1.43,11.001,1.371,0.168
