#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,1.753,0.142,0.142,1.031,0.259,0.059
2,2,203.0,0.704,10.173,1.418,1.418,10.524,1.362,0.166
3,2,76.0,2.862,14.132,1.053,1.053,11.328,1.176,0.122
4,2,142.0,2.928,12.576,1.068,1.068,14.572,1.012,0.123
5,2,128.0,3.224,12.594,1.285,1.285,14.002,1.482,0.182
6,2,203.0,3.691,10.9,1.016,1.016,13.59,1.259,0.154
7,2,233.0,6.611,12.287,1.251,1.251,11.662,1.124,0.133
8,2,180.0,6.724,11.245,1.124,1.124,10.521,1.412,0.18
9,1,7.0,7.515,1.025,0.231,0.231,1.424,0.103,0.058
10,2,184.0,8.345,11.171,1.401,1.401,10.627,1.133,0.19
11,2,115.0,10.081,10.268,1.431,1.431,11.709,1.055,0.13
12,2,132.0,10.102,13.549,1.392,1.392,12.821,1.197,0.187
13,2,111.0,11.801,13.266,1.471,1.471,10.491,1.48,0.188
14,1,146.0,13.947,1.981,0.187,0.187,1.962,0.269,0.052
15,2,178.0,14.898,13.871,1.07,1.07,14.771,1.394,0.16
16,2,134.0,16.111,10.083,1.403,1.403,10.067,1.01,0.101
17,1,6.0,17.143,1.473,0.135,0.135,2.621,0.187,0.057
18,2,224.0,18.797,12.93,1.452,1.452,13.79,1.323,0.166
19,2,190.0,19.35,10.978,1.495,1.495,13.111,1.437,0.156
20,2,129.0,19.472,12.127,1.042,1.042,10.72,1.394,0.17
21,2,93.0,20.587,11.598,1.47,1.47,14.057,1.131,0.114
22,2,106.0,21.891,12.162,1.437,1.437,10.083,1.417,0.147
23,1,6.0,22.003,2.296,0.259,0.259,1.303,0.105,0.052
24,1,379.0,22.035,1.515,0.217,0.217,1.531,0.258,0.057
25,1,498.0,27.322,1.111,0.133,0.133,2.544,0.12,0.051
