#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,59.0,0.0,1.22,0.177,0.177,1.756,0.29,0.058
2,2,195.0,0.631,13.911,1.43,1.43,13.093,1.28,0.145
3,2,146.0,1.879,11.71,1.335,1.335,14.028,1.039,0.157
4,2,131.0,2.21,13.288,1.315,1.315,12.179,1.41,0.195
5,2,317.0,6.079,13.038,1.086,1.086,13.06,1.202,0.145
6,2,277.0,6.112,13.277,1.031,1.031,13.557,1.222,0.137
7,1,126.0,6.863,2.895,0.124,0.124,1.402,0.228,0.055
8,2,199.0,6.867,13.816,1.148,1.148,10.584,1.03,0.16
9,2,115.0,7.06,13.346,1.329,1.329,14.611,1.227,0.132
10,2,293.0,8.609,14.936,1.453,1.453,10.518,1.025,0.185
11,2,186.0,10.502,13.135,1.046,1.046,12.383,1.141,0.114
12,2,293.0,11.575,11.124,1.242,1.242,13.305,1.291,0.102
13,1,387.0,12.804,1.801,0.186,0.186,2.796,0.211,0.055
14,2,103.0,13.274,13.569,1.167,1.167,14.432,1.334,0.129
15,2,146.0,15.601,10.702,1.124,1.124,13.088,1.454,0.18
16,2,109.0,16.713,11.402,1.102,1.102,12.521,1.397,0.106
17,2,174.0,18.631,11.85,1.218,1.218,11.403,1.311,0.159
18,2,214.0,18.746,10.77,1.411,1.411,13.798,1.304,0.118
19,1,146.0,20.619,2.346,0.206,0.206,2.486,0.108,0.051
20,1,44.0,20.966,2.969,0.175,0.175,1.478,0.163,0.05
21,2,135.0,22.128,12.661,1.484,1.484,10.114,1.203,0.189
22,2,89.0,22.784,12.125,1.285,1.285,13.297,1.488,0.111
23,2,206.0,22.999,11.896,1.015,1.015,10.886,1.453,0.147
24,2,76.0,24.352,13.778,1.363,1.363,12.438,1.438,0.156
25,1,169.0,26.019,2.31,0.222,0.222,2.013,0.201,0.051
26,2,121.0,27.112,14.376,1.162,1.162,13.456,1.027,0.149
27,1,95.0,29.643,1.962,0.244,0.244,2.377,0.194,0.06
28,2,242.0,31.531,12.146,1.181,1.181,13.86,1.081,0.112
29,2,230.0,32.299,14.134,1.35,1.35,14.48,1.457,0.111
30,2,295.0,33.813,13.973,1.112,1.112,10.598,1.316,0.129
31,2,206.0,34.356,14.836,1.135,1.135,11.138,1.037,0.125
32,2,160.0,34.756,13.837,1.029,1.029,13.557,1.253,0.117
33,2,89.0,36.098,12.286,1.317,1.317,11.573,1.056,0.165
34,1,103.0,37.906,1.162,0.23,0.23,2.52,0.284,0.054
35,1,30.0,38.217,1.827,0.134,0.134,1.174,0.14,0.055
36,2,275.0,42.344,11.685,1.046,1.046,12.115,1.282,0.132
37,1,214.0,42.413,2.935,0.128,0.128,2.881,0.164,0.053
38,1,13.0,42.894,2.004,0.17,0.17,1.532,0.263,0.056
39,2,118.0,43.196,13.958,1.049,1.049,13.651,1.389,0.106
40,2,204.0,44.462,14.368,1.33,1.33,13.249,1.18,0.167
41,1,49.0,44.55,1.679,0.238,0.238,1.571,0.244,0.059
42,1,169.0,44.932,2.525,0.251,0.251,2.2,0.237,0.056
43,1,559.0,45.277,2.759,0.228,0.228,2.984,0.186,0.054
44,2,258.0,45.488,11.134,1.01,1.01,12.368,1.029,0.103
45,2,118.0,46.757,11.478,1.33,1.33,11.19,1.265,0.195
46,1,13.0,47.271,2.582,0.254,0.254,2.943,0.23,0.06
47,2,131.0,48.14,13.346,1.486,1.486,13.449,1.416,0.146
48,1,559.0,48.423,1.587,0.176,0.176,1.701,0.104,0.057
49,2,107.0,48.549,14.464,1.092,1.092,14.737,1.42,0.187
50,2,232.0,52.601,11.138,1.165,1.165,11.717,1.162,0.15
51,1,6.0,52.951,2.369,0.125,0.125,1.426,0.288,0.057
52,2,121.0,52.992,12.291,1.442,1.442,11.342,1.438,0.105
53,2,115.0,53.412,14.387,1.268,1.268,14.818,1.31,0.171
54,1,559.0,53.433,1.864,0.146,0.146,1.13,0.173,0.052
55,2,147.0,55.323,10.788,1.141,1.141,10.788,1.385,0.1
56,1,95.0,55.433,2.757,0.229,0.229,1.372,0.215,0.056
57,2,72.0,56.016,12.406,1.25,1.25,14.818,1.046,0.183
58,1,44.0,56.417,1.07,0.238,0.238,1.749,0.138,0.054
59,1,7.0,56.99,1.061,0.283,0.283,2.895,0.157,0.057
60,1,379.0,57.061,1.589,0.121,0.121,2.702,0.149,0.055
61,1,103.0,57.842,2.838,0.221,0.221,2.976,0.17,0.06
62,1,146.0,58.526,1.768,0.133,0.133,1.424,0.216,0.053
63,2,167.0,59.168,13.487,1.073,1.073,11.289,1.242,0.134
64,1,28.0,59.682,1.977,0.241,0.241,2.973,0.216,0.06
65,1,559.0,60.199,1.423,0.293,0.293,1.031,0.2,0.05
66,1,13.0,60.254,1.537,0.101,0.101,2.655,0.29,0.054
67,1,498.0,60.361,2.404,0.128,0.128,2.991,0.289,0.056
68,1,498.0,61.598,1.213,0.14,0.14,1.86,0.292,0.06
69,1,387.0,61.659,2.684,0.187,0.187,1.128,0.14,0.055
70,2,326.0,61.7,10.491,1.416,1.416,12.869,1.453,0.197
71,2,231.0,64.136,10.392,1.195,1.195,11.658,1.047,0.182
72,2,174.0,64.428,11.933,1.369,1.369,10.548,1.487,0.117
73,2,79.0,64.858,14.743,1.218,1.218,13.92,1.122,0.143
74,1,44.0,65.052,1.46,0.101,0.101,1.99,0.296,0.052
75,1,447.0,65.417,2.268,0.141,0.141,2.08,0.235,0.059
