#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,169.0,0.0,2.342,0.282,0.282,2.684,0.132,0.057
2,1,7.0,0.0,1.753,0.119,0.119,2.31,0.162,0.053
3,2,184.0,2.047,12.206,1.141,1.141,14.576,1.092,0.113
4,2,175.0,3.19,13.189,1.335,1.335,13.345,1.253,0.123
5,2,114.0,3.46,11.834,1.474,1.474,11.896,1.473,0.177
6,2,141.0,3.925,13.549,1.285,1.285,11.178,1.495,0.121
7,1,512.0,4.779,1.522,0.125,0.125,1.774,0.215,0.05
8,2,319.0,9.206,10.484,1.053,1.053,14.099,1.31,0.107
9,2,121.0,9.479,13.437,1.246,1.246,13.074,1.487,0.144
10,2,103.0,12.946,10.595,1.489,1.489,11.772,1.398,0.198
11,1,7.0,14.786,1.535,0.194,0.194,1.84,0.297,0.052
12,2,206.0,15.198,13.021,1.43,1.43,13.487,1.104,0.152
13,2,267.0,16.882,13.837,1.116,1.116,12.648,1.369,0.199
14,2,133.0,16.963,11.539,1.409,1.409,10.9,1.355,0.132
15,2,15.0,17.801,14.005,1.477,1.477,13.639,1.425,0.194
16,2,161.0,18.589,11.834,1.197,1.197,12.987,1.392,0.135
17,1,59.0,18.627,1.314,0.294,0.294,1.532,0.264,0.05
18,2,162.0,20.282,10.863,1.337,1.337,13.316,1.32,0.11
19,2,154.0,20.846,10.9,1.07,1.07,14.931,1.144,0.151
20,2,168.0,22.314,10.099,1.396,1.396,11.506,1.22,0.142
21,2,114.0,22.418,14.317,1.338,1.338,12.291,1.253,0.162
22,2,172.0,22.596,11.557,1.112,1.112,12.155,1.335,0.136
23,2,127.0,24.421,12.134,1.222,1.222,13.894,1.072,0.121
24,2,169.0,24.811,14.889,1.459,1.459,12.299,1.064,0.132
25,2,81.0,26.923,11.153,1.13,1.13,10.273,1.023,0.195
26,2,256.0,27.008,13.583,1.326,1.326,14.002,1.407,0.175
27,2,259.0,28.209,11.28,1.144,1.144,13.463,1.015,0.123
28,1,6.0,29.069,2.893,0.111,0.111,2.2,0.173,0.053
29,2,154.0,29.466,10.011,1.189,1.189,12.835,1.42,0.119
30,2,105.0,29.649,11.933,1.161,1.161,11.449,1.268,0.11
31,1,59.0,29.829,2.438,0.131,0.131,1.42,0.244,0.057
32,1,59.0,30.366,1.768,0.132,0.132,2.454,0.225,0.056
33,2,193.0,32.744,10.159,1.463,1.463,10.96,1.361,0.146
34,1,447.0,34.685,1.232,0.257,0.257,2.076,0.251,0.06
35,2,83.0,35.629,10.669,1.499,1.499,10.39,1.305,0.143
36,2,199.0,38.837,13.613,1.098,1.098,11.393,1.322,0.159
37,1,379.0,39.457,2.834,0.171,0.171,1.119,0.131,0.052
38,1,6.0,39.814,2.643,0.244,0.244,1.524,0.207,0.051
39,1,6.0,40.539,1.709,0.245,0.245,1.75,0.159,0.057
40,2,204.0,41.081,13.288,1.109,1.109,10.584,1.338,0.16
41,2,160.0,42.633,11.864,1.493,1.493,14.244,1.28,0.122
42,1,7.0,44.701,2.642,0.182,0.182,1.364,0.123,0.056
43,2,107.0,44.942,14.515,1.091,1.091,13.596,1.197,0.119
44,1,447.0,46.243,2.976,0.277,0.277,2.479,0.221,0.051
45,2,203.0,46.398,11.111,1.187,1.187,14.136,1.141,0.135
46,1,120.0,46.744,1.134,0.24,0.24,1.353,0.284,0.056
47,2,115.0,47.252,14.314,1.368,1.368,13.36,1.07,0.174
48,2,104.0,47.299,10.198,1.442,1.442,11.885,1.268,0.169
49,2,99.0,47.639,14.067,1.353,1.353,14.317,1.299,0.163
50,1,498.0,47.685,1.12,0.142,0.142,1.211,0.214,0.051
51,2,98.0,50.228,12.786,1.036,1.036,10.269,1.323,0.163
52,1,7.0,50.25,1.561,0.166,0.166,2.542,0.197,0.057
53,2,57.0,51.648,12.406,1.092,1.092,14.117,1.381,0.125
54,1,103.0,51.814,2.288,0.293,0.293,1.868,0.287,0.059
55,1,10.0,51.913,2.487,0.274,0.274,1.071,0.21,0.057
56,2,116.0,52.269,13.386,1.323,1.323,14.546,1.007,0.166
57,1,103.0,53.593,1.752,0.125,0.125,1.241,0.246,0.056
58,1,44.0,54.647,2.167,0.133,0.133,2.148,0.16,0.052
59,2,226.0,54.67,13.602,1.328,1.328,12.546,1.405,0.171
60,1,447.0,54.938,1.684,0.275,0.275,2.293,0.292,0.058
61,2,164.0,55.229,12.701,1.167,1.167,10.978,1.244,0.182
62,2,214.0,57.18,12.664,1.2,1.2,11.402,1.109,0.13
63,1,7.0,58.299,1.501,0.234,0.234,2.18,0.116,0.06
64,1,498.0,58.851,1.42,0.256,0.256,2.057,0.242,0.057
