#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,6.0,0.0,2.861,0.111,0.111,2.491,0.288,0.055
2,1,49.0,0.0,2.175,0.24,0.24,1.9,0.289,0.056
3,2,99.0,1.843,13.635,1.452,1.452,13.36,1.347,0.137
4,2,203.0,1.998,11.834,1.261,1.261,13.823,1.416,0.121
5,2,347.0,4.605,10.977,1.03,1.03,11.078,1.144,0.198
6,2,149.0,5.106,14.45,1.012,1.012,10.159,1.047,0.184
7,1,16.0,6.168,1.801,0.192,0.192,2.465,0.135,0.06
8,2,96.0,7.105,14.368,1.385,1.385,11.411,1.282,0.129
9,2,221.0,10.186,12.999,1.218,1.218,10.235,1.21,0.154
10,2,131.0,12.157,11.508,1.333,1.333,13.262,1.199,0.15
11,1,59.0,14.24,2.936,0.135,0.135,2.1,0.22,0.06
12,2,150.0,14.306,13.093,1.389,1.389,13.161,1.115,0.172
13,2,142.0,14.351,12.242,1.183,1.183,14.582,1.495,0.156
14,1,559.0,17.996,2.579,0.164,0.164,1.086,0.111,0.052
15,2,160.0,18.577,14.611,1.122,1.122,14.139,1.464,0.166
16,2,151.0,18.727,10.837,1.253,1.253,11.557,1.037,0.163
17,2,53.0,19.622,14.064,1.067,1.067,12.924,1.177,0.188
18,2,42.0,21.376,13.943,1.015,1.015,11.438,1.304,0.108
19,2,150.0,21.648,13.195,1.115,1.115,13.478,1.193,0.165
20,2,167.0,22.601,11.028,1.167,1.167,13.595,1.247,0.143
21,2,171.0,22.95,11.878,1.413,1.413,10.413,1.498,0.124
22,2,277.0,24.235,14.157,1.03,1.03,12.638,1.302,0.162
23,1,7.0,24.525,1.828,0.209,0.209,1.482,0.164,0.058
24,2,205.0,24.929,11.017,1.171,1.171,10.475,1.1,0.162
25,2,141.0,25.941,12.703,1.25,1.25,11.036,1.445,0.119
26,1,498.0,27.55,2.454,0.298,0.298,1.485,0.256,0.055
27,2,122.0,28.999,10.178,1.166,1.166,13.225,1.312,0.109
28,2,151.0,29.073,11.027,1.416,1.416,13.262,1.284,0.152
29,2,228.0,30.132,10.9,1.459,1.459,11.027,1.207,0.167
30,2,234.0,31.383,11.536,1.437,1.437,13.828,1.055,0.143
31,1,95.0,31.79,1.717,0.234,0.234,2.088,0.107,0.058
32,2,149.0,35.327,12.027,1.176,1.176,10.819,1.252,0.137
33,2,191.0,35.581,11.228,1.031,1.031,14.582,1.229,0.158
34,1,120.0,35.989,2.813,0.288,0.288,1.097,0.11,0.059
35,1,90.0,36.125,1.575,0.251,0.251,1.269,0.254,0.06
36,2,106.0,36.55,14.682,1.252,1.252,12.533,1.452,0.159
37,1,146.0,36.858,1.262,0.103,0.103,2.2,0.101,0.058
38,2,223.0,37.342,11.61,1.191,1.191,12.146,1.466,0.125
39,2,125.0,38.251,11.402,1.277,1.277,12.191,1.261,0.148
40,2,119.0,38.28,12.588,1.373,1.373,11.39,1.316,0.101
41,2,192.0,38.757,12.144,1.429,1.429,10.886,1.381,0.107
42,2,205.0,39.375,13.136,1.346,1.346,10.584,1.467,0.151
43,1,146.0,39.415,1.414,0.24,0.24,1.489,0.174,0.053
44,2,98.0,39.504,11.994,1.07,1.07,10.146,1.275,0.117
45,1,126.0,40.397,2.751,0.211,0.211,2.5,0.217,0.057
46,1,103.0,40.644,2.87,0.136,0.136,1.947,0.106,0.057
47,1,6.0,40.974,1.827,0.238,0.238,2.939,0.122,0.059
