#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,6.0,0.0,1.431,0.109,0.109,1.965,0.112,0.054
2,1,28.0,0.0,1.69,0.283,0.283,2.701,0.224,0.052
3,1,13.0,0.0,1.166,0.142,0.142,2.065,0.293,0.05
4,2,112.0,1.602,10.871,1.252,1.252,12.934,1.241,0.143
5,2,174.0,2.816,10.742,1.261,1.261,10.978,1.07,0.198
6,1,126.0,4.925,1.325,0.276,0.276,1.733,0.242,0.056
7,2,208.0,6.725,11.111,1.43,1.43,11.864,1.103,0.139
8,2,126.0,9.978,12.331,1.189,1.189,11.639,1.175,0.105
9,2,157.0,12.201,10.335,1.433,1.433,11.896,1.492,0.182
10,2,167.0,17.942,12.815,1.053,1.053,14.836,1.035,0.152
11,2,97.0,18.083,14.011,1.109,1.109,12.331,1.166,0.123
12,2,98.0,19.44,10.114,1.322,1.322,13.15,1.365,0.177
13,2,156.0,20.008,11.968,1.185,1.185,14.931,1.124,0.105
14,1,6.0,20.244,1.994,0.277,0.277,1.801,0.107,0.058
15,2,120.0,21.613,10.586,1.13,1.13,11.442,1.47,0.139
16,2,190.0,23.331,12.351,1.261,1.261,12.064,1.296,0.19
17,2,139.0,23.645,13.639,1.259,1.259,10.681,1.084,0.148
18,2,208.0,24.084,10.877,1.44,1.44,14.366,1.126,0.159
19,2,155.0,24.115,11.81,1.01,1.01,11.508,1.398,0.184
20,2,191.0,24.801,14.511,1.128,1.128,12.835,1.426,0.138
21,2,275.0,25.651,14.134,1.492,1.492,12.767,1.333,0.114
22,1,44.0,26.653,1.121,0.272,0.272,2.948,0.222,0.056
23,2,100.0,28.388,10.198,1.492,1.492,13.583,1.465,0.111
24,1,559.0,29.455,2.268,0.213,0.213,1.038,0.249,0.051
25,1,6.0,33.076,2.852,0.157,0.157,1.919,0.191,0.055
26,2,205.0,33.423,10.586,1.128,1.128,13.148,1.104,0.107
27,1,559.0,35.427,1.605,0.121,0.121,2.832,0.114,0.06
28,1,7.0,36.116,2.945,0.272,0.272,2.08,0.272,0.055
29,1,498.0,37.725,2.96,0.189,0.189,2.408,0.112,0.057
30,1,498.0,38.331,1.663,0.185,0.185,1.293,0.155,0.053
31,2,74.0,39.493,10.365,1.107,1.107,12.179,1.03,0.145
32,2,241.0,40.884,12.767,1.401,1.401,10.621,1.375,0.156
33,2,103.0,41.787,13.277,1.388,1.388,12.893,1.213,0.152
34,2,260.0,41.923,13.303,1.172,1.172,13.743,1.271,0.131
35,1,214.0,43.268,1.043,0.279,0.279,2.427,0.124,0.058
36,2,55.0,43.887,11.85,1.315,1.315,10.808,1.481,0.112
37,2,203.0,44.179,13.703,1.268,1.268,10.39,1.055,0.181
