task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.343,11.46,1.0,4.93,5.44,10.94,26.02,23.75,9.66,11.43,1.03,4.96,5.56,10.88,24.6,24.17,10.14
T8,2.443,9.54,1.08,4.84,5.53,9.92,24.99,25.42,10.9,11.31,1.17,5.49,5.45,10.6,25.57,25.62,10.93
T9,4.542,11.49,1.15,4.87,4.95,9.6,26.18,24.86,9.18,11.03,1.02,5.09,5.03,10.99,25.1,24.97,10.62
T2,4.693,10.15,0.95,5.13,4.98,11.64,25.13,24.87,9.92,9.85,1.0,5.18,5.54,10.48,27.1,25.06,10.53
T3,7.059,11.13,1.06,5.26,5.11,11.18,25.32,26.37,9.2,10.95,0.97,5.4,5.33,11.62,25.25,24.39,9.95
T8,7.868,10.2,1.11,4.75,5.24,9.95,25.56,25.07,11.21,11.21,1.02,4.7,4.99,11.47,26.21,24.83,10.16
T7,11.542,10.32,0.98,5.51,5.44,10.05,24.03,25.37,10.8,9.82,1.01,5.29,5.32,10.39,26.7,26.85,10.62
T7,12.11,10.28,0.94,5.42,5.33,10.8,24.42,24.52,11.24,10.75,1.04,5.07,5.16,9.78,26.77,24.9,10.8
T8,13.217,10.43,1.09,5.22,5.62,11.02,27.44,28.74,10.01,11.27,1.13,5.3,5.73,10.0,25.34,24.49,10.59
T8,15.084,11.34,1.14,5.42,5.77,11.14,27.09,25.03,10.61,10.66,1.15,5.43,5.2,10.73,26.24,28.04,9.79
T5,15.182,10.83,0.99,5.24,5.41,10.41,26.58,28.19,10.93,10.08,0.95,5.34,5.82,10.8,25.28,25.27,11.5
T1,19.582,10.57,1.17,5.56,5.52,9.99,26.1,27.1,9.28,11.5,1.18,5.66,5.22,10.83,24.0,28.86,10.31
T5,19.981,10.08,1.04,5.58,5.8,10.67,27.55,27.62,10.5,10.61,1.04,5.4,5.62,9.96,29.52,27.96,9.93
T10,20.105,10.21,1.14,5.06,5.21,9.91,29.27,27.03,10.53,9.7,1.13,4.99,4.98,9.94,27.47,28.48,10.24
T6,20.921,9.68,0.96,5.15,5.78,10.3,27.0,28.81,11.16,10.03,1.1,4.93,5.83,10.45,24.85,26.51,10.2
T6,21.57,10.7,1.07,4.95,5.3,11.28,23.9,27.77,11.39,9.9,0.99,5.49,5.3,10.82,26.5,26.46,11.07
T4,21.705,10.82,1.01,5.37,5.41,11.24,25.91,23.47,9.53,10.26,1.09,5.48,5.13,10.3,25.5,26.12,9.87
