task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.08,9.51,1.1,5.27,4.97,9.57,26.3,26.63,11.35,10.93,0.93,5.02,5.45,9.94,27.92,26.89,9.86
T8,2.723,9.99,1.04,4.72,5.5,11.26,24.4,27.04,10.41,11.13,1.07,4.8,4.99,11.1,25.12,26.85,9.86
T9,3.9,11.26,1.12,5.44,5.57,11.18,24.82,28.72,10.17,11.53,1.05,5.64,5.32,10.78,25.73,25.33,9.75
T9,4.303,11.01,1.01,5.45,5.25,10.41,25.59,24.76,9.66,10.9,1.08,5.23,5.62,9.73,27.24,26.31,10.67
T9,5.412,11.29,1.09,5.03,5.56,10.79,27.99,27.55,10.56,10.03,1.15,5.7,5.1,10.79,26.0,28.98,10.46
T2,5.805,10.5,1.01,5.52,5.34,10.4,24.81,23.94,11.35,10.85,1.0,4.85,5.56,11.52,24.67,26.11,11.06
T3,6.674,10.06,0.98,4.86,4.86,11.43,25.9,27.42,9.61,10.76,1.02,5.33,5.34,11.46,27.07,26.68,10.79
T1,7.33,10.9,1.18,5.55,5.22,9.93,27.09,24.99,9.84,11.55,1.18,5.34,5.12,10.35,26.09,27.44,9.83
T7,8.788,9.31,0.96,5.3,4.84,9.94,27.03,26.06,10.28,10.59,0.94,5.3,5.33,10.2,25.63,25.03,10.05
T3,9.332,11.28,0.99,5.42,5.28,10.38,24.97,25.97,9.41,10.62,1.05,4.9,5.35,11.44,26.12,23.73,9.27
T6,11.6,10.87,1.08,5.24,5.67,10.23,24.7,24.99,10.34,10.53,0.95,5.14,5.03,9.77,23.74,28.0,11.02
T4,13.402,10.72,1.03,5.49,4.97,11.26,26.08,24.22,9.63,9.8,1.01,5.09,5.3,10.67,25.73,24.77,9.39
T7,13.64,9.33,1.0,5.28,5.18,9.53,24.71,25.83,10.8,9.8,1.02,4.79,4.61,10.1,24.05,24.76,10.2
T10,14.071,10.85,1.03,5.44,5.26,9.83,29.17,27.06,10.83,10.35,1.15,5.78,4.73,9.85,27.85,24.93,10.48
T9,14.314,10.68,1.09,5.58,5.58,10.03,25.74,27.01,10.74,11.26,1.05,5.5,5.15,10.75,24.75,26.31,10.56
T10,15.615,10.68,0.99,5.11,5.39,10.83,28.92,28.71,11.3,10.4,1.05,5.45,5.28,10.65,28.06,27.17,10.7
T6,15.85,10.15,1.08,5.39,5.78,9.71,26.89,26.91,10.29,10.44,1.09,4.92,5.67,9.55,25.37,26.61,10.59
T6,16.122,10.7,0.98,5.18,5.7,9.58,27.24,25.07,10.84,10.42,1.0,5.19,5.72,10.26,25.78,28.72,10.14
T7,16.237,9.91,1.02,4.86,4.85,11.12,27.12,24.79,9.99,10.8,1.08,5.02,5.16,10.06,26.66,27.21,11.59
T8,17.354,10.12,1.12,4.96,5.66,11.24,27.58,28.51,10.54,10.97,1.11,5.08,5.37,11.57,25.62,27.35,10.67
T4,19.215,10.19,1.08,5.2,5.22,10.51,28.78,24.09,10.53,11.19,1.01,4.99,5.2,10.55,28.99,26.56,9.26
T5,20.536,10.32,1.06,5.52,5.28,11.05,26.56,25.17,10.27,10.52,1.06,5.18,5.2,10.97,26.86,27.37,9.8
T3,22.418,10.21,0.99,5.31,5.58,10.86,24.45,27.52,9.7,10.48,1.11,5.2,5.28,10.15,24.95,25.16,9.87
T8,25.607,10.88,0.99,4.64,5.08,10.52,24.73,25.16,9.87,10.45,1.08,5.22,5.88,10.11,27.82,25.3,10.74
T5,25.872,10.46,0.95,5.89,5.71,11.13,29.23,24.67,10.92,10.79,1.08,5.88,5.11,10.24,28.66,25.57,10.5
T1,26.516,11.77,1.09,5.36,5.5,11.59,24.67,25.25,9.48,11.08,1.16,5.27,5.34,11.28,24.28,25.84,9.73
T2,28.494,9.87,0.94,5.43,5.49,11.33,28.2,26.61,9.75,10.98,1.1,4.88,5.61,10.64,26.35,23.53,10.51
T3,29.505,10.44,1.1,5.49,5.52,11.51,23.17,25.62,10.59,10.72,1.02,5.45,4.97,11.26,24.97,26.27,9.34
T6,31.047,10.64,1.1,5.34,5.32,11.06,26.69,27.97,9.94,9.59,1.13,5.53,5.16,10.8,24.94,26.35,10.05
T6,31.087,10.04,0.99,5.54,5.38,9.77,25.61,25.6,10.34,9.95,0.96,5.1,5.49,10.26,27.07,28.19,11.67
T9,31.419,10.12,1.07,5.37,5.56,9.66,26.52,28.39,10.23,9.74,1.08,5.69,5.69,9.66,25.26,28.53,9.61
T10,32.837,10.45,1.11,5.03,5.18,11.09,26.62,28.19,11.42,10.58,0.98,5.79,4.99,9.87,25.52,28.51,11.09
T8,33.237,10.71,1.14,5.15,5.15,11.54,25.87,28.66,10.8,11.01,1.0,5.02,5.52,10.41,24.28,28.95,9.92
T1,33.497,10.56,1.14,5.26,5.03,11.59,26.93,24.85,10.43,10.99,1.02,5.56,5.53,10.96,23.3,28.44,10.37
T1,33.863,10.83,1.13,5.71,5.7,10.88,23.34,29.11,9.98,10.06,1.01,4.98,5.48,10.3,27.05,28.54,10.39
T5,34.047,10.55,0.97,5.24,5.38,10.59,27.36,25.54,10.76,10.78,0.97,5.89,5.69,10.79,27.59,23.85,11.19
T2,35.085,9.65,1.05,4.87,4.99,11.32,27.71,23.5,10.77,10.04,1.02,5.27,5.35,10.77,25.56,25.53,11.33
T6,35.522,10.23,0.96,5.36,5.54,10.01,24.38,25.94,10.49,10.56,1.11,4.86,5.32,9.53,25.06,27.54,10.92
T3,36.342,10.63,1.15,4.92,5.37,10.9,24.26,23.59,9.84,11.15,1.0,5.19,5.1,10.12,23.76,25.05,10.27
T9,36.839,9.75,1.04,5.66,5.79,11.16,27.78,27.44,9.38,9.8,1.18,5.43,5.21,10.71,26.58,25.6,9.61
T4,37.005,10.8,1.06,5.01,4.96,11.28,27.71,26.51,10.89,11.38,1.13,5.43,4.97,9.88,27.78,23.24,10.66
T2,37.703,9.9,1.04,5.56,5.0,10.36,28.39,24.74,10.7,9.99,1.04,5.18,5.52,10.06,25.68,26.78,10.46
T4,38.065,9.72,1.15,5.4,5.74,10.32,25.07,26.65,10.72,10.98,1.04,5.42,5.32,11.3,25.04,26.77,9.26
T6,39.396,11.3,1.08,5.1,5.08,10.55,24.82,28.86,10.0,9.7,1.08,5.52,4.92,9.57,23.54,24.5,10.27
T5,39.704,9.44,0.95,5.25,5.76,9.89,28.99,24.69,10.38,9.33,1.06,5.33,5.4,10.73,27.01,23.84,10.08
T3,40.562,11.67,1.03,5.22,4.77,10.8,24.73,27.74,10.32,10.9,1.03,5.23,5.43,11.53,24.5,25.56,10.03
T3,43.238,11.48,1.05,4.94,4.81,10.2,27.14,24.76,10.74,10.73,1.1,5.36,5.4,10.52,23.64,27.59,10.37
T3,44.354,11.21,1.07,5.38,5.21,11.64,25.28,26.41,10.52,9.93,1.0,5.11,4.97,11.01,24.07,25.69,9.34
T6,45.141,10.89,1.03,5.65,5.61,10.24,24.64,24.91,11.64,10.83,1.06,5.36,5.18,9.57,27.18,27.5,11.22
T4,48.274,9.74,1.17,4.99,5.16,10.4,28.31,24.28,10.1,10.43,1.06,5.07,5.13,10.3,27.6,23.41,10.75
T7,48.684,9.49,1.1,5.12,5.28,10.18,25.75,23.69,10.06,10.36,0.98,5.66,5.45,10.06,27.22,27.83,10.67
T10,48.819,10.53,1.14,5.19,5.01,9.81,25.31,24.82,10.64,10.33,1.11,5.73,4.87,9.76,24.95,27.18,9.94
T7,50.623,10.59,1.01,5.21,4.98,10.36,24.7,25.4,11.51,9.53,1.09,5.39,5.34,10.27,26.62,26.39,9.92
T5,51.0,9.64,1.01,5.78,5.53,11.61,26.24,26.31,10.72,11.06,1.06,5.32,5.03,10.59,27.05,25.44,10.15
T8,51.533,11.3,1.12,5.08,5.68,10.08,24.06,24.45,10.2,10.41,1.17,5.11,5.88,11.5,27.51,26.72,11.1
T10,51.886,11.06,1.1,5.68,5.14,10.01,25.15,26.28,11.15,10.2,1.1,5.73,5.4,10.98,26.19,28.25,10.22
T7,56.572,10.08,0.95,5.06,5.02,10.89,23.95,27.38,9.96,10.41,0.97,5.01,5.12,10.09,26.49,27.55,10.82
T1,59.338,11.35,1.09,4.98,5.61,11.34,26.97,29.3,9.48,10.15,1.09,5.47,5.55,10.06,24.44,26.19,9.48
T7,60.569,9.54,0.99,5.11,5.08,9.47,26.45,26.26,10.59,10.24,0.93,5.54,4.92,9.8,24.87,25.31,10.66
T8,62.679,9.59,1.07,4.68,5.02,10.1,25.08,26.92,11.25,10.63,1.08,4.86,5.89,10.2,24.18,26.85,10.25
T5,62.743,10.23,0.94,5.26,5.15,10.01,26.23,24.52,11.17,10.38,1.0,5.12,5.9,11.57,25.15,27.11,11.14
T7,65.973,10.24,0.98,5.64,4.84,10.48,26.63,26.63,10.54,10.36,0.95,5.01,5.21,9.83,27.1,26.19,10.28
T5,66.113,10.12,0.98,5.15,5.01,10.52,25.41,26.7,10.72,10.35,1.0,5.04,5.31,10.93,29.58,27.53,11.37
T7,68.248,10.87,0.99,5.55,4.67,9.59,25.78,25.47,11.51,10.47,1.0,5.51,5.37,9.55,28.27,24.74,10.44
T2,68.467,9.95,1.08,5.2,4.87,10.43,24.68,26.2,10.9,9.6,1.05,5.16,5.43,11.37,26.11,24.06,10.71
T5,68.687,10.38,1.06,5.65,5.02,11.05,27.91,24.13,10.93,9.74,1.01,5.81,5.52,10.72,28.74,24.31,11.02
T1,69.132,10.19,1.03,4.99,5.6,11.66,26.69,28.68,9.55,11.12,1.17,5.69,5.51,10.84,27.02,28.2,9.56
