task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,1.216,10.67,1.08,5.12,5.61,10.86,24.08,28.57,9.73,11.51,1.12,4.91,5.61,10.62,26.25,29.04,9.75
T9,2.229,10.21,1.08,5.16,5.08,9.7,24.26,27.33,9.93,10.78,1.04,4.95,5.71,10.01,25.38,26.44,10.56
T1,2.26,10.85,1.07,4.93,4.88,11.46,26.37,26.28,10.9,10.76,1.13,5.38,4.99,10.96,24.2,27.94,9.94
T3,2.841,10.25,1.03,5.13,5.36,11.4,23.06,24.06,10.56,10.37,1.12,5.42,5.26,10.45,23.38,25.3,9.33
T5,3.833,10.52,0.99,5.07,5.58,11.22,25.33,26.84,10.7,9.82,1.11,5.48,5.03,11.31,25.99,23.95,10.2
T3,4.68,10.12,1.06,5.25,4.94,10.49,23.97,25.83,9.81,11.58,1.15,5.09,4.94,10.9,23.7,26.18,10.88
T7,5.507,10.67,0.95,4.78,4.74,10.59,26.62,26.55,10.8,9.53,1.05,5.35,4.62,9.98,24.54,26.06,11.53
T9,5.71,10.48,1.13,5.44,5.33,11.25,27.77,26.5,9.87,9.97,1.12,4.86,5.66,11.25,24.61,27.68,10.86
T5,6.468,10.02,1.04,5.62,5.29,10.2,28.49,26.16,9.78,10.89,1.1,5.55,5.04,11.18,26.58,28.25,10.4
T5,9.781,9.58,1.1,5.37,5.01,10.46,27.99,24.25,9.78,9.99,1.02,5.3,5.59,11.68,29.13,26.36,10.94
T10,10.507,9.66,1.06,5.38,5.1,11.32,28.63,27.53,10.09,9.36,1.1,5.78,5.08,11.36,26.41,25.63,11.74
T3,10.881,10.63,1.01,4.82,5.32,11.07,24.36,23.8,9.71,10.29,1.12,5.24,5.08,10.46,25.22,26.48,9.35
T5,11.322,10.22,1.1,5.3,5.47,11.61,25.95,24.19,10.56,9.85,1.02,5.88,5.46,11.21,29.39,25.92,10.13
T9,12.116,9.72,1.06,4.96,5.54,9.8,25.05,27.29,9.2,9.94,1.11,5.19,5.49,10.22,23.74,29.02,9.24
T3,12.318,10.68,1.02,5.36,5.29,9.98,25.72,23.79,10.2,10.57,1.08,5.28,5.23,11.03,25.94,26.65,9.43
T10,12.542,10.38,0.97,5.65,5.52,10.52,27.23,26.63,11.57,9.62,1.15,5.6,5.42,10.32,26.87,25.6,11.69
T1,13.273,10.06,1.02,4.95,5.4,10.76,25.22,28.1,10.91,11.47,1.08,5.24,4.9,11.08,25.35,28.24,9.34
T5,13.822,10.95,0.95,5.78,5.86,11.57,26.84,26.04,10.85,10.68,1.08,5.64,5.66,10.65,26.23,26.97,10.94
T7,14.358,11.02,1.09,5.01,5.24,10.44,25.88,25.85,11.1,10.47,1.07,5.45,4.99,9.88,24.71,27.19,10.29
T5,14.664,9.35,1.1,5.72,5.15,11.02,27.6,26.82,10.04,9.88,0.94,5.52,5.25,10.87,29.52,27.36,11.41
T3,16.501,11.53,1.07,5.26,5.37,10.39,25.26,26.49,10.33,10.0,1.03,5.61,5.48,10.34,25.02,23.55,9.46
T10,18.545,9.71,0.99,5.48,4.73,10.31,27.79,25.53,9.96,10.91,1.13,5.0,5.1,9.64,27.61,28.55,10.87
T3,21.934,11.57,1.14,4.93,5.28,10.87,27.12,25.16,10.39,11.4,1.01,4.87,5.56,10.17,23.31,25.26,9.93
T4,24.542,10.16,1.11,4.76,5.58,10.87,28.03,25.67,9.65,10.66,1.17,5.21,5.37,9.71,26.54,24.25,10.16
T9,24.589,9.95,1.0,5.27,5.11,10.23,26.7,29.08,9.22,10.38,1.14,5.08,5.07,10.64,26.84,27.87,9.36
T10,25.867,10.58,0.97,5.14,5.12,10.92,25.34,27.67,10.47,10.15,1.09,5.1,4.93,10.53,26.82,26.55,10.62
T2,26.116,10.89,1.03,4.9,5.61,11.01,26.9,24.8,10.8,9.96,1.0,5.04,5.56,10.52,27.81,26.3,9.72
T10,26.186,9.67,1.07,5.56,5.44,10.48,28.26,26.31,11.62,9.91,1.05,5.16,5.43,10.91,27.5,27.14,10.5
T10,27.025,10.35,0.98,5.13,4.69,10.97,25.28,28.0,11.06,10.03,1.04,5.39,5.05,11.36,28.51,28.66,11.06
T1,29.824,10.09,1.02,5.02,5.49,10.72,25.42,27.55,9.99,11.1,1.05,5.51,5.53,10.86,25.31,25.76,10.36
T1,30.48,9.95,1.1,5.5,5.35,10.73,25.6,27.36,10.47,10.32,1.02,4.97,5.04,10.7,26.07,28.74,9.59
T9,30.708,11.02,1.06,5.55,5.42,10.12,24.28,25.67,9.68,10.02,1.07,5.52,5.73,10.58,24.83,26.87,10.87
T10,31.079,10.52,1.11,5.02,4.97,9.97,25.66,25.03,10.35,9.84,1.11,5.03,5.4,11.29,28.35,28.0,10.22
T2,31.836,11.03,0.94,5.2,4.81,9.92,28.03,25.75,10.76,10.69,1.07,5.25,5.04,11.56,27.35,25.09,11.15
T1,32.131,9.98,1.08,5.21,5.43,11.31,24.05,28.69,9.71,10.02,1.15,5.03,4.93,11.35,25.12,28.38,10.65
T3,32.229,10.45,1.09,5.55,5.21,11.38,24.33,25.3,9.48,10.53,1.07,5.5,5.54,10.86,26.32,27.83,10.22
T4,34.487,11.02,1.17,5.12,5.16,9.81,26.08,26.52,10.35,10.42,1.15,5.2,5.76,10.12,25.66,25.7,10.43
T9,34.911,9.94,1.14,4.82,5.58,10.18,24.48,26.28,10.46,9.72,1.01,5.25,5.36,9.66,26.79,25.04,9.35
T9,37.1,10.98,1.08,4.85,5.39,10.72,24.51,25.88,9.18,10.97,1.12,5.64,5.66,10.25,27.65,25.12,10.3
T2,37.678,10.03,1.03,5.36,5.41,9.94,27.58,26.52,10.9,9.51,1.04,5.1,5.05,11.16,27.6,24.29,10.59
T6,39.652,10.69,1.07,5.5,5.18,10.44,27.46,28.37,11.18,11.22,0.99,5.3,5.04,9.93,25.32,26.54,10.05
T9,39.802,10.76,1.13,5.52,5.48,9.56,26.7,26.28,10.15,10.46,1.17,5.08,5.61,9.66,24.98,28.19,10.78
T2,41.593,10.63,1.03,5.23,5.53,11.32,28.59,24.61,11.02,10.76,0.99,5.26,4.89,10.14,26.07,25.86,10.92
T4,41.598,10.15,1.12,5.48,5.25,10.84,25.16,23.96,9.61,10.32,1.1,4.76,5.5,9.97,26.01,24.08,9.65
T4,42.142,10.04,1.0,4.84,5.02,10.76,28.86,25.16,9.61,10.59,1.01,5.35,5.2,10.62,27.02,25.15,9.51
T4,42.55,11.2,1.06,4.81,5.03,9.98,24.88,25.47,9.52,11.48,0.99,5.12,5.78,10.06,26.64,25.16,9.81
T5,43.232,9.46,1.02,5.69,5.8,10.13,26.25,26.92,10.2,10.63,1.01,5.42,5.75,10.94,25.3,25.13,10.53
T7,45.353,10.18,1.09,5.46,4.99,10.86,26.92,24.09,10.71,9.47,0.95,5.61,4.91,11.05,24.65,24.9,10.16
T7,45.956,9.99,1.03,4.78,4.64,9.9,24.58,26.54,10.29,9.81,0.96,5.59,4.77,10.98,24.79,24.98,11.12
T8,46.06,10.5,1.08,5.26,5.62,11.39,26.91,26.01,9.84,9.58,1.12,4.73,5.69,9.82,24.66,25.2,10.0
T5,48.722,9.73,1.07,5.88,5.65,11.62,27.08,24.66,10.27,10.52,0.94,5.64,5.55,10.25,27.0,25.2,11.37
T9,49.83,11.24,1.14,5.15,5.7,10.88,25.18,25.5,10.38,11.46,1.0,5.13,5.52,9.78,26.56,26.58,10.17
T9,51.096,11.22,1.1,5.08,5.62,10.56,25.98,24.9,10.69,9.88,1.01,5.69,4.88,10.01,25.66,26.85,10.65
T8,51.427,11.02,1.14,4.66,5.59,10.06,24.91,26.41,10.07,10.35,1.08,4.7,5.33,11.53,25.12,26.27,9.94
T10,52.268,9.39,1.07,5.42,5.5,11.43,28.54,25.98,11.66,10.02,1.0,5.1,5.23,11.32,28.28,27.56,11.31
T4,55.767,11.37,1.05,4.95,5.75,10.32,24.55,24.18,10.19,10.98,1.01,5.01,5.63,9.65,28.97,23.91,10.62
