task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.018,145.79,10.45,109.68,112.41,5.11,25.91,10.51,110.64,157.77,9.61,104.73,103.82,5.6,24.74,11.15,113.18
T4,0.049,163.31,11.1,101.22,110.68,5.03,27.31,10.17,113.02,145.35,9.79,100.27,117.42,5.59,26.25,10.09,97.19
T10,0.11,153.33,10.63,110.08,109.91,5.35,23.97,10.85,103.02,151.7,10.83,108.11,110.77,5.91,25.24,9.68,100.36
T7,0.551,173.04,9.9,94.27,104.82,4.99,26.22,9.63,107.31,171.7,9.97,105.41,98.65,5.7,25.25,11.01,99.79
T10,0.896,154.86,9.78,110.29,106.24,5.38,25.03,10.86,100.32,163.43,10.94,99.89,107.8,5.68,25.85,10.05,103.71
T9,0.902,161.06,10.46,103.68,106.6,5.62,23.81,11.15,99.65,157.73,10.74,98.98,101.63,5.73,23.42,11.12,94.49
T6,0.911,165.75,10.02,114.41,97.2,5.07,28.72,10.1,108.47,170.01,10.35,102.36,107.82,5.62,28.57,10.5,105.03
T9,0.955,143.04,9.9,105.66,110.47,5.92,24.77,10.45,97.86,162.36,10.5,105.07,94.56,5.94,24.35,10.84,99.77
T9,1.006,154.11,10.85,108.15,98.72,5.1,25.25,10.51,107.38,150.92,11.24,102.4,109.45,5.12,25.41,9.76,96.91
T1,1.051,160.15,11.1,107.31,104.93,5.26,27.93,10.91,105.32,160.36,9.57,101.63,99.12,5.41,27.0,11.14,112.36
T8,1.164,147.99,10.02,101.53,107.76,4.82,26.65,10.45,95.3,146.76,10.39,108.64,101.52,5.11,26.85,10.46,106.51
T4,1.192,149.75,11.31,109.64,104.74,5.37,28.18,11.08,97.22,144.91,10.08,103.04,107.38,5.46,27.19,11.66,105.08
