task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.08,4.111,1.7,12.172,0.564
1,0.273,1.196,0.91,1.224,0.895
2,0.309,6.07,2.221,2.928,1.397
2,0.348,6.41,0.557,6.41,1.091
2,0.382,2.346,1.389,5.607,0.987
2,0.422,8.478,1.597,3.649,0.918
2,0.431,2.432,0.67,4.882,2.048
1,0.709,1.249,0.92,1.242,0.903
2,0.773,7.178,2.669,3.219,0.771
1,0.877,1.335,1.09,1.344,1.449
1,0.894,1.254,1.111,1.501,0.912
2,0.984,1.993,3.167,2.515,1.232
2,0.997,7.624,1.363,5.064,1.194
1,1.0,1.41,1.254,1.238,0.627
2,1.048,5.206,1.76,7.714,0.819
2,1.077,13.827,0.743,1.579,1.693
1,1.163,2.371,0.967,1.243,1.264
2,1.261,4.373,1.281,2.638,2.113
2,1.313,3.194,2.0,2.127,1.107
1,1.369,1.403,1.131,1.242,1.131
2,1.378,5.376,0.939,11.869,1.96
2,1.492,1.799,0.84,7.286,1.21
2,1.495,3.297,1.232,10.22,3.239
2,1.572,6.601,0.542,5.582,2.017
1,1.609,1.501,1.441,1.524,1.177
2,1.611,3.634,1.336,2.043,3.422
1,1.971,1.433,1.431,1.027,1.12
1,2.116,1.803,1.252,1.297,0.907
2,2.212,3.299,1.976,8.012,1.21
1,2.223,1.328,0.873,1.756,0.654
2,2.296,1.643,3.142,5.806,1.927
2,2.381,4.882,0.567,13.792,0.914
1,2.387,1.03,0.764,0.985,1.234
2,2.542,2.553,2.265,4.529,2.469
2,2.646,1.75,1.564,7.377,2.766
2,2.705,2.553,1.555,9.53,1.119
2,2.904,8.478,1.471,2.234,1.446
2,2.965,11.94,0.669,3.538,0.621
2,3.008,7.266,1.58,2.271,0.429
1,3.099,1.053,1.132,1.291,1.151
1,3.163,1.817,0.912,1.318,0.908
1,3.176,1.292,0.946,1.096,0.899
2,3.307,9.602,1.551,3.284,2.822
1,3.334,1.522,0.909,1.456,1.187
1,3.516,2.147,0.618,2.252,0.928
2,3.529,4.115,1.156,3.923,0.905
2,3.537,2.819,0.748,5.212,1.043
1,3.639,1.926,0.88,1.24,0.892
1,3.657,1.456,1.405,1.263,1.231
1,3.667,1.429,1.179,1.278,0.837
2,3.769,4.529,0.66,5.212,0.819
1,3.869,1.747,0.873,1.442,0.857
1,3.902,1.252,1.116,1.315,0.903
2,3.948,2.738,1.541,2.229,2.525
1,4.024,1.764,0.875,1.124,1.109
2,4.073,3.032,1.675,10.601,1.791
1,4.265,1.757,0.783,1.475,0.942
1,4.563,1.232,1.246,2.142,1.339
2,4.579,10.607,1.438,12.475,0.553
1,4.647,1.415,0.9,1.518,1.191
2,5.041,3.109,1.403,6.475,1.447
1,5.096,1.825,1.116,1.117,0.924
1,5.146,1.268,0.915,1.22,1.09
2,5.538,5.813,0.669,5.915,1.154
1,5.549,1.468,1.095,1.33,0.945
2,5.613,1.66,0.614,2.977,0.607
1,5.709,1.055,1.516,1.994,0.859
2,5.776,7.13,1.094,2.156,0.902
1,5.782,1.414,0.646,1.213,0.935
1,5.827,1.268,0.9,1.284,0.673
1,6.054,1.437,0.629,1.756,1.21
2,6.254,1.191,2.972,8.233,1.522
2,6.313,11.765,0.715,8.991,1.094
2,6.36,1.44,2.142,6.769,2.213
1,6.393,1.009,0.903,1.437,0.871
2,6.478,2.304,0.805,2.496,1.606
1,6.63,2.103,0.943,1.001,0.87
2,6.742,10.22,0.697,6.608,0.885
1,6.789,1.941,0.854,1.019,0.673
2,6.9,4.422,1.58,3.969,0.781
2,6.934,9.692,3.275,5.311,1.19
1,7.22,2.103,0.725,1.258,0.949
1,7.265,0.985,0.823,1.512,1.339
2,7.276,2.634,1.924,1.9,1.916
1,7.436,1.019,0.85,1.286,0.619
2,7.45,2.055,1.535,2.271,1.106
1,7.47,1.29,0.967,1.418,0.86
2,7.621,11.905,0.713,10.731,1.312
1,7.867,2.277,0.89,2.18,0.619
2,7.919,8.766,1.638,5.064,2.139
2,8.145,4.598,0.972,8.781,1.7
1,8.17,1.213,0.934,1.248,1.178
2,8.346,8.766,1.199,2.831,0.741
1,8.425,1.294,1.451,2.179,0.797
1,8.526,0.981,0.856,1.239,0.613
1,8.579,1.325,0.947,1.253,0.92
1,8.596,1.15,1.128,1.012,0.891
1,8.714,1.195,1.078,1.442,0.756
1,8.775,1.774,0.858,1.213,0.932
2,8.925,3.443,3.422,8.464,2.416
2,8.955,5.69,0.824,2.15,2.854
1,9.06,1.944,0.669,1.501,0.669
1,9.089,1.195,1.191,1.205,0.776
2,9.123,2.727,1.26,5.263,1.641
1,9.376,0.987,0.906,1.306,1.116
1,9.448,1.232,0.823,1.262,0.879
1,9.485,1.87,0.967,1.267,0.849
2,9.666,7.507,1.247,4.42,1.934
1,9.741,2.079,0.837,1.314,1.183
2,10.12,7.735,1.658,3.382,2.912
2,10.182,2.864,1.35,2.796,0.943
2,10.315,3.815,1.494,2.757,0.811
1,10.491,2.191,0.832,0.987,0.674
2,10.554,6.134,0.669,7.833,0.918
1,10.582,1.531,0.944,1.346,0.628
1,10.857,1.994,1.002,0.964,0.911
2,10.91,3.47,1.694,8.71,2.173
1,11.033,2.079,1.4,1.772,1.187
2,11.063,8.024,0.855,2.515,1.606
1,11.121,1.237,1.401,1.772,1.143
2,11.143,2.638,1.394,5.572,1.597
1,11.294,1.499,0.947,2.099,0.999
1,11.482,1.094,0.863,1.273,0.621
1,11.596,1.825,0.669,1.956,0.857
2,11.618,6.188,3.113,7.019,3.335
1,11.663,1.245,1.458,1.257,0.87
2,11.688,11.869,0.803,1.954,1.209
2,11.703,1.911,1.394,3.297,2.007
1,11.713,1.263,0.621,1.816,1.245
1,12.011,2.008,1.224,1.339,0.825
