task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.091,1.756,0.87,1.013,0.964
1,0.199,1.522,0.611,1.298,0.811
1,0.224,1.11,0.928,1.172,0.612
1,0.27,2.277,0.856,1.799,0.874
1,0.278,1.415,0.722,2.018,0.926
2,0.339,5.165,0.47,11.941,0.916
1,0.431,1.261,0.884,1.292,0.746
1,0.46,1.5,1.128,1.539,1.4
2,0.51,7.156,1.813,2.767,0.691
1,0.544,1.725,0.782,1.469,1.192
2,0.553,7.031,1.117,11.202,0.771
1,0.866,1.803,1.401,1.785,0.873
1,1.026,1.073,1.25,1.422,0.884
2,1.038,6.447,1.082,10.021,0.673
1,1.088,1.301,0.993,1.454,0.863
2,1.156,5.97,1.093,7.238,1.275
2,1.186,3.188,1.093,7.377,0.713
2,1.205,6.15,2.166,11.765,1.631
1,1.561,1.15,0.874,1.418,0.994
2,1.605,2.085,3.064,3.282,0.987
1,1.799,1.467,0.902,1.035,1.11
2,1.884,12.383,2.603,4.516,3.064
1,1.954,1.0,1.119,0.993,1.384
1,2.037,1.296,0.832,1.442,0.867
2,2.158,2.677,1.028,3.907,2.774
1,2.174,2.023,0.855,1.294,0.985
1,2.179,1.415,0.895,2.128,1.214
2,2.268,6.844,0.874,2.043,1.924
2,2.352,3.888,0.697,6.081,0.781
2,2.356,11.458,0.727,2.193,1.131
2,2.488,2.632,0.686,4.598,1.117
2,2.531,3.24,0.959,10.171,0.733
1,2.635,1.813,0.821,1.291,0.948
2,3.001,4.972,0.836,10.171,0.918
2,3.078,11.548,0.669,3.077,0.665
2,3.292,13.287,2.379,4.529,0.987
2,3.293,4.287,1.131,3.756,1.89
2,3.355,6.791,0.607,12.444,2.038
1,3.368,1.78,0.911,1.303,0.915
2,3.374,6.82,1.695,3.188,0.919
1,3.515,0.966,0.912,1.13,0.903
2,3.561,6.081,1.626,3.299,0.759
1,3.639,1.005,1.264,1.277,0.931
1,3.68,1.21,1.078,0.956,0.905
2,3.793,9.651,1.199,6.047,2.84
2,4.036,3.943,2.05,10.397,1.199
1,4.047,1.031,0.632,1.864,1.243
1,4.094,1.242,1.203,1.329,0.964
1,4.291,1.29,0.621,1.533,0.855
1,4.306,1.957,0.865,1.232,1.144
2,4.366,1.969,0.973,3.851,1.934
2,4.415,5.338,1.082,1.918,1.168
1,4.438,1.009,0.874,1.3,1.191
2,4.472,3.279,1.953,6.133,2.903
1,4.661,1.009,1.387,2.119,0.611
2,4.981,6.047,1.7,8.464,2.469
2,5.091,10.22,1.043,9.48,2.653
2,5.119,2.488,1.671,3.185,2.896
1,5.15,2.105,1.227,1.218,0.871
2,5.163,7.573,1.336,4.195,1.663
2,5.241,2.684,2.705,2.46,3.142
2,5.36,1.969,1.296,2.637,1.754
2,5.375,12.982,0.909,4.369,1.981
2,5.424,2.481,1.373,8.233,1.626
1,5.437,1.316,0.927,1.008,1.231
1,5.485,1.237,1.228,1.447,1.522
2,5.51,6.12,2.034,7.084,0.541
2,5.53,2.794,0.564,11.077,0.697
1,5.643,1.442,0.818,1.053,1.261
2,5.697,5.279,0.909,6.492,0.699
1,5.839,0.943,0.874,2.204,0.995
1,6.248,2.067,1.238,1.126,0.877
2,6.414,8.099,0.852,1.484,3.015
1,6.53,1.046,1.219,1.491,0.853
2,6.566,5.624,0.476,12.529,1.552
2,6.585,3.297,2.229,9.048,0.601
1,6.879,1.817,0.832,1.314,0.871
1,7.152,2.002,0.635,1.407,0.839
2,7.152,1.807,0.759,2.172,0.8
1,7.203,1.224,0.91,2.124,0.86
1,7.314,2.103,0.951,2.042,0.952
2,7.468,13.827,1.279,8.766,1.663
1,7.569,1.408,0.986,1.104,0.874
1,7.65,1.066,0.995,1.201,0.938
2,7.65,4.516,1.646,10.021,0.941
1,7.775,2.023,0.922,2.072,0.849
2,7.951,1.579,0.699,4.507,2.956
2,7.991,9.058,0.836,6.287,2.445
1,8.02,1.03,0.617,1.289,1.231
2,8.187,5.064,0.825,8.1,2.825
1,8.306,2.134,0.903,1.193,0.929
1,8.501,2.023,0.933,0.937,0.628
2,8.506,7.287,0.819,2.289,0.747
1,8.688,1.814,1.235,1.237,0.982
1,8.835,1.254,0.949,1.813,0.844
1,9.099,0.989,0.937,1.408,0.615
1,9.27,1.277,0.764,1.757,1.107
1,9.272,2.016,1.437,1.13,0.839
2,9.279,5.195,2.166,2.289,1.312
2,9.299,5.708,1.131,8.293,1.394
2,9.421,6.317,1.605,6.932,2.064
2,9.432,2.928,0.818,7.543,1.213
2,9.449,4.972,1.364,2.135,0.909
1,9.604,1.198,0.635,1.29,0.897
2,9.646,2.432,0.905,11.326,2.092
2,9.722,4.841,3.488,6.145,1.0
