task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.471,5.62,2.199,1.689,1.092
1,0.811,1.798,1.239,1.009,0.887
1,0.857,2.02,0.993,1.487,0.942
1,0.86,1.26,0.74,1.433,1.209
2,0.954,5.206,3.244,3.169,0.67
2,0.966,1.689,3.167,9.048,1.791
2,1.094,4.051,1.667,5.89,1.257
2,1.275,6.447,1.011,6.772,2.755
1,1.343,1.005,0.971,1.516,0.894
2,1.672,5.311,0.66,10.999,1.107
2,1.763,2.882,0.955,2.024,0.909
1,1.78,1.259,0.885,1.418,0.788
2,1.828,9.016,1.11,9.839,1.301
1,1.881,1.966,0.879,1.5,0.882
2,1.915,5.105,1.232,4.2,1.484
1,1.96,1.237,0.776,1.236,1.085
1,2.032,1.0,1.182,1.852,0.91
2,2.067,2.924,1.587,4.341,1.21
1,2.092,1.765,1.332,1.016,0.926
2,2.154,4.548,0.856,3.038,0.996
1,2.223,1.237,0.794,1.794,0.903
1,2.245,1.017,0.879,1.206,0.968
2,2.32,3.054,3.041,3.774,1.667
1,2.442,2.112,0.919,1.062,1.224
2,2.475,1.977,0.621,6.025,1.337
1,2.634,1.111,0.949,1.433,0.674
1,2.664,1.33,1.238,1.235,0.95
2,2.811,4.2,1.615,11.972,2.985
2,3.176,2.747,1.163,2.258,0.942
1,3.207,1.389,0.965,2.014,0.619
2,3.312,3.658,2.002,8.012,0.833
1,3.384,1.223,1.216,2.146,1.171
1,3.618,0.937,0.873,1.189,0.935
1,4.023,1.408,0.9,1.019,0.949
1,4.41,1.218,0.632,1.287,0.834
1,4.7,1.426,0.827,1.325,0.935
2,4.714,5.212,1.375,13.021,0.429
1,4.813,1.318,0.872,1.001,0.674
2,4.868,8.781,3.151,2.024,0.894
2,4.978,2.591,3.343,4.028,0.996
1,5.017,1.252,0.954,1.25,1.135
1,5.037,0.981,0.905,2.374,1.342
1,5.387,1.813,1.119,1.223,0.878
2,5.43,12.079,1.721,7.507,1.178
2,5.515,1.911,0.836,7.084,3.465
2,5.571,6.601,0.743,3.176,1.958
1,5.582,0.973,0.84,1.777,1.144
1,5.589,1.38,0.926,2.142,0.884
2,5.594,3.299,2.116,6.348,3.488
1,5.654,1.29,0.879,1.196,0.883
2,5.779,6.791,1.682,6.769,1.107
2,5.895,4.339,1.728,9.53,2.776
1,5.902,1.213,0.948,1.777,1.187
1,6.033,1.501,1.082,1.389,0.623
1,6.05,2.18,0.642,1.321,0.621
1,6.342,1.292,0.841,1.943,0.735
1,6.364,2.114,0.961,1.407,0.827
1,6.522,1.252,0.613,1.083,0.87
1,6.874,1.199,0.856,1.984,1.22
1,7.093,2.176,0.62,2.119,0.641
1,7.184,1.478,1.398,1.283,1.394
1,7.232,2.119,1.047,1.299,1.196
2,7.3,4.792,1.536,10.021,1.502
1,7.365,1.436,1.109,1.821,0.612
2,7.368,5.775,0.528,4.735,0.759
2,7.415,2.591,2.384,1.75,1.851
2,7.566,8.809,2.603,3.538,1.825
1,7.632,2.108,0.869,1.448,0.952
1,7.668,1.262,0.611,2.155,0.613
1,7.79,1.82,0.957,1.42,1.189
2,7.823,7.59,1.262,4.028,0.656
1,7.833,1.252,0.967,1.001,1.444
1,7.855,1.798,1.417,0.966,0.85
1,7.894,1.242,0.866,2.121,0.926
1,8.017,0.979,0.85,1.327,1.429
1,8.351,1.28,1.458,1.21,0.87
