task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.104,3.698,1.605,2.808,1.241
1,0.176,1.907,0.776,2.028,0.995
2,0.281,6.126,1.082,2.229,2.034
2,0.331,5.69,2.945,2.024,1.162
2,0.371,10.576,0.747,8.022,0.761
1,0.382,1.328,1.142,1.262,0.905
2,0.493,5.649,0.669,6.791,1.518
2,0.512,3.219,3.544,3.12,0.959
1,0.611,1.959,0.624,1.005,0.891
2,0.905,2.779,3.167,8.387,2.229
1,1.016,2.015,0.824,2.191,1.082
2,1.022,4.324,1.639,3.698,3.238
2,1.217,6.979,1.215,4.287,0.779
1,1.378,1.408,0.996,1.292,0.885
1,1.424,0.933,1.244,1.819,0.73
1,1.452,1.25,1.405,1.5,1.082
2,1.459,3.888,1.333,11.134,1.131
1,1.48,1.004,0.899,1.407,1.248
1,1.485,2.13,0.725,1.274,1.245
2,1.494,12.106,1.009,2.496,2.165
2,1.496,3.109,0.909,12.818,1.364
2,1.557,3.165,1.21,1.562,2.295
2,1.62,3.649,0.759,6.488,0.557
2,1.67,5.69,1.401,3.028,1.04
2,1.68,4.811,0.818,2.289,0.771
1,1.7,1.128,0.871,1.237,1.119
1,1.718,1.841,0.812,1.257,0.884
2,1.759,3.966,1.667,3.155,0.902
2,1.915,2.258,2.392,1.818,1.301
1,1.999,1.273,1.383,1.304,0.641
2,2.112,7.431,2.873,2.234,2.291
1,2.315,1.031,0.832,1.005,1.16
2,2.503,5.311,1.428,6.369,1.124
2,2.517,12.036,3.239,5.603,1.317
1,2.748,1.426,0.782,1.772,0.824
1,3.113,1.924,1.011,1.084,0.873
2,3.245,2.802,0.996,4.501,0.9
2,3.286,8.906,1.471,13.326,2.167
2,3.29,4.524,2.782,2.369,2.632
2,3.308,3.038,3.335,6.348,2.119
2,3.314,10.464,1.388,4.972,3.064
2,3.351,2.796,0.988,11.024,0.733
2,3.791,10.331,1.093,8.991,0.669
2,3.936,7.542,1.613,5.887,0.804
2,4.001,4.429,0.874,10.731,0.771
2,4.056,1.616,0.914,6.488,1.086
2,4.13,5.748,1.389,12.713,1.162
1,4.277,1.944,0.92,1.237,0.864
2,4.542,3.036,0.601,3.855,1.394
1,4.594,1.224,0.882,1.814,0.972
2,4.714,2.814,3.165,10.532,3.335
2,4.825,3.279,1.217,4.792,1.247
2,4.839,2.819,1.605,3.077,1.37
1,5.007,1.434,0.729,1.29,0.652
1,5.016,1.265,0.638,1.172,0.788
2,5.366,3.213,1.215,12.529,1.642
2,5.48,3.485,0.567,3.12,1.646
1,5.611,1.437,0.939,1.41,0.856
1,5.662,2.016,0.879,1.208,0.958
1,5.678,1.207,1.335,2.074,0.825
2,5.715,5.105,0.588,5.887,0.855
1,5.971,0.983,1.119,0.948,0.968
2,6.051,8.233,0.567,3.176,0.878
2,6.219,5.748,1.426,1.918,1.668
1,6.51,1.225,0.837,1.21,0.597
2,6.654,4.612,3.191,2.796,0.737
1,6.745,2.277,1.041,1.083,0.73
1,6.828,1.213,1.189,1.224,0.619
2,6.83,1.183,2.779,2.662,3.265
1,6.858,1.021,1.005,0.961,0.938
2,6.899,5.255,1.403,4.074,0.761
1,6.905,1.117,1.384,1.208,0.893
1,7.061,1.024,0.824,0.935,0.964
2,7.155,3.698,0.93,3.786,2.298
2,7.208,5.585,1.162,3.273,2.447
2,7.271,6.133,3.009,7.178,1.675
1,7.425,2.34,0.931,1.005,0.853
1,7.456,1.284,0.611,2.189,1.09
2,7.46,4.554,0.557,11.134,1.466
1,8.003,1.233,0.876,1.093,1.335
2,8.246,10.237,2.119,7.266,1.098
1,8.301,1.418,0.633,1.318,1.189
1,8.359,1.24,1.264,1.339,0.903
1,8.493,1.442,0.954,1.062,1.254
2,8.88,7.287,1.429,3.626,2.774
1,8.978,1.384,0.835,1.418,0.9
2,9.006,3.12,1.642,7.39,1.455
1,9.007,2.048,1.539,2.189,1.255
1,9.324,1.291,1.234,1.453,1.293
1,9.346,2.042,0.919,1.417,1.154
2,9.37,13.587,1.19,6.334,1.613
2,9.383,7.019,0.941,1.579,1.208
2,9.411,1.495,2.405,5.105,1.667
1,9.423,1.444,0.823,1.185,0.84
1,9.432,1.309,0.629,1.218,1.128
1,9.551,1.207,1.044,1.24,1.086
1,9.604,1.311,0.866,1.772,0.913
2,9.607,3.382,1.232,13.409,1.279
1,9.631,1.959,0.945,1.407,1.238
2,9.667,8.036,1.262,4.776,0.811
2,9.77,9.861,2.972,5.487,1.107
2,9.938,3.162,0.542,10.22,0.743
2,10.056,4.776,2.896,8.022,1.791
2,10.227,2.683,3.085,2.478,0.89
1,10.252,1.017,0.893,2.162,0.876
1,10.299,1.201,0.964,1.073,1.203
1,10.389,1.949,1.093,2.176,0.867
1,10.42,1.268,0.935,1.309,0.901
2,10.489,6.796,2.838,1.683,1.209
2,10.502,3.357,0.971,7.833,1.98
2,10.507,4.039,2.455,4.776,1.707
1,10.52,1.48,0.812,2.374,0.898
1,10.619,2.277,0.849,1.104,0.919
2,10.642,13.39,3.165,10.721,0.955
2,10.718,3.654,0.852,2.248,1.247
1,10.762,1.871,0.692,1.328,0.951
1,10.901,1.275,0.858,1.301,0.887
2,10.917,9.082,1.337,1.794,3.294
2,11.01,11.62,1.667,3.288,1.11
2,11.016,1.408,1.175,2.54,0.748
2,11.035,4.922,1.229,3.176,2.064
2,11.11,2.207,1.336,5.062,1.58
2,11.125,3.756,1.175,5.298,0.731
2,11.207,1.417,1.872,7.34,1.737
2,11.268,2.992,1.456,7.584,1.446
2,11.277,3.234,0.674,1.926,2.519
2,11.291,8.781,0.901,3.445,2.822
2,11.33,3.845,2.394,4.074,2.653
1,11.354,1.277,0.94,1.282,1.444
2,11.458,9.839,1.693,12.475,2.469
1,11.491,1.055,1.191,1.398,1.141
1,11.5,2.416,0.88,1.111,0.869
1,11.545,1.287,0.883,1.351,1.241
1,11.631,1.304,1.129,1.438,0.883
2,11.673,6.086,2.048,3.88,0.874
1,11.837,2.252,0.898,2.252,0.897
2,11.995,10.478,0.853,2.814,0.553
1,12.04,1.764,0.756,1.216,0.923
1,12.173,1.096,0.92,1.219,0.978
2,12.21,9.02,1.42,3.185,0.804
1,12.296,1.183,1.154,1.384,1.417
2,12.389,4.529,2.182,3.034,3.041
2,12.604,6.309,0.656,2.794,0.901
2,12.725,5.594,2.392,2.765,0.811
1,12.729,1.437,1.107,2.039,1.25
2,12.773,4.103,0.803,2.184,0.666
1,12.806,1.423,1.118,1.467,0.996
1,12.902,1.835,0.618,2.106,0.621
1,13.037,0.955,0.72,2.016,0.902
1,13.087,1.266,1.181,2.158,0.607
2,13.366,2.03,1.926,9.3,1.254
1,13.501,1.239,1.189,1.541,0.866
1,13.756,1.252,0.613,0.964,0.616
1,13.786,1.228,0.89,1.299,1.124
1,13.953,2.312,0.607,1.252,1.224
2,14.26,2.797,1.066,3.24,1.54
1,14.271,0.999,1.191,1.431,1.184
1,14.279,1.241,0.587,2.186,1.178
1,14.467,1.105,1.088,1.82,1.08
1,14.567,1.055,0.879,1.749,1.123
1,14.586,1.323,1.151,1.091,0.756
1,14.623,2.112,0.938,2.119,0.824
2,14.805,3.169,0.621,1.495,1.428
2,15.097,2.449,1.776,7.584,0.901
1,15.14,2.043,1.346,1.417,0.968
2,15.277,2.571,2.173,1.44,2.05
2,15.378,3.074,1.092,8.71,0.918
2,15.41,4.195,2.199,4.041,0.909
2,15.476,3.279,3.167,7.507,1.062
1,15.587,1.019,0.661,2.382,0.732
1,15.603,1.035,1.393,1.892,1.107
2,15.637,3.435,0.553,6.63,0.987
1,15.717,1.29,0.928,1.437,1.339
1,15.779,1.487,0.74,2.024,0.861
2,15.827,2.268,1.215,5.915,0.729
2,15.835,3.649,1.926,2.567,1.133
1,15.898,1.318,1.259,1.035,0.63
1,15.933,1.514,0.93,1.273,1.158
2,15.949,7.24,2.014,1.799,1.891
2,15.955,3.787,2.632,6.143,1.695
1,16.086,1.295,1.213,1.435,0.92
2,16.12,8.036,2.142,2.234,1.133
2,16.15,2.0,2.56,4.081,2.561
1,16.179,1.798,0.879,0.981,1.26
1,16.196,1.18,1.082,0.993,1.08
2,16.202,2.199,1.563,12.35,3.343
2,16.315,10.021,0.761,6.04,1.989
1,16.318,1.309,0.839,1.321,0.85
2,16.368,2.767,1.454,2.082,1.116
2,16.374,11.812,1.165,4.972,3.238
1,16.376,1.248,1.271,2.121,0.857
2,16.385,8.402,1.014,8.515,1.659
2,16.413,11.941,0.601,6.143,0.819
2,16.494,5.311,0.773,7.507,2.249
1,16.599,0.979,1.264,1.407,0.627
1,16.599,1.208,0.781,1.241,0.855
1,16.602,1.301,0.739,1.204,0.616
2,16.636,4.041,2.05,3.858,1.723
1,16.643,1.997,0.896,1.267,0.917
2,16.734,9.058,1.37,9.789,0.894
2,16.791,1.594,2.81,5.806,0.601
2,16.796,7.141,0.533,2.023,2.574
2,16.898,2.544,1.605,5.824,2.838
1,16.929,1.008,0.959,1.293,0.992
2,17.02,3.654,0.959,6.477,0.636
2,17.03,12.172,2.26,12.475,1.086
2,17.288,13.779,1.618,3.219,2.048
2,17.437,7.156,2.458,11.132,0.551
2,17.549,11.132,0.9,3.845,1.14
1,17.686,1.815,0.985,1.321,1.228
1,17.749,1.032,1.239,1.388,0.935
1,17.751,1.763,1.268,2.179,0.939
2,17.802,9.861,0.745,4.085,0.636
1,17.863,1.292,1.117,1.006,0.79
2,17.944,5.386,0.832,13.287,0.715
1,17.996,1.932,1.129,1.537,0.875
1,18.088,1.257,1.093,0.987,0.905
1,18.177,1.961,0.587,1.885,1.117
1,18.391,1.803,0.804,1.935,0.616
2,18.466,6.82,2.4,4.322,2.026
1,18.485,2.079,0.872,1.516,0.652
2,18.685,7.431,1.989,5.736,2.392
2,18.721,5.1,1.813,7.403,1.208
2,18.808,5.165,1.08,2.446,1.446
2,18.91,5.487,3.037,2.573,2.546
2,19.05,4.961,0.553,4.852,2.359
1,19.128,2.138,1.394,1.236,1.348
