task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.142,112.053,10.88,100.875,118.869,107.314,9.986,113.338,108.769,10.09,103.102,114.798,97.866,10.292,101.558
3,0.213,108.202,10.848,113.351,116.281,106.993,10.775,101.293,106.717,11.922,108.712,118.286,93.329,10.23,110.703
3,0.218,97.755,11.099,106.221,101.649,108.639,10.875,100.316,108.534,11.574,105.147,102.768,98.542,10.601,104.845
4,0.327,1.023,98.977,105.926,10.563,110.169,116.506,115.376,1.035,101.743,110.639,10.625,116.647,108.13,102.862
3,0.472,109.203,11.876,114.865,109.401,102.249,10.955,112.481,108.414,10.875,107.147,107.031,93.393,11.441,104.25
4,0.679,0.988,113.986,115.45,10.49,109.661,108.679,106.327,1.021,112.969,103.128,10.927,108.986,99.897,110.347
2,0.822,110.051,11.072,10.631,9.326,105.856,102.876,106.771,104.264,10.884,11.358,9.686,102.627,95.404,114.227
4,0.858,1.035,111.698,111.073,10.685,102.619,116.321,114.35,0.999,113.322,102.958,10.012,100.617,102.912,100.641
2,0.887,97.964,9.766,11.026,9.702,102.946,112.225,105.459,110.768,10.839,11.009,9.687,109.399,109.704,103.697
1,0.931,106.839,102.259,10.522,10.558,99.53,96.072,10.904,112.152,102.115,11.211,11.082,105.378,106.485,10.18
2,0.943,103.691,9.769,11.135,9.916,101.496,97.959,104.46,100.031,10.382,10.749,9.904,99.851,96.427,101.872
2,1.22,103.23,10.563,11.677,10.314,106.201,100.649,101.897,98.154,10.801,11.539,9.605,98.597,106.754,109.291
4,1.246,1.087,100.733,110.074,10.828,100.638,106.594,103.136,0.947,101.145,109.832,10.113,113.405,109.151,115.54
2,1.25,113.535,11.188,11.321,9.936,100.304,104.413,106.892,105.17,10.884,9.982,9.908,108.835,99.043,102.599
2,1.473,101.411,10.085,10.638,9.439,101.383,111.361,102.684,103.424,9.469,11.337,10.561,95.631,97.972,111.093
2,1.584,113.084,9.798,10.855,9.814,104.831,102.903,114.924,108.765,9.589,11.644,10.924,98.346,103.248,107.667
4,1.606,0.975,112.184,99.16,10.689,99.665,109.255,113.029,1.007,112.639,107.606,10.471,113.176,101.254,100.325
