task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.121,109.735,11.171,11.606,10.009,94.908,101.223,114.669,96.288,9.839,10.089,9.637,94.402,104.774,109.753
3,0.197,108.168,10.139,107.891,107.767,93.26,10.139,116.516,105.776,10.513,113.786,110.943,101.087,11.339,105.395
1,0.291,103.3,114.559,10.083,10.926,94.226,102.274,10.149,105.242,107.961,10.76,11.041,95.046,96.17,11.165
2,0.372,99.554,9.812,10.982,9.247,98.713,106.585,100.518,106.691,10.376,11.571,10.317,99.375,109.883,111.578
3,0.768,101.345,11.747,98.656,102.682,102.373,9.743,104.056,97.832,10.487,102.857,104.651,102.024,11.078,105.563
1,1.25,118.671,105.301,10.702,9.826,101.032,97.389,11.108,109.996,104.868,11.395,10.36,109.884,100.871,10.922
3,1.487,100.19,10.631,101.53,118.407,107.211,10.406,111.757,109.028,10.869,104.042,114.841,102.451,9.749,103.205
4,1.557,1.008,105.06,107.035,9.873,99.254,107.358,113.247,1.068,100.181,106.869,10.785,101.573,117.308,116.852
1,1.688,103.137,102.468,10.47,9.963,97.29,108.303,11.739,102.981,114.855,11.742,10.59,107.577,104.269,10.084
1,1.802,114.31,109.962,10.516,10.736,108.664,105.801,11.474,101.615,114.247,9.932,10.437,93.883,95.282,10.528
3,2.256,100.19,11.569,105.415,115.174,101.087,9.839,100.495,98.633,11.361,107.191,104.896,100.073,9.984,108.821
1,2.527,118.369,99.461,11.726,10.768,102.164,99.07,10.725,115.199,113.454,10.811,10.603,106.353,94.554,11.442
2,2.776,112.411,9.817,11.564,9.295,109.978,105.644,108.492,98.432,10.482,10.842,10.447,97.257,97.972,104.328
2,3.246,107.746,10.055,11.15,10.949,101.887,112.225,108.921,103.938,11.046,11.161,10.327,100.819,97.279,97.998
1,3.265,108.404,107.845,10.114,9.547,107.192,93.237,10.048,114.402,111.182,11.522,10.704,108.597,97.338,11.659
2,3.427,96.314,10.276,11.109,10.841,109.024,110.055,112.218,111.451,10.705,10.978,9.569,106.979,103.067,100.611
2,3.619,106.208,10.408,10.564,9.253,110.978,107.897,113.972,101.215,10.413,11.49,9.955,105.769,111.737,109.032
4,3.679,1.075,100.434,113.467,10.701,107.479,104.589,118.122,1.02,111.293,113.105,10.206,114.633,116.369,103.992
3,3.697,109.88,11.894,107.25,107.808,110.178,10.387,100.316,103.893,11.849,101.031,103.023,96.609,11.436,108.52
4,3.733,1.034,108.684,100.949,10.43,112.81,106.379,105.658,1.094,97.636,110.609,11.285,107.982,116.692,107.638
2,3.846,101.92,11.188,11.642,10.883,98.195,105.55,109.117,105.192,10.487,11.03,9.262,105.213,104.075,106.948
1,4.124,116.032,104.991,11.312,10.965,97.84,98.798,10.154,105.32,103.661,11.033,9.983,98.897,101.381,10.046
4,4.166,0.993,104.52,115.241,10.761,111.326,99.898,111.33,1.106,102.078,98.247,10.49,116.387,111.626,118.99
2,4.35,111.757,10.478,11.725,9.314,97.39,96.483,108.803,112.39,11.12,11.428,9.564,108.557,105.467,111.832
4,4.474,1.087,104.142,106.041,10.881,104.415,103.68,111.502,0.951,110.794,108.562,10.244,113.683,100.115,115.477
4,4.514,1.023,105.284,98.709,10.973,117.105,107.574,108.934,0.959,103.549,111.815,10.428,111.335,106.974,108.564
1,4.532,115.71,113.37,10.487,9.938,97.056,95.509,10.158,112.193,108.889,10.159,9.706,107.104,96.518,11.418
3,4.547,107.822,11.006,104.58,114.001,107.286,11.46,110.497,101.632,11.662,114.971,114.376,95.796,11.132,102.772
4,4.66,0.948,100.127,104.96,10.988,104.211,107.068,112.916,0.993,112.639,104.717,9.976,110.48,111.025,107.894
1,4.665,102.56,110.828,11.09,10.944,104.819,95.715,11.675,112.436,101.169,9.978,10.17,96.343,109.11,11.481
4,4.84,1.026,111.916,109.418,10.354,111.112,106.118,103.39,1.034,111.916,114.752,10.89,103.243,110.342,104.042
2,5.118,102.741,11.065,10.283,9.938,105.972,105.186,114.501,112.918,11.092,10.578,10.502,98.117,104.024,100.539
3,5.244,105.306,10.111,101.745,118.328,101.086,10.294,113.992,98.816,11.249,98.262,103.74,107.972,10.643,104.962
3,5.264,103.966,10.773,114.144,101.164,104.26,11.058,104.738,105.262,11.79,99.999,107.237,105.637,11.155,102.129
4,5.294,0.996,108.676,100.277,9.957,104.48,101.254,115.838,1.056,99.192,113.296,10.56,101.876,110.166,104.13
2,5.363,107.432,10.771,10.583,10.968,106.016,99.472,106.061,102.651,10.085,11.712,10.606,94.07,104.431,116.017
3,5.613,96.43,10.757,109.773,108.97,93.511,10.124,106.101,110.723,10.055,111.004,107.774,102.136,11.119,109.894
3,5.621,99.654,10.202,105.842,112.927,97.278,11.394,115.935,95.16,11.305,114.429,116.681,107.061,9.928,116.772
3,5.7,111.884,11.389,98.641,103.752,100.268,11.447,115.311,102.19,10.811,97.937,108.239,103.561,10.669,109.911
1,5.834,110.275,112.117,10.214,10.644,109.024,96.396,11.717,110.063,116.038,10.549,10.945,108.664,109.659,9.958
4,5.878,1.034,112.139,99.866,9.66,98.712,101.048,103.526,0.965,108.578,104.934,10.113,112.528,108.313,102.661
3,6.004,105.101,10.759,109.305,104.45,102.865,10.483,110.252,103.388,11.01,99.683,110.457,101.508,11.243,111.1
3,6.114,110.641,10.811,100.279,102.886,106.127,10.388,112.059,101.632,10.385,102.028,118.381,94.502,9.846,104.635
3,6.159,111.677,10.407,110.555,111.575,102.959,10.556,102.487,95.829,10.433,99.994,113.231,110.266,10.3,110.579
2,6.595,103.52,9.9,11.677,9.381,99.895,103.189,103.777,105.602,9.489,10.861,9.94,110.637,96.64,101.635
2,6.636,98.599,9.864,10.845,9.339,100.842,107.605,107.121,101.363,9.629,11.094,9.277,108.626,103.899,101.219
1,6.847,102.15,113.515,10.904,10.677,107.705,108.313,10.696,112.116,109.001,11.002,10.805,92.713,105.407,10.31
