task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.224,109.97,1.06,1.0,104.33,10.76,100.11,1.03,1.1,96.85,0.94,1.17,101.54,10.7,109.95,1.01,1.1
1,0.623,114.29,0.96,1.03,115.68,9.98,108.39,1.06,1.02,97.25,0.95,1.16,111.28,10.36,105.16,1.12,1.06
4,0.742,97.27,1.05,1.0,100.73,9.46,98.76,1.02,0.99,104.11,1.12,1.11,111.73,10.09,102.64,1.11,1.12
4,0.864,101.2,1.13,1.06,101.97,10.07,102.92,1.11,1.02,105.43,1.18,1.05,117.94,10.15,113.35,0.98,1.07
2,0.947,103.3,1.01,1.02,102.31,10.25,105.49,1.14,1.0,103.15,0.94,1.15,100.66,10.4,98.74,1.15,0.98
1,0.975,106.58,1.1,1.08,115.29,11.0,99.08,0.99,1.07,109.99,1.08,1.08,100.95,10.26,97.09,1.12,1.1
1,1.073,99.53,1.1,1.16,106.13,9.48,95.84,1.03,1.04,96.78,1.01,1.06,113.05,9.93,110.64,1.07,1.16
2,1.132,112.25,1.09,1.03,102.18,10.52,106.7,1.19,1.08,104.68,1.05,1.15,106.69,10.06,93.37,1.12,1.0
1,1.478,107.06,0.97,1.04,115.64,9.92,108.71,1.08,1.1,98.04,1.07,1.15,106.73,10.12,110.58,1.11,1.08
2,1.705,119.1,0.95,1.09,103.96,10.28,95.36,1.02,1.08,107.39,1.09,1.12,95.46,10.47,100.1,1.01,1.02
4,1.709,98.47,1.18,1.05,115.82,10.35,108.46,1.03,1.14,105.01,1.06,0.94,112.35,10.0,109.21,0.98,1.12
4,2.229,92.75,1.06,1.06,112.78,9.97,102.03,1.06,1.08,102.3,1.09,1.1,101.27,9.73,102.45,1.04,1.01
4,2.43,92.83,1.1,1.08,110.63,10.8,113.88,1.1,1.1,104.69,1.09,0.99,112.92,11.08,107.22,1.0,1.09
3,2.494,101.89,0.98,1.13,93.24,10.4,98.97,1.01,1.0,98.01,1.11,1.04,92.71,9.55,99.52,0.98,1.1
4,2.601,105.59,1.08,1.1,111.38,11.1,110.97,1.1,1.02,97.06,1.0,1.06,103.06,10.95,101.82,1.11,1.04
1,2.77,100.94,0.99,1.14,102.41,9.41,97.66,1.03,1.12,101.59,1.1,1.17,114.17,9.41,109.82,1.02,1.14
4,2.985,109.23,1.12,0.95,106.4,10.44,113.57,1.01,1.01,99.7,1.13,1.02,100.29,10.74,110.46,1.0,1.11
