task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.211,119.43,1.02,1.18,102.65,10.35,94.02,1.02,1.14,116.28,0.99,1.12,95.62,10.1,99.91,1.04,1.14
2,0.363,102.88,1.04,1.02,97.49,10.25,108.33,1.14,1.07,101.5,1.01,1.14,105.23,11.56,93.31,1.01,0.99
4,1.237,108.41,1.13,0.97,104.58,9.59,104.97,1.07,1.04,95.68,1.08,1.1,111.85,9.74,111.83,1.0,1.07
2,1.647,117.0,0.99,1.13,103.41,11.42,108.98,1.04,1.05,111.28,1.01,1.07,95.86,11.11,97.73,1.07,1.06
1,1.734,97.12,1.02,1.13,117.1,10.46,106.13,1.04,1.12,109.0,1.06,1.14,116.23,9.97,102.97,1.1,1.03
1,2.278,109.59,1.0,1.02,106.89,10.91,108.92,0.97,1.15,102.0,1.03,1.17,104.14,9.89,98.23,0.98,1.04
3,2.712,103.46,1.04,1.08,104.56,10.14,102.82,1.1,1.11,92.85,1.02,1.07,100.72,10.78,100.38,1.03,1.04
4,2.882,108.36,1.16,1.1,104.04,10.39,102.08,1.01,1.04,109.96,1.14,1.08,118.5,10.25,103.42,1.1,1.05
3,3.176,108.54,0.99,1.01,94.67,10.0,108.9,1.1,1.11,96.02,0.95,1.15,93.62,9.87,107.94,1.1,1.11
2,3.651,100.52,0.98,1.15,104.84,10.84,98.88,1.13,1.11,109.35,1.06,1.03,106.28,10.06,108.71,1.04,1.08
2,3.923,114.35,1.05,1.1,98.9,10.46,92.13,1.05,1.11,102.57,1.08,1.03,101.54,9.96,97.43,1.18,1.04
2,4.264,108.25,0.99,1.03,98.97,11.32,98.47,1.14,1.06,117.15,0.99,1.14,110.39,11.42,108.52,1.05,1.14
4,4.556,96.93,1.05,1.0,104.37,9.47,113.47,1.02,1.1,103.05,1.07,1.07,104.95,9.89,111.43,0.99,1.08
1,4.558,98.67,1.06,1.1,107.16,10.23,102.31,1.07,1.17,111.03,1.04,1.13,107.75,9.7,97.64,0.98,1.17
4,4.608,93.06,1.15,0.96,109.04,10.27,101.99,1.07,1.03,93.55,1.14,1.05,104.43,10.32,108.0,0.98,1.07
1,4.809,110.17,1.09,1.18,116.46,10.93,108.8,1.11,1.1,105.84,0.95,1.16,110.35,10.98,103.59,1.1,1.02
4,4.897,103.49,1.0,1.06,112.02,10.65,102.31,1.08,1.16,104.53,1.04,0.99,109.86,9.42,108.45,0.97,1.14
4,5.019,109.68,1.08,0.98,107.46,9.84,101.74,1.12,1.09,109.03,1.06,1.1,113.81,9.76,108.04,1.05,1.12
2,5.262,117.14,0.93,1.07,96.08,11.51,96.77,1.12,1.1,104.92,0.98,1.09,104.76,9.98,97.48,1.19,1.03
4,5.495,102.02,1.18,1.0,116.56,10.04,101.73,0.98,1.07,99.46,1.12,1.05,104.78,9.52,103.54,1.14,1.06
4,5.839,108.94,1.01,1.03,113.26,11.1,102.63,1.02,1.14,94.6,1.07,1.05,105.24,9.46,114.07,0.98,1.17
2,6.313,110.15,1.04,1.13,100.18,10.88,92.7,1.08,1.06,102.02,0.94,1.11,102.03,11.01,98.47,1.09,1.09
2,6.69,102.09,0.93,1.16,108.18,9.9,92.85,1.01,1.12,105.22,1.02,1.13,104.81,10.28,98.72,1.11,1.16
3,7.049,95.69,1.09,1.18,100.97,10.26,106.39,1.08,1.09,110.15,1.08,1.15,95.32,9.87,104.84,1.13,0.98
4,7.703,105.8,1.07,0.95,117.81,10.9,106.78,1.11,1.17,93.55,1.11,0.94,103.43,9.97,101.28,1.01,1.16
1,8.257,100.49,1.09,1.09,112.28,10.65,108.71,1.04,1.18,114.02,1.0,1.04,102.08,11.14,106.7,1.0,1.18
4,8.612,106.16,1.1,0.97,114.56,11.15,113.31,1.02,1.17,104.44,1.0,1.03,107.12,11.02,105.66,1.08,1.02
3,8.622,101.22,0.97,1.07,93.61,10.38,100.05,1.01,1.12,109.25,1.05,1.0,95.29,9.35,98.5,1.06,1.08
3,8.804,101.64,0.96,1.12,106.7,9.34,112.53,1.03,1.05,99.95,1.01,1.1,107.22,9.36,109.89,0.99,1.02
1,9.045,107.84,1.07,1.04,111.12,10.99,94.61,1.02,1.13,106.25,1.09,1.15,110.36,9.84,109.82,1.07,1.1
3,9.08,96.99,0.96,1.08,95.56,10.13,105.79,1.14,1.12,97.97,1.07,1.04,92.51,10.41,102.86,1.13,1.08
4,9.127,103.0,1.05,0.95,102.66,9.88,102.45,0.98,1.04,95.66,1.16,0.98,117.73,10.2,103.0,0.96,1.17
4,9.267,108.18,1.12,0.98,118.54,11.13,106.05,0.99,1.11,102.93,1.11,0.99,106.72,10.67,107.28,1.08,1.07
3,9.858,92.94,1.02,1.16,105.28,10.18,99.8,1.04,1.01,98.92,1.1,1.01,107.29,9.47,111.02,1.06,1.01
4,10.214,95.27,1.16,1.04,105.82,10.94,98.67,1.05,1.15,93.54,1.17,0.93,103.23,10.81,106.37,1.1,1.06
2,10.56,109.67,1.0,1.08,111.49,10.88,102.22,1.04,1.16,104.23,0.93,1.04,94.47,10.78,92.67,1.1,1.01
1,10.817,102.82,1.03,1.12,100.16,10.77,105.04,1.01,1.18,112.34,0.96,1.11,114.0,11.0,98.47,1.13,1.11
3,11.04,103.31,0.97,1.15,96.84,9.89,104.03,1.08,1.05,101.6,1.04,1.07,107.69,10.47,101.3,1.14,1.05
3,11.124,107.48,0.96,1.18,103.73,9.24,110.66,1.01,1.03,102.72,1.0,1.12,93.0,10.45,98.43,1.13,1.14
4,11.543,102.29,1.06,1.06,100.58,11.1,98.58,0.99,0.99,94.01,1.18,1.06,104.58,9.62,97.31,1.08,1.01
3,11.6,102.84,1.1,1.08,107.41,10.69,107.56,0.99,0.99,96.02,1.01,1.1,100.76,9.19,102.8,0.99,1.02
2,11.988,110.84,0.93,1.07,104.6,11.08,92.76,1.1,1.07,114.8,0.94,1.06,95.85,9.86,105.85,1.11,1.08
2,12.362,116.72,0.99,1.11,102.65,9.9,107.66,1.09,1.13,111.58,1.02,1.05,107.33,9.93,94.71,1.01,1.12
2,12.829,115.56,1.09,1.04,110.92,11.29,100.43,1.18,1.15,103.74,0.98,1.11,105.6,10.89,92.76,1.14,0.99
3,12.844,108.02,1.12,1.08,106.69,10.21,107.0,1.08,1.09,105.61,0.97,1.0,106.1,10.1,111.35,0.98,1.0
4,13.397,101.86,1.18,0.99,106.17,11.14,112.87,1.02,1.1,104.39,1.13,1.06,112.98,10.84,96.9,1.06,1.04
3,13.479,95.34,1.1,1.15,108.18,9.85,109.17,1.09,1.01,97.08,1.01,1.12,96.93,9.89,112.91,1.01,0.97
1,13.595,110.86,1.06,1.0,115.37,10.28,98.97,1.02,1.13,111.07,1.07,1.06,107.92,10.35,95.0,0.97,1.1
2,14.137,119.06,1.06,1.13,104.99,11.45,95.88,1.13,1.15,102.09,1.0,1.11,99.17,10.98,95.83,1.08,1.0
4,14.524,95.19,1.13,1.1,108.71,10.29,100.26,1.01,1.1,97.98,1.12,0.95,103.35,10.23,99.31,1.05,1.15
3,15.126,101.3,0.94,1.09,98.9,9.4,106.32,0.98,1.02,104.68,0.96,1.12,98.82,10.03,112.6,1.08,1.02
4,15.469,94.3,1.05,1.09,100.78,9.96,101.21,1.0,1.06,96.19,1.14,1.07,100.57,9.83,113.26,1.02,1.1
2,15.469,115.69,0.93,1.03,98.93,11.47,104.1,1.02,1.07,116.52,0.98,1.08,105.2,10.04,107.22,1.04,1.09
1,15.547,100.41,1.06,1.01,103.41,10.75,95.01,1.14,1.16,111.54,1.03,1.0,103.61,11.07,100.89,1.13,1.05
2,15.614,116.26,0.99,1.19,100.44,10.58,99.91,1.1,1.02,109.67,1.04,1.15,96.99,11.01,96.94,1.15,1.09
3,15.875,107.08,0.97,1.01,94.03,10.44,113.07,1.14,0.99,97.04,1.12,1.04,107.4,9.89,101.48,1.08,1.01
2,15.991,116.75,0.96,1.11,104.09,10.02,105.26,1.18,1.01,112.07,0.99,1.12,109.28,11.04,104.54,1.03,1.0
1,16.252,109.39,1.04,1.11,109.27,9.91,97.29,1.04,1.14,96.78,0.98,1.05,113.1,10.85,93.55,0.96,1.12
2,16.764,117.0,0.94,1.17,100.98,10.6,103.99,1.13,1.07,102.98,1.03,1.01,101.42,11.59,93.86,1.16,1.1
2,16.792,108.72,0.93,1.04,107.14,10.22,98.47,1.05,1.15,108.0,1.02,1.02,97.96,11.59,101.9,1.08,1.06
2,17.158,109.73,0.93,1.14,105.32,11.6,109.03,1.14,1.0,116.66,0.95,1.06,107.46,11.43,93.9,1.04,1.09
