task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.581,110.4,0.93,1.11,101.07,10.25,101.68,0.99,1.06,113.08,0.98,1.09,117.45,10.73,110.44,1.01,1.09
2,0.667,104.58,1.02,1.01,111.27,11.32,99.06,1.08,1.02,101.97,0.96,1.02,97.11,11.32,96.08,1.17,1.0
2,0.933,118.79,1.05,1.03,99.58,10.42,97.69,1.03,1.0,104.14,1.0,1.02,99.8,11.08,96.13,1.03,1.09
3,1.34,97.17,1.08,1.15,97.66,9.68,105.44,1.1,1.12,103.11,0.99,1.18,109.22,9.56,102.21,1.1,1.1
3,1.921,106.32,1.03,1.18,104.69,9.91,108.47,1.02,1.04,102.97,1.07,1.13,104.46,10.82,112.15,1.16,1.05
4,2.054,93.42,1.06,1.09,116.85,9.7,105.32,1.0,1.17,108.0,1.12,1.05,101.58,9.63,112.65,1.05,1.0
2,2.242,111.48,1.07,1.19,104.92,10.02,92.44,1.05,1.06,104.91,1.01,1.02,94.06,10.19,102.58,1.16,1.0
4,2.587,101.77,1.11,0.99,116.42,9.9,108.58,1.07,0.99,107.68,1.02,0.93,116.56,10.11,103.42,0.97,1.16
1,2.849,114.8,1.07,1.03,112.06,9.99,108.73,1.08,1.02,104.69,0.97,1.02,107.86,9.83,94.08,1.1,1.07
2,2.95,104.83,1.08,1.15,104.05,11.4,92.55,1.04,1.01,117.29,0.94,1.05,102.21,11.04,108.82,1.04,1.15
4,3.405,102.24,1.11,0.98,110.82,9.61,96.27,1.1,1.11,95.98,1.17,1.07,110.93,9.52,113.55,1.07,1.0
1,3.508,100.72,1.05,1.05,115.86,10.64,107.56,1.0,1.16,108.84,1.08,1.01,106.53,10.17,96.96,1.03,1.08
2,3.634,105.55,1.01,1.06,94.26,11.5,107.41,1.06,1.08,114.26,1.08,1.16,106.32,11.09,95.96,1.03,1.04
3,3.7,101.79,1.03,1.16,108.55,10.47,103.47,1.14,1.14,103.08,1.04,1.11,94.71,9.17,110.42,1.1,1.05
1,3.77,111.31,0.99,1.03,105.07,9.95,93.7,1.13,1.1,113.9,1.06,1.18,109.63,9.63,104.32,1.14,1.1
3,3.807,98.92,1.05,1.17,101.73,10.62,110.97,1.13,1.13,102.42,1.03,1.04,96.39,10.2,112.13,0.99,1.08
4,3.97,97.47,1.16,1.01,108.34,10.57,104.19,0.99,1.0,108.89,1.11,1.04,101.63,10.87,101.7,1.1,1.01
2,4.056,111.42,0.93,1.12,97.97,11.44,104.82,1.16,1.0,115.71,1.05,1.04,110.65,10.74,95.83,1.1,1.04
2,4.324,112.32,0.98,1.15,108.03,11.27,103.93,1.12,1.0,107.16,0.95,1.13,108.71,11.55,107.4,1.11,1.13
2,4.435,115.26,0.94,1.01,104.52,10.27,106.97,1.14,1.11,101.08,1.0,1.1,109.18,10.68,107.4,1.02,1.1
3,4.827,108.14,1.04,1.07,94.87,10.51,109.46,1.04,1.1,95.69,1.03,1.1,104.56,9.42,104.83,1.04,1.11
4,5.1,98.28,1.14,1.06,112.15,10.71,100.78,0.96,1.0,100.71,1.11,1.1,103.14,9.97,96.49,1.08,1.13
4,6.274,106.57,1.08,1.04,118.46,9.8,107.73,1.0,0.99,102.48,1.17,1.08,111.69,10.56,113.04,1.03,1.02
4,6.611,94.92,1.07,1.09,107.99,10.69,113.6,0.98,1.0,99.48,1.04,0.98,110.21,10.71,108.41,1.03,1.15
1,6.847,104.52,1.06,1.12,113.04,10.25,105.39,1.09,1.03,111.06,1.05,1.12,100.47,10.24,104.22,0.97,1.01
4,6.869,96.0,1.17,1.09,109.26,10.74,109.16,1.05,0.99,105.69,1.05,0.98,118.49,10.05,100.1,0.99,0.99
1,7.26,110.88,0.97,1.05,112.07,10.8,109.52,0.99,1.07,109.5,1.09,1.14,103.02,9.82,100.11,1.13,1.2
3,8.172,105.86,1.05,1.03,100.03,10.35,113.14,1.0,0.97,93.78,1.08,1.04,92.96,9.27,100.94,1.0,1.05
1,8.303,110.03,0.98,1.17,107.09,9.93,110.63,1.0,1.04,112.45,1.01,1.0,117.2,10.42,101.38,1.13,1.03
4,8.666,109.83,1.01,1.0,112.78,10.97,105.92,1.03,1.14,108.08,1.12,1.09,104.1,10.57,106.34,1.01,1.09
3,8.696,99.04,1.02,1.08,92.86,10.77,106.5,1.1,0.99,109.51,0.99,1.06,93.1,10.24,101.11,1.12,1.14
3,8.818,107.24,0.97,1.0,105.24,9.41,101.22,1.14,1.01,93.44,1.06,1.1,94.5,10.27,112.63,1.08,1.12
4,8.836,100.16,1.08,0.96,107.15,9.88,99.0,0.98,1.1,94.7,1.0,1.0,114.66,10.84,98.37,1.02,1.08
3,8.868,105.22,1.12,1.17,105.06,10.54,110.56,0.99,0.98,95.21,1.04,1.09,93.2,9.81,98.76,1.16,1.1
3,9.304,94.24,1.04,1.06,93.57,9.29,102.5,1.12,1.02,93.81,1.04,1.01,101.82,9.76,105.11,1.15,1.12
2,10.035,115.81,1.04,1.14,105.64,11.29,94.16,1.09,1.02,113.82,1.05,1.17,107.01,10.05,97.82,1.1,1.0
1,10.13,98.5,0.95,1.12,101.71,10.25,106.01,1.07,1.15,106.76,1.01,1.0,101.18,9.71,94.61,0.99,1.1
3,10.637,106.43,1.03,1.13,107.29,9.18,99.99,1.06,1.06,108.38,1.05,1.02,99.55,10.88,108.73,1.06,1.12
3,10.951,98.11,1.02,1.02,107.78,10.18,107.56,1.11,1.08,96.35,1.05,1.03,106.6,9.19,111.24,0.98,0.99
2,11.09,111.49,1.06,1.04,101.09,9.9,94.14,1.14,1.1,118.72,0.99,1.15,106.5,10.74,98.52,1.16,1.06
2,11.094,113.15,0.97,1.2,102.8,11.7,108.03,1.05,1.09,105.18,1.09,1.17,98.79,10.77,109.09,1.07,1.13
2,11.22,101.41,0.93,1.19,109.7,11.47,105.22,1.02,1.15,115.1,1.06,1.06,106.54,10.1,106.0,1.07,1.11
4,11.462,93.55,1.14,0.97,111.17,9.53,107.66,1.12,1.09,98.73,1.05,0.96,113.81,11.19,110.86,0.98,1.06
2,11.562,115.59,1.08,1.08,103.42,10.5,106.66,1.12,1.12,105.85,0.93,1.11,105.15,11.66,103.31,1.05,1.13
3,11.793,106.66,1.03,1.18,100.47,10.33,95.86,1.06,1.13,109.3,1.0,1.06,93.3,10.65,98.32,1.11,0.97
4,12.024,98.9,1.11,1.06,111.25,9.79,102.59,1.01,1.12,98.92,1.1,1.04,110.89,9.64,114.11,1.01,0.99
1,12.53,103.45,1.01,1.07,102.84,9.86,94.76,1.13,1.03,104.08,0.99,1.11,117.07,10.18,100.1,1.07,1.16
4,12.738,108.39,1.17,1.1,107.12,9.9,113.38,1.04,1.08,100.69,1.04,1.04,114.71,9.5,99.25,0.99,1.11
3,12.805,102.26,0.96,1.07,102.93,10.2,111.17,1.14,1.09,96.35,1.05,1.03,94.43,9.84,106.32,1.16,1.05
4,13.006,106.02,1.18,0.93,100.71,10.8,105.46,1.14,1.13,99.68,1.08,1.05,100.73,10.11,107.44,1.05,1.04
4,13.435,99.7,1.06,1.06,117.0,10.11,107.78,1.12,1.17,108.01,1.05,1.07,101.67,9.96,104.74,1.1,1.05
4,13.612,102.4,1.12,1.02,107.08,10.41,110.62,1.12,1.13,98.39,1.05,1.03,107.83,9.5,113.16,1.13,1.06
4,13.882,95.86,1.01,1.07,102.43,9.78,100.56,1.04,1.08,106.58,1.12,1.05,118.89,10.0,98.26,1.0,1.04
3,14.367,94.31,1.04,1.17,101.57,10.87,112.64,1.0,1.0,105.65,1.1,1.01,103.94,9.63,110.27,1.02,1.14
2,15.827,107.51,0.96,1.06,94.92,11.13,92.93,1.11,1.16,107.16,0.94,1.1,96.47,11.38,104.99,1.19,1.0
4,16.185,101.98,1.15,1.1,115.77,9.77,108.46,1.12,1.05,107.44,1.18,1.11,100.85,10.44,97.97,1.11,1.03
2,16.301,100.46,1.06,1.1,104.37,10.07,108.69,1.02,1.09,113.57,1.08,1.05,100.44,10.22,93.42,1.01,1.16
2,16.483,104.36,1.06,1.16,96.02,11.65,106.15,1.11,1.1,116.68,0.97,1.01,104.61,11.28,99.18,1.03,1.0
2,17.505,111.48,1.08,1.14,108.7,11.04,98.47,1.09,1.12,103.76,1.03,1.11,103.33,10.56,92.42,1.11,1.0
4,17.602,96.82,1.11,1.06,109.11,10.67,107.36,1.14,1.15,101.98,1.1,1.0,100.21,10.09,100.23,0.99,1.17
2,17.93,100.58,1.02,1.08,100.01,10.02,104.37,1.05,1.12,111.07,1.03,1.06,111.26,11.04,93.62,1.01,1.13
2,18.467,111.73,0.93,1.15,102.18,10.79,97.17,1.07,0.99,106.12,1.08,1.07,106.98,11.49,105.3,1.01,1.12
3,18.517,107.4,1.1,1.06,104.62,9.74,102.8,1.14,1.03,98.99,1.03,1.16,102.45,10.46,99.72,1.1,1.09
3,18.575,98.71,1.11,1.01,102.68,10.46,100.48,1.13,0.99,100.51,0.98,1.07,97.96,10.72,112.33,1.0,0.98
4,18.813,105.24,1.11,1.09,101.81,10.03,112.99,1.08,1.16,109.34,1.18,1.08,118.18,9.95,105.52,1.01,1.03
2,19.047,113.16,1.06,1.05,96.21,11.57,100.85,1.07,1.02,105.43,1.01,1.15,108.7,10.98,105.01,1.03,1.03
3,19.087,95.71,1.01,1.06,92.16,9.3,100.48,0.99,1.0,101.25,1.04,1.13,105.31,9.24,107.28,1.14,1.06
