task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.018,118.44,0.97,1.17,96.68,11.34,100.67,1.17,1.1,102.1,1.02,1.13,100.24,11.06,93.85,1.04,0.98
3,0.049,99.42,1.0,1.07,100.76,9.91,112.13,1.13,1.05,98.84,0.95,1.18,104.43,10.09,104.9,1.08,1.05
3,1.192,103.85,1.06,1.14,93.32,9.77,103.82,0.98,1.08,109.2,0.98,1.06,109.21,10.16,105.9,0.98,0.98
1,1.306,109.27,1.07,1.12,108.51,10.5,106.61,1.05,1.14,111.72,1.01,1.01,111.06,9.86,101.78,1.12,1.16
1,2.129,99.88,1.08,1.07,112.06,10.37,95.02,1.01,1.02,111.54,0.99,1.01,99.54,10.56,110.0,1.04,1.18
2,2.239,115.49,0.97,1.17,105.72,11.06,101.89,1.12,1.01,103.16,1.09,1.13,105.32,11.38,102.65,1.15,0.99
1,2.263,105.71,0.97,1.08,100.98,9.51,96.53,0.97,1.03,102.07,0.98,1.18,100.75,9.6,96.71,1.14,1.02
2,2.575,103.17,0.99,1.01,98.06,10.38,107.29,1.06,1.06,101.35,1.0,1.11,104.72,9.87,108.26,1.01,1.0
1,2.77,98.82,1.01,1.15,104.3,11.15,101.96,1.04,1.12,103.64,1.01,1.12,99.96,11.11,97.99,1.01,1.13
3,2.795,105.28,1.02,1.15,92.84,10.85,98.03,1.04,0.99,99.56,1.04,1.01,94.36,9.72,99.89,0.98,1.08
4,2.859,107.04,1.03,1.02,103.33,9.47,113.52,1.07,1.11,108.24,1.13,0.97,100.95,9.51,113.68,1.08,1.1
2,2.93,116.38,1.07,1.02,100.04,10.68,95.87,1.17,1.03,107.6,1.03,1.02,99.03,10.13,97.84,1.08,0.98
4,3.724,103.81,1.0,1.04,100.56,9.9,100.66,1.07,1.14,109.74,1.01,1.04,105.73,10.52,108.53,1.14,1.16
4,3.784,94.68,1.18,0.94,115.84,9.49,105.67,0.96,1.06,100.33,1.15,1.01,114.6,10.11,104.97,0.99,1.14
1,4.29,107.73,0.93,1.01,116.94,9.47,101.85,0.97,1.1,98.68,0.99,1.16,110.59,10.94,95.26,1.04,1.15
3,4.405,102.12,1.11,1.11,92.28,10.37,111.54,1.06,0.98,94.81,0.98,1.1,108.72,9.46,107.06,1.02,1.06
2,4.5,101.86,1.01,1.14,110.25,10.07,98.8,1.01,1.01,112.12,1.01,1.14,110.04,11.24,103.14,1.12,1.08
2,4.892,104.6,1.04,1.16,108.06,10.44,97.92,1.04,1.16,100.89,1.03,1.17,102.9,11.7,95.64,1.16,1.02
1,5.005,111.31,1.05,1.14,107.74,9.83,102.97,0.98,1.19,112.39,0.95,1.08,114.67,9.46,108.41,0.97,1.1
1,5.207,103.01,0.96,1.01,100.6,10.93,94.81,0.97,1.01,110.74,0.98,1.03,99.44,10.47,110.17,1.08,1.11
4,6.181,107.0,1.09,1.07,109.32,10.79,106.59,1.11,1.14,94.7,1.01,0.98,109.0,9.65,107.12,1.14,1.05
2,6.893,104.15,0.94,1.11,99.03,10.66,92.32,1.07,1.1,104.24,1.02,1.04,104.53,10.96,105.26,1.17,1.06
1,7.128,96.67,1.01,1.08,101.08,10.1,95.08,1.07,1.07,103.79,0.98,1.1,102.69,9.64,106.36,1.05,1.14
4,7.206,102.48,1.14,0.99,104.06,11.16,98.58,1.0,1.07,99.27,1.08,1.02,100.78,10.48,113.04,0.98,1.09
2,7.486,102.4,1.01,1.02,103.52,11.71,97.69,1.03,1.14,111.58,1.06,1.13,95.7,9.97,108.37,1.18,1.13
3,7.766,101.07,0.97,1.17,105.53,10.5,96.05,1.08,1.11,106.2,1.01,1.04,106.31,9.79,101.82,1.01,1.07
2,8.281,107.33,1.07,1.16,106.32,10.19,102.71,1.07,1.14,114.26,1.01,1.15,103.46,11.56,96.53,1.16,1.1
3,8.353,102.26,0.99,1.01,97.99,10.77,112.61,1.07,1.03,104.57,0.96,1.08,94.72,9.48,102.42,1.04,1.09
2,8.723,110.24,0.96,1.03,96.88,11.31,103.62,1.05,1.1,110.22,1.06,1.09,103.84,10.03,100.66,1.1,1.06
2,8.842,108.76,0.99,1.14,95.42,10.61,93.91,1.03,1.06,114.24,1.03,1.11,105.79,9.97,97.33,1.16,1.01
2,8.995,100.95,0.94,1.09,96.99,10.09,96.04,1.19,1.11,118.03,0.97,1.02,99.6,10.53,108.0,1.19,1.05
2,9.583,103.27,0.93,1.13,108.42,10.6,99.22,1.03,1.1,100.7,1.06,1.1,104.2,10.79,105.68,1.05,1.07
4,9.983,101.9,1.02,0.93,108.77,9.63,101.8,1.08,1.15,101.98,1.0,1.04,114.55,10.87,102.74,1.02,1.11
4,10.123,100.69,1.16,1.06,110.91,9.96,97.4,1.12,1.05,108.92,1.13,1.02,117.29,10.82,108.62,0.99,1.03
3,10.132,109.37,1.04,1.07,106.47,9.62,102.93,1.04,1.05,94.51,1.1,1.17,103.44,10.47,98.43,1.07,1.02
1,10.237,98.65,1.04,1.09,99.85,10.09,96.95,1.09,1.04,105.24,1.05,1.1,99.19,10.48,104.32,1.13,1.02
