task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.364,103.4,0.95,1.07,113.71,10.01,100.22,0.99,1.06,105.63,1.0,1.09,99.65,9.91,96.93,1.1,1.13
4,0.478,96.76,1.01,0.95,104.42,10.46,108.11,1.08,1.01,104.1,1.0,1.05,110.88,10.89,106.87,1.12,1.02
2,0.607,109.63,1.09,1.19,96.3,11.3,105.68,1.12,1.14,117.36,1.05,1.13,104.15,10.28,93.59,1.11,1.16
4,1.148,103.0,1.13,0.98,111.6,10.55,113.07,0.96,1.0,108.02,1.06,0.99,100.9,10.68,97.36,1.09,1.1
4,1.345,93.89,1.0,1.06,100.42,10.78,104.23,1.12,1.0,99.86,1.16,0.99,100.82,10.79,99.92,1.02,1.13
3,1.389,103.36,1.04,1.03,99.39,10.29,103.47,1.03,1.0,100.99,0.98,1.17,97.2,9.33,104.81,1.13,1.03
3,1.713,106.37,1.05,1.15,99.43,9.56,106.89,1.09,0.98,101.32,0.96,1.01,108.8,10.72,110.61,1.06,1.08
4,1.762,94.34,1.06,1.1,114.58,11.1,105.32,1.14,1.02,103.89,1.12,1.09,105.2,10.24,111.9,1.03,1.01
4,1.807,97.42,1.14,1.04,111.85,10.89,98.87,1.13,1.0,100.98,1.09,0.95,112.96,10.22,104.7,1.0,1.13
4,2.381,93.39,1.17,1.07,101.37,9.46,112.53,1.06,1.1,98.12,1.14,1.1,112.66,9.86,97.46,1.0,1.07
4,2.417,95.8,1.09,1.06,109.9,9.5,101.48,1.1,1.16,109.46,1.02,1.1,112.2,9.6,108.41,0.96,1.06
2,2.487,102.63,1.06,1.1,95.09,11.66,95.26,1.11,1.03,115.13,0.99,1.14,95.54,10.02,94.39,1.11,1.05
3,2.911,105.38,1.1,1.06,103.55,9.47,102.8,1.16,1.0,104.5,1.05,1.15,109.4,10.63,109.23,1.08,1.09
2,3.244,105.93,1.07,1.1,110.16,10.61,108.81,1.1,1.0,114.05,0.96,1.17,105.64,10.13,103.99,1.12,1.07
4,3.421,94.94,1.09,0.94,100.09,11.12,98.96,1.03,1.12,108.44,1.09,1.0,104.48,10.72,112.99,1.11,1.02
1,3.422,97.13,1.09,1.03,108.28,9.99,98.23,1.06,1.16,110.34,0.98,1.15,117.09,10.84,107.22,1.12,1.13
4,3.666,97.51,1.0,1.01,101.68,9.45,109.51,1.14,1.09,107.94,1.0,0.99,111.82,10.64,109.78,1.06,1.01
2,4.314,113.23,1.07,1.1,106.21,11.68,108.37,1.03,1.07,116.76,1.05,1.07,110.45,10.02,108.89,1.18,1.01
2,4.922,107.84,1.09,1.13,111.03,10.85,103.72,1.18,0.99,115.11,0.94,1.16,94.4,11.34,105.5,1.16,1.09
4,5.13,100.81,1.17,0.97,107.61,10.29,102.31,0.99,1.1,103.81,1.06,1.1,116.88,9.76,98.1,1.07,1.1
2,5.205,113.14,1.08,1.08,106.35,9.94,102.88,1.15,1.06,106.9,1.02,1.02,105.67,10.75,96.1,1.17,1.09
2,5.307,111.41,0.97,1.1,109.21,10.12,97.46,1.01,1.06,116.24,0.98,1.08,99.17,11.0,95.64,1.18,0.99
4,5.559,106.08,1.0,1.07,111.85,10.65,111.76,0.98,1.05,104.14,1.1,0.94,107.7,9.43,108.43,1.03,1.15
2,5.987,110.87,1.1,1.14,108.47,11.05,108.29,1.14,1.1,104.6,0.95,1.02,100.98,11.39,104.35,1.07,1.06
2,6.23,104.92,1.05,1.15,96.25,9.9,101.94,1.06,1.0,104.6,1.09,1.18,108.2,10.85,104.12,1.12,1.07
3,6.454,107.89,1.11,1.08,92.7,9.78,112.33,0.98,1.07,109.06,0.95,1.16,106.7,9.31,110.66,1.14,1.06
1,6.766,107.34,1.11,1.09,101.2,10.79,94.74,1.09,1.1,114.29,1.07,1.13,111.38,9.53,97.41,0.97,1.17
