task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.072,96.85,1.06,1.13,105.66,9.61,107.02,0.96,1.03,107.05,1.05,1.0,99.72,10.61,102.5,1.09,1.03
3,0.08,105.49,1.11,1.12,95.52,10.78,104.01,1.04,0.99,105.49,0.96,1.08,94.03,10.8,97.65,1.04,1.11
4,0.25,93.39,1.03,0.97,107.91,10.83,109.46,0.98,1.15,98.7,1.11,0.94,115.76,10.44,113.04,1.03,1.1
3,0.292,106.66,1.09,1.06,107.44,9.36,111.47,1.1,1.13,99.21,0.99,1.08,107.29,9.46,111.53,1.15,1.03
3,0.465,100.81,1.01,1.03,97.82,10.34,101.05,1.15,1.04,106.57,1.0,1.02,103.54,10.41,113.73,1.11,1.09
4,0.683,109.22,1.08,1.04,100.32,10.7,112.01,0.97,1.08,95.82,1.09,0.95,115.28,10.82,104.69,1.07,1.14
3,0.903,106.08,1.03,1.08,107.11,10.28,106.32,1.15,0.96,110.02,1.04,1.12,103.55,9.52,95.9,1.02,1.03
1,1.545,110.34,1.07,1.17,112.74,10.11,96.37,1.11,1.01,109.31,1.04,1.01,101.18,9.5,100.8,1.06,1.05
2,1.634,113.94,0.99,1.16,111.25,11.49,95.78,1.19,1.0,104.1,1.02,1.15,109.07,10.98,104.32,1.03,1.02
2,1.73,103.17,0.95,1.15,111.49,10.94,101.95,1.06,1.14,100.88,1.04,1.09,103.84,10.64,93.7,1.06,1.06
3,1.85,95.6,1.08,1.11,108.78,10.41,105.4,1.13,1.02,100.52,1.09,1.08,101.45,9.38,112.01,1.11,1.02
4,2.197,103.49,1.05,1.05,103.31,10.78,113.16,1.1,1.06,97.7,1.16,0.94,103.28,9.57,105.58,1.02,1.12
4,2.757,99.73,1.0,1.03,102.74,10.4,105.65,1.06,1.11,96.86,1.07,1.09,107.09,9.57,107.27,1.0,1.16
4,2.819,97.14,1.03,0.94,102.43,10.75,109.51,1.14,1.11,104.86,1.18,1.05,101.33,10.03,103.1,1.08,1.14
4,2.849,109.61,1.03,1.01,105.57,10.03,105.98,0.99,1.04,93.65,1.06,1.04,118.46,10.29,97.75,1.03,1.0
4,3.09,104.45,1.16,0.96,103.52,10.04,102.17,1.08,1.14,98.47,1.17,1.1,108.3,9.54,104.97,0.99,1.04
3,3.221,105.41,0.94,1.13,97.34,10.23,102.38,1.07,1.0,96.35,0.98,1.13,97.74,9.9,97.33,1.11,1.09
1,3.324,103.34,0.96,1.01,105.97,10.64,94.55,1.09,1.13,106.17,0.95,1.17,101.3,10.07,104.62,0.98,1.05
2,4.009,101.39,1.05,1.17,96.95,9.96,93.2,1.06,1.11,104.63,1.04,1.03,98.59,11.64,95.91,1.16,1.05
1,4.042,114.91,0.98,1.14,109.38,9.49,99.36,1.01,1.11,110.4,1.07,1.13,112.37,10.01,107.83,1.12,1.12
3,4.422,104.1,1.04,1.05,100.72,10.5,110.14,1.13,1.1,108.48,1.07,1.12,92.27,10.74,98.41,1.1,1.05
3,4.484,105.88,1.03,1.02,100.97,9.89,101.81,1.03,0.99,94.75,1.07,1.01,100.66,10.64,112.05,1.0,0.99
3,4.599,96.74,1.06,1.01,96.76,10.13,106.71,0.98,1.07,92.89,1.03,1.1,97.08,9.87,113.8,1.15,1.06
2,4.746,107.63,1.02,1.07,98.35,10.11,98.96,1.17,1.15,115.23,1.06,1.09,99.94,9.99,103.2,1.13,1.12
4,4.798,107.22,1.08,0.98,109.27,9.57,113.88,1.04,1.14,109.61,1.11,1.09,110.76,9.54,102.37,1.02,1.03
2,5.008,100.46,1.04,1.12,102.99,10.96,109.28,1.04,1.08,106.69,0.94,1.16,103.32,10.44,106.05,1.16,0.98
3,5.08,100.57,1.03,1.17,93.31,10.05,107.54,1.11,1.02,107.19,1.03,1.17,104.42,10.18,113.85,1.16,1.04
2,5.33,113.94,0.95,1.01,96.3,11.3,98.42,1.18,1.05,116.67,0.98,1.08,101.56,10.02,102.72,1.01,1.07
2,5.431,110.92,1.01,1.13,105.16,10.38,103.04,1.07,1.09,115.94,1.03,1.09,97.53,11.25,93.57,1.07,0.98
3,6.025,96.03,0.94,1.15,103.2,10.02,98.97,1.09,0.99,100.38,1.01,1.0,98.78,9.78,106.7,1.14,1.12
1,6.043,105.6,1.04,1.13,114.58,10.0,97.33,1.04,1.11,98.94,0.96,1.01,101.22,10.8,100.53,0.99,1.12
3,6.225,96.38,1.09,1.16,109.39,10.79,113.54,1.12,1.01,101.37,1.1,1.1,103.04,9.4,102.38,0.99,1.05
3,6.264,109.36,0.97,1.1,92.84,10.83,107.46,1.04,1.01,98.63,1.07,1.06,97.94,9.48,112.95,1.0,1.06
4,6.364,99.48,1.14,0.99,117.54,9.64,107.54,1.13,1.1,99.39,1.15,1.06,105.68,9.45,114.01,1.09,1.13
2,6.501,108.76,1.07,1.05,105.66,10.66,105.45,1.09,1.12,116.51,1.05,1.04,96.42,10.88,103.62,1.04,1.16
