task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.094,102.17,1.08,1.11,109.49,9.8,97.26,1.04,0.97,102.99,0.99,1.14,94.47,9.51,109.63,1.11,1.04
3,0.176,98.9,0.97,1.05,106.7,9.34,99.58,1.06,0.99,109.14,0.98,1.16,103.68,9.99,96.9,1.08,1.12
2,0.552,117.46,0.95,1.08,102.0,10.49,104.02,1.02,1.0,101.31,1.02,1.08,97.06,11.54,107.05,1.17,1.06
4,0.867,100.08,1.16,1.06,113.8,10.9,113.72,0.96,1.14,94.59,1.12,1.03,113.84,10.51,105.88,1.12,1.02
4,0.919,107.92,1.04,0.95,103.27,11.13,110.86,1.07,1.02,97.04,1.15,1.01,118.53,9.68,99.45,1.12,1.02
4,0.943,105.87,1.15,0.99,109.9,10.7,100.05,1.13,1.04,95.26,1.02,1.1,103.58,10.28,105.28,0.98,0.99
1,1.365,100.06,1.1,1.14,103.16,10.66,103.98,1.0,1.08,107.45,0.94,1.0,107.25,9.95,97.38,1.07,1.18
2,1.552,112.81,1.03,1.02,101.52,10.88,109.5,1.11,0.98,116.34,0.93,1.03,106.2,10.43,100.58,1.14,1.12
3,1.881,103.63,1.01,1.15,92.86,9.45,99.84,1.13,1.08,100.62,1.05,1.07,102.04,10.74,101.79,1.16,1.09
2,2.092,115.25,1.02,1.04,101.25,11.22,97.86,1.01,0.99,116.45,0.96,1.17,103.81,10.22,101.6,1.12,1.08
4,2.351,101.77,1.04,1.05,104.67,9.52,107.57,1.01,1.0,95.44,1.03,1.09,107.81,10.07,108.82,0.96,1.09
3,2.367,107.68,1.08,1.14,95.54,9.49,104.04,1.14,1.01,106.77,0.96,1.05,94.64,9.91,100.94,1.08,1.06
1,2.553,112.23,1.1,1.16,106.89,10.11,103.62,1.07,1.03,98.44,0.99,1.07,104.44,10.7,107.78,1.05,1.19
2,2.607,103.15,0.99,1.04,95.33,11.71,99.74,1.11,1.08,101.16,1.01,1.09,98.03,11.18,98.55,1.17,1.07
3,2.652,107.32,1.1,1.17,94.5,9.87,111.22,0.98,1.1,101.82,1.02,1.08,97.18,10.05,95.98,1.0,1.13
3,2.81,106.52,1.08,1.15,106.1,10.51,110.51,1.04,1.06,101.71,1.0,1.15,105.33,9.38,99.46,1.12,1.02
2,3.029,108.76,0.94,1.1,98.7,11.7,99.73,1.06,1.04,116.84,1.0,1.14,111.49,11.43,107.17,1.09,1.09
1,3.089,97.42,1.08,1.17,117.02,10.59,93.52,0.96,1.18,100.5,0.95,1.12,116.94,9.54,97.95,1.02,1.04
2,3.304,114.93,1.01,1.17,95.12,11.57,93.15,1.15,1.06,114.69,1.09,1.19,98.7,11.02,94.7,1.14,1.06
4,3.421,100.98,1.11,1.05,101.98,11.08,97.67,1.1,1.11,105.07,1.1,1.01,107.74,10.98,101.12,1.07,1.15
3,3.557,105.28,1.08,1.01,100.38,9.97,101.17,1.01,1.04,99.45,1.1,1.1,104.46,10.56,112.33,1.11,1.09
1,3.591,112.91,0.98,1.14,109.59,10.7,107.34,1.1,1.13,106.81,0.94,1.09,116.84,10.91,103.26,1.12,1.09
1,3.616,96.76,1.08,1.0,106.21,9.88,108.34,0.97,1.16,104.75,1.1,1.08,108.33,10.87,108.66,0.99,1.2
1,3.77,99.27,1.03,1.11,98.94,10.79,97.6,0.97,1.06,110.84,0.95,1.09,107.22,9.85,98.65,1.1,1.18
4,3.781,94.28,1.14,1.06,104.26,9.51,100.04,1.14,1.13,106.2,1.13,0.94,106.75,10.84,105.66,1.06,1.03
1,3.888,102.74,1.11,1.1,104.15,10.81,97.28,1.06,1.1,107.62,0.96,1.14,106.4,10.13,101.18,1.07,1.04
4,4.009,104.79,1.15,1.1,100.41,10.38,109.29,0.98,1.12,102.46,1.16,1.08,118.84,10.96,103.35,1.08,1.12
2,4.009,103.2,0.99,1.16,109.44,10.24,107.85,1.17,1.05,103.22,0.95,1.06,111.25,10.87,98.77,1.1,1.01
2,4.126,118.17,1.09,1.16,110.19,11.25,100.67,1.19,0.99,112.41,0.95,1.06,94.68,9.96,99.98,1.1,1.01
2,4.208,108.16,1.08,1.14,108.97,10.84,94.38,1.12,1.14,116.38,1.09,1.08,97.84,10.68,96.64,1.14,1.0
1,4.225,107.62,0.96,1.05,103.71,10.69,101.68,0.98,1.1,108.5,1.03,1.0,113.71,9.95,107.95,1.0,1.14
3,4.563,110.24,1.1,1.16,101.22,9.38,104.81,1.0,0.96,102.39,1.08,1.01,106.54,10.29,111.31,1.03,1.08
1,4.824,100.81,1.04,1.01,111.44,9.76,97.52,1.08,1.17,104.27,0.96,1.1,102.6,10.37,106.7,1.03,1.16
4,4.842,99.42,1.1,1.1,113.22,10.71,111.83,1.0,1.1,97.54,1.06,0.97,110.09,9.51,106.48,1.06,1.15
1,4.87,110.11,1.05,1.0,104.95,10.07,97.55,1.13,1.18,100.6,1.02,1.04,103.0,9.4,107.44,1.11,1.03
1,5.066,110.82,0.99,1.09,106.88,10.85,104.48,1.05,1.03,106.01,1.05,1.0,99.81,10.05,110.92,1.12,1.12
3,5.193,93.45,1.1,1.16,104.44,9.98,103.18,1.04,1.05,105.74,1.03,1.16,95.66,10.1,111.13,1.04,1.13
2,5.511,102.11,1.04,1.16,94.5,11.42,98.9,1.15,1.01,114.87,1.06,1.11,95.6,10.77,98.52,1.14,0.98
2,5.703,108.68,0.94,1.11,105.46,10.53,102.6,1.14,1.04,118.5,0.99,1.03,107.94,10.38,95.17,1.05,1.03
1,5.735,109.58,1.1,1.14,100.09,10.99,100.2,1.12,1.18,114.34,0.95,1.16,116.23,10.97,107.22,0.96,1.03
3,5.747,95.81,0.95,1.08,96.45,10.3,100.88,1.15,1.0,105.82,1.01,1.16,106.1,9.47,97.89,1.13,0.97
2,5.829,118.68,0.95,1.01,109.22,10.84,99.91,1.01,1.11,111.01,1.06,1.12,98.9,11.34,97.21,1.17,1.14
4,5.935,98.47,1.08,1.04,100.32,10.92,106.94,0.97,1.02,96.14,1.05,1.04,100.98,10.42,108.76,1.05,1.16
2,6.093,106.76,0.98,1.02,103.73,10.07,98.85,1.17,1.0,115.72,1.09,1.16,97.64,10.85,102.36,1.18,1.02
1,6.493,113.08,0.97,1.01,113.11,9.86,97.47,1.0,1.14,109.81,1.07,1.16,100.1,10.86,109.98,0.98,1.02
1,6.908,99.18,1.07,1.03,113.59,10.54,109.1,1.13,1.1,110.17,1.11,1.17,102.4,10.49,98.54,1.12,1.14
3,7.236,99.39,1.07,1.01,102.09,10.26,104.39,1.01,1.11,102.37,1.04,1.12,94.44,9.34,106.51,1.01,0.97
1,7.373,109.0,1.1,1.16,109.33,10.72,110.25,1.03,1.02,108.06,0.94,1.03,109.76,10.7,107.6,0.96,1.04
