task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.224,107.59,102.79,106.33,101.41,100.96,10.7,103.65,98.71,106.47,107.38,102.05,107.13,94.86,10.62,99.88,103.69
1,0.623,100.7,115.17,114.59,99.96,99.27,11.11,103.9,96.93,110.66,108.29,108.63,100.13,94.7,11.59,99.79,106.79
4,0.742,108.83,105.3,107.82,106.65,107.08,10.26,107.23,102.27,96.54,102.13,100.61,104.66,105.68,9.68,112.52,109.65
4,0.864,110.0,99.69,96.41,103.72,101.49,10.66,100.81,96.6,108.49,103.71,105.69,101.17,96.06,10.6,113.36,105.34
2,0.947,108.68,107.26,111.19,99.07,107.35,10.86,105.72,110.68,93.1,102.96,94.68,112.87,96.92,9.85,108.8,99.89
1,0.975,100.82,99.7,112.89,98.68,109.36,9.9,96.44,100.91,114.33,113.77,112.71,100.29,102.4,11.4,98.25,105.6
1,1.073,114.32,98.88,99.39,110.46,102.51,10.08,95.62,112.62,105.54,105.66,107.39,111.54,110.18,9.85,93.64,98.98
2,1.132,104.65,104.72,98.04,102.06,109.01,9.85,112.75,99.82,107.06,109.49,111.42,111.32,104.96,10.35,112.15,95.54
1,1.478,112.92,98.54,102.32,102.45,104.66,10.99,92.92,98.45,101.97,99.97,102.51,99.95,97.23,10.16,100.4,108.25
2,1.705,108.85,97.04,97.64,111.12,108.3,10.22,106.79,99.82,96.04,98.61,98.84,114.96,99.62,9.51,103.2,99.01
4,1.709,110.84,105.77,109.89,109.43,94.4,10.22,97.48,96.06,112.81,111.96,110.43,99.3,94.12,10.68,107.98,102.59
4,2.229,112.27,108.03,95.84,104.47,102.58,9.64,106.09,108.75,104.06,109.88,100.17,110.64,95.94,10.87,99.9,110.1
4,2.43,111.14,108.67,108.75,110.28,103.66,9.85,107.62,112.03,112.25,107.18,109.59,99.12,94.15,10.39,100.6,99.05
3,2.494,104.65,96.85,103.06,99.95,106.98,10.92,112.2,108.24,113.54,95.5,116.08,107.06,96.91,10.07,112.15,98.94
4,2.601,112.87,105.16,97.74,103.59,95.2,10.14,98.05,104.03,110.27,100.71,96.43,111.16,101.58,10.36,97.45,111.46
1,2.77,116.11,114.53,110.96,103.31,100.4,10.38,101.67,102.34,105.66,100.04,111.06,99.62,110.54,9.79,107.19,104.09
4,2.985,101.53,100.46,102.9,103.06,98.69,10.27,113.59,105.42,110.36,107.72,105.54,95.6,104.56,9.62,109.14,99.72
2,3.172,105.58,105.97,97.71,112.33,97.21,10.9,112.58,109.56,108.37,110.18,95.63,109.35,102.94,10.07,115.21,98.95
3,3.233,111.64,107.31,99.97,107.02,106.85,9.99,107.22,113.24,103.7,105.8,113.68,102.95,98.34,9.59,98.12,96.02
3,3.277,106.75,107.05,104.12,97.98,98.21,9.93,103.44,107.12,111.39,102.14,104.84,102.14,101.93,10.61,110.64,97.11
4,3.389,106.1,106.04,101.21,107.74,95.74,10.64,105.29,112.38,107.28,99.07,113.36,103.24,103.94,10.69,109.38,111.03
2,3.522,102.96,106.68,105.86,110.8,108.18,10.8,99.28,105.42,100.46,109.9,101.93,101.8,109.7,9.96,111.01,100.88
2,3.683,103.16,101.25,93.98,103.72,109.92,10.7,97.95,109.15,108.02,99.97,100.55,97.91,112.95,9.7,100.44,109.47
2,3.706,94.57,101.67,96.61,103.72,103.3,10.03,108.56,96.8,103.76,107.77,105.85,100.42,97.26,9.56,105.8,100.09
3,3.824,102.93,98.25,99.05,100.38,114.33,10.33,113.18,98.49,111.19,93.39,112.13,104.84,103.55,10.05,110.14,104.57
1,3.827,114.11,112.8,111.49,104.36,110.98,11.32,93.03,107.63,115.43,109.72,100.47,99.56,104.96,9.93,103.91,109.56
2,4.251,104.93,101.46,104.38,108.94,99.22,11.08,110.49,106.38,101.78,108.55,107.55,104.5,103.7,10.38,113.45,104.66
2,4.524,97.74,102.6,108.29,105.67,100.06,10.1,106.47,102.88,108.43,106.8,96.6,96.89,104.03,10.98,101.31,102.02
1,4.529,103.79,106.1,114.26,110.92,104.3,10.44,100.36,99.94,107.22,97.92,100.43,109.76,100.06,10.82,104.51,106.51
4,4.639,112.06,105.56,104.3,96.62,93.02,9.86,105.98,96.22,106.84,98.88,109.68,98.72,96.96,10.4,110.52,106.25
2,4.936,98.63,110.54,94.6,108.98,105.91,10.87,108.17,103.91,108.64,112.12,95.6,105.21,112.35,11.31,107.7,110.6
3,5.076,101.06,99.02,99.6,102.23,102.02,10.44,110.2,96.33,105.96,102.01,111.25,102.78,111.31,10.99,104.36,106.31
3,5.244,116.95,99.02,99.44,105.66,97.91,10.75,106.68,102.32,119.39,93.04,110.32,97.91,112.78,10.99,102.01,107.0
3,5.296,108.82,94.53,111.7,107.81,102.4,10.38,102.11,109.14,113.11,96.53,106.84,100.98,113.57,10.15,98.2,100.87
4,5.85,105.35,108.14,100.12,110.78,102.9,10.9,111.27,108.53,112.1,108.96,103.56,95.68,97.74,10.39,103.62,106.58
4,6.315,109.9,112.08,109.25,100.52,94.23,10.05,100.77,96.11,105.62,112.62,102.38,98.64,100.15,11.01,100.38,101.46
