task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.034,98.03,101.26,112.7,1.09,95.98,96.39,104.12,112.02,105.65,97.4,97.67,1.12,106.15,106.2,107.46,103.33
1,0.469,110.18,117.32,103.4,0.96,98.88,97.24,109.04,103.18,97.17,110.14,109.34,1.07,110.37,104.97,98.44,98.4
2,0.706,101.55,103.73,97.74,1.15,111.49,100.28,101.07,110.28,110.8,111.96,101.02,1.08,107.16,108.78,95.75,109.95
4,1.518,100.45,109.83,111.4,1.08,111.75,110.71,108.36,106.83,97.7,96.04,109.73,1.06,113.67,109.08,109.3,107.67
4,1.998,103.0,105.04,98.06,1.08,111.97,116.6,108.36,98.68,104.53,106.86,110.65,1.1,101.61,101.81,111.0,98.39
3,2.171,103.72,98.42,114.56,1.0,101.02,100.74,102.36,108.26,105.56,97.11,103.98,1.05,100.31,97.88,95.23,93.42
2,2.577,94.88,98.42,96.65,1.0,112.43,114.55,108.19,109.12,110.55,96.9,107.27,1.04,99.13,113.95,99.96,101.4
2,3.107,104.91,107.79,100.51,1.11,104.83,111.48,94.24,100.8,101.14,96.9,111.29,1.12,106.94,111.32,105.39,107.99
1,3.479,98.01,102.04,111.57,1.08,106.4,103.51,111.86,111.3,95.99,100.92,98.84,1.0,110.57,98.22,107.18,104.38
3,3.724,101.67,105.53,112.47,1.1,97.81,107.18,107.2,97.02,109.59,96.18,112.12,0.98,110.34,110.14,107.35,109.01
4,3.762,106.96,98.5,111.29,1.03,111.54,113.19,109.2,96.58,97.9,103.15,99.59,0.94,114.61,115.92,105.88,99.14
2,4.105,104.51,114.19,108.32,1.06,96.68,111.77,108.0,111.05,105.5,108.66,107.26,1.0,103.82,99.12,97.97,103.89
3,4.277,102.31,108.08,101.0,1.02,108.25,103.39,106.58,105.01,100.57,100.82,101.05,1.07,113.18,113.07,101.72,108.01
2,4.449,101.73,112.88,110.09,0.98,98.44,104.06,95.56,107.28,94.43,104.33,96.83,1.1,97.94,113.32,105.78,114.8
