task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.297,104.18,1.08,11.67,109.47,107.16,10.84,1.03,10.44,104.88,1.0,10.34,117.53,100.68,10.59,1.03,10.15
T2,0.807,102.23,1.01,11.32,101.14,112.88,9.86,1.05,10.94,105.94,1.03,10.45,102.96,113.05,9.96,0.97,9.36
T2,1.312,102.54,0.98,11.31,102.34,109.89,10.68,0.97,10.11,107.45,1.08,10.48,109.8,104.94,10.44,1.08,9.44
T2,1.361,94.74,0.95,10.24,97.82,100.79,9.78,0.93,9.76,108.87,0.99,11.04,109.47,113.27,9.68,1.0,10.25
T3,1.448,111.66,1.05,11.69,99.78,113.03,11.28,0.96,10.55,105.04,0.94,10.29,115.41,100.68,10.35,0.99,10.5
T1,1.875,110.33,0.99,9.57,115.74,98.23,11.52,1.09,10.88,100.62,1.05,10.89,110.72,96.61,10.92,1.09,9.88
T4,1.91,106.73,0.99,9.52,112.72,105.45,11.38,1.12,10.78,99.06,0.97,10.43,96.34,101.84,11.71,1.04,10.57
T4,1.987,105.94,1.05,11.04,109.46,107.44,10.44,1.01,10.76,105.08,1.04,10.65,99.12,102.5,10.83,1.1,11.09
T2,2.107,106.81,1.0,9.62,105.42,114.68,10.3,1.07,9.67,105.82,1.0,10.28,107.01,109.33,10.18,1.08,10.96
T2,2.273,109.08,0.97,11.29,115.11,114.86,10.34,1.02,9.8,107.1,0.95,10.46,114.73,118.58,10.37,1.09,10.45
T3,2.538,116.65,0.94,11.31,111.23,112.06,10.36,0.99,11.58,101.13,0.99,10.29,108.81,101.62,10.1,1.04,10.86
T1,2.699,107.04,1.05,10.04,114.63,107.43,10.41,1.07,10.21,102.6,1.1,9.58,105.75,99.89,11.21,0.98,9.52
T2,2.966,94.09,1.06,9.84,110.56,107.76,10.92,0.94,10.94,94.11,0.97,11.2,97.9,107.7,10.24,0.94,10.42
T2,3.262,108.7,1.02,10.87,109.13,110.49,10.37,1.03,9.37,105.72,1.07,9.64,113.24,118.66,10.04,1.01,9.45
