task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.008,9.483,1.031,10.84,102.797,98.1,112.367,10.045,10.852,1.014,9.345,105.392,97.23,103.661,10.676
2,0.091,104.411,99.897,99.134,11.05,111.571,9.791,100.307,107.863,96.357,105.802,10.899,99.215,10.13,105.53
4,0.388,97.588,10.358,1.053,11.0,107.704,107.834,1.145,103.992,10.113,0.996,9.633,104.368,109.598,1.172
2,0.457,113.459,93.327,111.12,10.991,109.818,10.852,98.919,106.784,105.373,110.34,10.021,109.974,10.101,107.106
4,0.833,105.224,10.825,1.048,11.129,102.935,104.523,1.087,110.709,9.355,1.049,10.047,108.135,99.315,1.035
4,0.998,105.498,10.917,0.999,10.124,109.007,100.374,1.123,103.42,10.655,1.065,10.355,100.669,99.67,1.093
2,1.088,107.778,101.625,100.735,10.869,109.448,10.844,101.383,103.716,100.397,104.74,9.823,113.804,10.371,108.123
3,1.402,1.132,102.896,10.15,113.151,93.662,101.346,95.916,1.082,112.713,9.569,105.207,98.474,113.789,107.099
3,1.657,1.037,99.449,9.817,102.174,100.656,99.893,101.224,1.032,112.894,9.697,103.911,92.201,108.407,95.189
4,1.73,95.536,10.63,1.049,10.098,105.599,107.647,1.136,113.191,10.145,1.034,11.064,95.693,97.588,1.159
1,1.735,9.942,1.04,9.614,108.975,111.36,103.58,9.507,10.915,1.117,10.649,101.636,114.674,113.182,9.725
4,1.795,98.455,10.537,1.089,11.309,96.62,102.226,1.04,97.731,10.416,0.936,9.947,101.319,102.413,1.007
4,2.001,108.353,10.88,1.059,11.106,99.843,99.988,1.104,103.07,9.429,1.031,10.804,97.515,113.182,1.048
4,2.537,110.309,10.912,0.985,10.506,94.782,113.497,1.096,109.416,10.548,1.024,11.338,109.369,108.819,1.178
2,2.904,106.124,95.923,99.077,10.281,97.898,10.407,107.876,105.049,99.809,116.004,11.229,112.761,10.182,97.188
3,3.112,0.958,99.702,9.539,100.343,92.34,112.547,95.062,1.017,96.016,9.47,111.942,107.496,101.886,102.198
2,3.132,99.489,103.299,108.869,11.504,114.505,10.801,99.203,110.129,95.527,106.008,10.289,108.396,9.824,102.986
4,3.513,104.29,10.495,1.017,9.665,95.02,97.687,1.173,110.283,9.852,1.087,11.107,99.173,100.275,1.168
3,3.815,1.044,109.659,10.659,100.233,101.844,110.694,93.285,1.044,98.816,9.849,111.803,101.395,112.357,101.975
1,4.004,10.553,0.95,10.574,109.583,101.659,113.012,9.443,10.826,1.119,10.332,113.981,97.092,102.983,9.472
4,4.159,106.622,10.42,1.021,11.359,94.782,99.268,1.1,109.955,9.866,1.066,11.353,99.305,98.227,1.075
1,4.328,9.996,1.011,9.182,113.209,100.445,113.715,10.389,9.719,1.122,9.608,112.17,100.172,114.477,10.772
4,4.77,98.014,9.475,1.006,10.506,104.79,101.269,1.017,105.733,10.979,0.989,10.047,108.505,100.227,1.047
2,5.057,107.711,99.174,110.458,11.126,113.599,9.919,94.156,105.514,108.835,109.81,11.01,100.503,10.845,100.63
4,5.081,112.537,9.344,1.092,10.779,108.059,113.898,1.093,96.312,10.724,1.059,9.781,109.357,115.536,1.025
2,5.786,98.447,101.021,109.072,10.248,100.495,10.932,93.353,97.79,95.471,111.186,10.28,113.941,9.488,93.225
2,6.153,108.941,107.655,115.876,10.013,107.704,9.976,96.05,102.067,110.262,99.403,10.795,99.581,10.222,94.554
4,6.215,102.573,9.837,0.955,10.197,104.495,100.149,0.994,103.062,10.598,0.933,10.156,110.076,105.518,1.068
3,7.027,1.121,98.253,10.549,109.062,104.659,101.668,106.641,1.032,101.161,10.573,105.973,103.51,114.767,104.015
3,7.224,1.129,105.713,10.981,99.955,101.674,101.766,107.891,0.967,110.936,10.203,101.996,108.67,114.72,108.752
1,7.273,10.667,1.047,10.573,117.782,106.808,101.448,9.947,9.468,1.041,10.049,102.096,98.643,100.618,10.812
3,7.771,1.018,97.728,10.162,105.797,101.587,115.612,107.556,0.999,97.271,9.611,108.572,94.857,104.782,102.804
2,7.904,109.346,99.522,98.732,10.344,105.185,10.486,109.172,112.823,93.812,103.015,10.393,98.367,10.764,110.068
3,8.13,1.094,95.562,10.504,96.504,104.511,109.86,105.069,1.008,96.693,9.667,102.208,104.333,102.921,108.102
2,8.435,99.823,107.794,110.37,11.288,114.364,10.945,105.289,100.558,103.761,104.605,10.31,108.185,10.284,94.754
3,8.531,0.969,113.229,10.834,107.19,101.032,114.309,101.646,1.128,99.823,10.759,102.497,92.069,115.723,93.349
2,8.688,103.319,101.502,105.999,10.473,111.422,10.324,95.865,112.607,108.128,100.234,11.123,104.174,9.816,104.719
2,8.988,110.842,101.82,111.501,10.512,107.592,9.588,99.463,103.743,94.557,110.071,10.489,113.98,9.846,108.09
2,9.57,113.395,109.747,110.985,11.507,112.786,9.919,96.185,102.49,95.137,101.914,10.016,104.093,11.101,109.131
4,10.118,98.858,10.86,0.959,10.92,110.138,101.337,1.113,104.125,9.293,1.044,11.197,105.502,110.382,1.048
4,10.517,95.424,10.673,0.928,9.655,103.618,104.763,1.002,108.608,9.335,0.95,10.441,109.637,114.537,1.158
2,11.838,107.323,104.529,115.075,10.181,104.592,10.484,98.532,102.413,95.453,111.949,10.031,108.383,9.923,103.43
3,12.15,0.997,95.85,10.22,95.713,93.016,102.017,94.448,1.019,107.034,9.28,111.134,96.833,113.832,96.401
1,12.449,10.774,1.02,9.483,105.509,103.468,104.726,9.878,10.184,1.086,10.319,109.979,107.857,113.979,10.9
2,13.102,104.608,99.337,115.744,10.92,106.224,10.174,102.725,96.075,101.611,106.397,9.869,104.626,9.958,95.919
4,13.649,112.489,10.408,0.952,11.142,105.661,111.676,1.179,112.772,9.834,0.937,9.903,110.989,105.923,1.142
1,13.992,10.145,0.975,9.841,103.981,110.018,99.354,9.95,10.951,1.019,9.939,101.722,97.424,100.793,10.242
1,14.248,10.455,1.006,9.402,116.041,104.557,104.509,9.568,9.341,0.955,10.445,117.014,105.622,103.829,11.154
1,15.565,10.054,1.004,10.659,112.401,109.882,98.222,10.836,10.393,0.965,10.739,111.342,112.998,108.042,9.842
2,15.678,99.342,100.327,115.243,9.812,107.901,11.034,94.633,110.002,110.617,111.742,10.346,107.4,11.2,109.804
4,16.087,98.6,9.917,1.051,9.646,107.53,104.687,1.14,105.67,9.786,0.997,11.309,94.604,114.98,1.032
1,16.374,9.532,0.977,10.161,106.195,109.298,106.54,9.691,10.24,1.007,10.862,102.014,111.636,102.709,10.299
4,16.408,110.71,9.905,1.034,10.271,99.972,114.388,1.177,97.314,10.484,1.093,11.058,98.545,107.37,1.111
3,16.455,1.041,104.588,9.932,103.037,103.143,101.598,103.128,1.014,113.417,9.357,98.457,96.195,110.937,103.102
4,16.711,105.336,10.699,0.938,10.404,108.682,102.752,1.031,100.804,9.739,1.098,10.86,108.581,114.76,1.12
4,17.1,97.765,10.671,1.049,10.659,107.53,114.244,1.041,110.031,10.464,0.935,10.887,104.142,105.006,1.143
4,17.15,106.913,10.548,1.092,11.189,108.194,107.433,1.039,103.044,10.024,1.002,9.661,103.498,104.634,1.042
4,17.575,101.02,9.387,0.966,10.161,108.399,102.12,1.139,99.731,9.429,1.061,11.367,104.074,105.328,1.058
1,17.945,10.32,0.987,10.029,101.313,112.52,105.201,10.621,10.724,1.02,10.796,117.74,99.092,108.919,10.501
4,18.025,99.863,10.732,0.931,11.1,104.312,115.161,1.124,100.98,10.259,1.061,9.624,107.958,111.426,1.098
4,18.09,99.725,9.287,1.059,10.528,96.752,97.655,1.08,107.473,10.495,1.087,11.21,98.761,112.515,1.136
1,18.233,10.51,1.104,10.884,113.67,102.683,110.525,9.846,9.407,1.102,10.884,101.418,101.383,114.066,10.357
3,18.293,1.003,108.517,10.39,105.808,100.802,106.768,106.79,1.133,112.182,10.611,108.651,98.406,108.378,108.936
2,18.411,112.47,93.648,101.169,11.092,110.934,9.628,100.568,97.337,101.221,107.232,9.826,108.7,10.401,99.323
1,19.543,10.187,0.949,10.743,111.657,104.906,102.795,11.132,10.799,1.101,9.519,112.06,113.213,99.95,11.154
3,20.368,1.103,109.982,10.454,106.162,107.542,102.931,96.328,1.005,101.161,9.441,109.082,97.135,113.437,103.91
4,20.89,95.345,10.005,0.969,9.873,98.328,106.367,1.004,103.826,10.669,1.082,10.088,110.317,100.919,1.059
2,20.993,102.518,103.303,109.707,10.755,113.017,10.859,105.518,103.49,103.871,114.992,11.437,106.038,9.534,93.353
1,21.13,9.971,1.074,10.671,106.768,100.281,110.84,9.796,9.991,0.957,9.723,107.608,100.866,109.739,9.905
3,21.488,1.037,109.783,10.526,103.358,104.546,108.506,101.604,1.075,110.61,10.191,112.805,96.38,111.061,105.147
1,21.555,10.676,1.095,9.523,113.459,106.438,100.241,11.119,9.584,1.037,9.686,109.909,103.139,102.962,10.915
1,21.654,10.091,1.02,10.686,116.273,97.39,111.99,10.299,9.323,1.023,9.218,100.585,106.191,103.967,10.053
4,21.762,111.302,10.524,0.944,11.107,97.618,114.537,1.02,101.534,9.41,1.091,9.86,105.502,101.665,1.174
3,21.952,1.107,110.558,10.868,111.942,103.833,98.457,105.533,0.986,107.367,9.322,100.453,95.191,110.137,93.607
4,22.829,103.012,10.34,1.051,10.475,107.957,108.048,1.179,100.225,10.657,1.057,9.598,96.803,111.665,1.162
4,22.966,111.963,10.886,0.955,10.124,102.085,111.67,1.117,104.059,10.795,1.076,11.219,109.774,107.917,1.155
4,23.688,112.438,10.484,1.049,11.234,99.059,110.094,1.145,100.869,10.926,0.97,10.266,102.996,109.514,1.13
3,23.961,1.006,101.086,9.84,103.802,108.422,112.579,104.429,1.054,98.729,9.403,104.393,108.873,105.528,99.548
1,24.003,10.403,1.086,10.791,117.786,98.463,107.309,11.139,10.817,1.007,9.483,110.32,98.787,108.919,10.236
2,24.021,111.295,101.132,110.197,11.507,114.106,9.902,100.959,112.934,109.361,101.588,10.714,113.489,10.844,95.962
2,24.064,107.482,97.781,105.153,10.784,102.867,10.317,107.983,113.03,100.345,109.202,10.84,109.196,10.844,93.016
2,24.413,96.418,107.566,114.632,10.764,111.942,10.291,104.22,102.221,103.641,103.67,11.022,110.097,10.567,109.579
4,24.806,107.272,10.194,1.084,10.818,109.838,98.991,0.993,104.931,9.754,1.099,10.801,104.634,102.273,1.118
