task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,114.22,0.99,9.44,0.98,104.67,107.35,100.58,96.44,105.85,1.05,10.94,0.99,109.4,107.99,101.46,95.84
T2,0.282,117.85,1.11,10.78,1.02,97.38,108.77,110.72,105.61,117.57,1.01,10.4,1.09,93.69,96.29,113.66,114.68
T3,0.424,99.36,1.0,10.98,1.16,96.14,106.61,96.86,98.04,107.87,0.92,10.65,1.11,99.3,110.4,107.07,106.04
T1,1.175,95.31,1.06,10.23,1.05,110.65,97.2,105.77,96.53,104.26,1.03,11.49,0.95,110.28,113.37,110.95,100.11
T4,1.302,115.3,1.1,10.3,1.01,102.51,115.34,104.37,116.77,105.17,0.99,10.72,1.08,105.58,108.16,114.15,117.83
T1,1.455,95.88,1.11,11.23,0.97,110.65,108.76,117.26,96.43,107.0,1.05,10.95,0.96,100.75,96.06,100.05,104.05
T3,1.546,104.58,1.06,10.04,1.09,101.97,108.82,107.99,100.02,107.51,1.05,9.59,1.11,98.41,106.96,104.3,94.56
T3,1.864,110.0,1.03,9.71,1.1,107.72,101.7,103.9,108.38,107.73,0.93,10.38,1.07,109.5,101.02,107.4,103.08
T1,1.941,96.94,0.96,11.72,0.94,105.72,103.53,102.56,111.76,102.85,0.98,11.51,1.08,105.63,112.99,114.45,106.77
T2,2.088,100.38,1.1,11.03,1.09,100.9,95.45,102.56,109.74,100.98,0.99,11.34,1.05,103.15,94.51,97.69,116.11
T4,2.235,107.02,0.94,10.54,1.06,113.47,110.49,104.16,101.28,114.65,1.07,11.34,1.03,101.41,112.85,104.49,116.0
T3,2.463,115.34,0.99,9.99,1.05,104.67,102.12,101.96,105.29,111.82,1.04,9.57,0.98,111.43,99.39,110.45,105.38
T4,2.566,110.35,1.02,11.59,1.06,114.35,98.67,108.22,100.07,113.25,1.0,10.64,0.99,114.57,104.94,116.16,100.43
T3,2.67,116.4,0.95,10.81,0.98,110.54,98.97,101.26,97.54,113.4,1.06,9.66,1.1,95.56,97.91,102.01,104.26
T2,2.878,106.63,1.11,10.76,1.02,93.78,92.3,100.95,99.88,100.84,1.01,11.91,1.0,98.85,94.13,115.31,109.48
T4,2.957,111.13,1.06,11.71,0.97,99.69,100.6,107.06,110.34,101.76,0.94,11.37,1.1,112.15,101.46,111.12,104.5
T4,2.958,102.45,1.1,10.56,1.09,112.04,111.53,99.53,111.92,116.72,0.98,10.54,0.96,101.77,105.43,99.32,109.75
T3,3.139,115.34,1.04,10.56,1.13,98.2,106.77,108.77,103.97,111.04,1.06,9.54,1.08,101.73,99.01,106.68,103.97
T3,3.295,104.8,0.99,9.77,1.02,109.86,106.77,94.8,96.61,116.64,0.99,10.12,0.99,103.67,110.02,97.1,92.61
T2,3.425,112.67,0.99,10.63,1.09,93.84,93.75,108.26,104.02,117.1,0.97,11.27,1.08,100.2,99.07,111.24,110.98
T3,3.459,98.13,0.96,9.97,1.09,95.61,100.25,98.63,105.78,112.2,0.94,10.0,1.06,98.86,106.31,94.64,100.3
T2,3.527,100.45,1.06,10.15,1.04,94.17,101.47,99.61,99.0,111.35,1.02,10.04,0.92,95.95,93.53,100.95,115.6
T2,3.629,117.16,1.1,10.83,1.05,102.92,100.01,107.28,107.27,100.14,0.98,11.4,0.99,99.22,100.81,114.16,107.9
T2,3.665,104.84,1.06,10.26,0.97,94.34,94.26,106.2,109.61,116.98,0.97,11.0,0.99,109.19,93.77,109.35,104.7
T1,3.81,98.15,1.01,10.52,1.07,104.31,113.47,114.58,102.88,108.01,1.01,10.97,1.04,109.47,101.18,113.26,109.84
T4,4.122,115.48,1.1,11.83,1.05,114.44,100.98,113.48,113.33,111.05,1.1,11.4,1.11,104.05,111.97,99.59,112.25
T4,4.384,106.89,0.95,10.26,0.99,98.84,112.39,115.77,110.43,103.02,0.96,11.22,1.08,114.29,103.07,108.71,112.36
T1,4.611,104.62,1.07,11.42,0.98,102.22,111.37,108.45,94.44,92.87,1.09,11.45,1.05,103.83,113.5,110.51,105.82
T4,4.784,107.88,1.09,10.01,1.12,112.46,114.13,105.39,105.67,111.64,0.94,11.48,1.06,98.13,107.94,110.35,101.88
T2,4.872,112.76,0.98,11.44,0.98,103.04,103.0,115.44,110.48,101.83,0.99,11.81,1.08,93.86,103.88,101.18,111.57
T4,5.133,115.68,1.06,11.6,1.02,111.18,112.64,103.13,115.94,99.49,1.05,10.71,1.05,112.83,102.4,102.85,110.84
